"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks for the disabled attribute","9544","A test to check the field for ""Read-only""","","Tue May 13 12:18:32 GMT 2025","passed","Tue May 13 12:18:42 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","readonly"
"A test to get the value from the field. Hint is always read-only, so it is impossible to set the value.","5592","A test to check the value in a field","","Tue May 13 12:15:04 GMT 2025","passed","Tue May 13 12:15:09 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","edit"
"Filtering is not available for the Form widget","5070","Filtering test","","Tue May 13 12:11:13 GMT 2025","passed","Tue May 13 12:11:18 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","6214","A test for setting a value in a field","","Tue May 13 12:11:44 GMT 2025","passed","Tue May 13 12:11:50 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","edit"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8651","Required Message validation test for multiple fields","","Tue May 13 12:10:39 GMT 2025","passed","Tue May 13 12:10:48 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidation"
"Checking the url before the transition and after the transition/click on a special element","8261","The DrillDown test","","Tue May 13 12:14:56 GMT 2025","passed","Tue May 13 12:15:04 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","drillDown"
"Sorting is not available for the Form widget","5623","Sorting test","","Tue May 13 12:11:01 GMT 2025","passed","Tue May 13 12:11:07 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","8110","Required Message text Verification field test","","Tue May 13 12:13:44 GMT 2025","passed","Tue May 13 12:13:52 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","required"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6351","A test to get the field color value in Hex format","","Tue May 13 12:07:01 GMT 2025","passed","Tue May 13 12:07:08 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7856","A test to get the field color value in Hex format","","Tue May 13 12:04:17 GMT 2025","passed","Tue May 13 12:04:25 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7040","Business Exception Validation Test","","Tue May 13 12:11:37 GMT 2025","passed","Tue May 13 12:11:44 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","businessException"
"","9732","A test to get a value for a multifield","","Tue May 13 12:15:25 GMT 2025","passed","Tue May 13 12:15:34 GMT 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues2"
"DrillDown is not available for InfoWidget.","7671","The DrillDown test","","Tue May 13 12:03:40 GMT 2025","passed","Tue May 13 12:03:48 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","drillDown"
"Sorting is not available for the Form widget","8817","Sorting test","","Tue May 13 12:14:22 GMT 2025","passed","Tue May 13 12:14:30 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","sorting"
"The InfoWidget doesn't have a Placeholder.","7068","Test for getting the Placeholder value","","Tue May 13 12:07:54 GMT 2025","passed","Tue May 13 12:08:01 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","placeholder"
"Filtering is not available for the Form widget","6390","Filtering test","","Tue May 13 12:13:23 GMT 2025","passed","Tue May 13 12:13:29 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","7623","The DrillDown test","","Tue May 13 12:11:08 GMT 2025","passed","Tue May 13 12:11:15 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","drillDown"
"The InfoWidget doesn't have a Placeholder.","7835","Test for getting the Placeholder value","","Tue May 13 12:04:25 GMT 2025","passed","Tue May 13 12:04:33 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8801","A test to get the field color value in Hex format","","Tue May 13 12:18:39 GMT 2025","passed","Tue May 13 12:18:47 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","color"
"DrillDown is not available for InfoWidget.","6583","The DrillDown test","","Tue May 13 12:08:08 GMT 2025","passed","Tue May 13 12:08:14 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","drillDown"
"","5901","The test for getting the value from the field","","Tue May 13 12:21:30 GMT 2025","passed","Tue May 13 12:21:35 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","read"
"The test sets one value in the field, then checks the list with the expected value.","29992","A test for setting a single value in a field","","Tue May 13 12:11:23 GMT 2025","passed","Tue May 13 12:11:53 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_once"
"The InfoWidget doesn't have a Placeholder.","7429","Test for getting the Placeholder value","","Tue May 13 12:06:57 GMT 2025","passed","Tue May 13 12:07:04 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","9122","Test for getting the Placeholder value","","Tue May 13 12:18:16 GMT 2025","passed","Tue May 13 12:18:25 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","8606","Required Message text Verification field test","","Tue May 13 12:16:06 GMT 2025","passed","Tue May 13 12:16:14 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","required"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","6966","Required Message validation test for one field","","Tue May 13 12:20:31 GMT 2025","passed","Tue May 13 12:20:38 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8957","Required Message validation test for one field","","Tue May 13 12:15:30 GMT 2025","passed","Tue May 13 12:15:39 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","9142","Test for getting the Placeholder value","","Tue May 13 12:10:36 GMT 2025","passed","Tue May 13 12:10:45 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","6306","The DrillDown test","","Tue May 13 12:19:28 GMT 2025","passed","Tue May 13 12:19:34 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","drillDown"
