"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","11631","Business Exception Validation Test","","Fri Aug 08 07:27:27 GMT 2025","passed","Fri Aug 08 07:27:39 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","businessException"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","21006","Required Message validation test for one field","","Fri Aug 08 07:29:35 GMT 2025","passed","Fri Aug 08 07:29:56 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","fieldLevelValidationAnnotation"
"Checking the url before the transition and after the transition/click on a special element","7610","The DrillDown test","","Fri Aug 08 07:46:14 GMT 2025","passed","Fri Aug 08 07:46:22 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6695","A test to get the field color value in Hex format","","Fri Aug 08 07:51:06 GMT 2025","passed","Fri Aug 08 07:51:13 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","color"
"Sorting by the specified column.","11874","Sorting test","","Fri Aug 08 07:26:07 GMT 2025","passed","Fri Aug 08 07:26:19 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","sorting"
"Info Widget is always read-only","5330","A test to check the field for ""Read-only""","","Fri Aug 08 07:46:30 GMT 2025","passed","Fri Aug 08 07:46:36 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","11951","A test to get the field color value in Hex format","","Fri Aug 08 07:22:55 GMT 2025","passed","Fri Aug 08 07:23:07 GMT 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","color"
"DrillDown is not available for InfoWidget.","7602","The DrillDown test","","Fri Aug 08 07:51:18 GMT 2025","passed","Fri Aug 08 07:51:25 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9413","Run-time exception validation test","","Fri Aug 08 07:25:17 GMT 2025","passed","Fri Aug 08 07:25:26 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","runtimeException"
"Filtering is not available for InfoWidget.","9125","Filtering test","","Fri Aug 08 07:51:39 GMT 2025","passed","Fri Aug 08 07:51:48 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7896","Required Message text Verification field test","","Fri Aug 08 07:42:35 GMT 2025","passed","Fri Aug 08 07:42:43 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","required"
"Info Widget is always read-only","5616","A test to check the field for ""Read-only""","","Fri Aug 08 07:47:52 GMT 2025","passed","Fri Aug 08 07:47:57 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","readonly"
"","6717","The test for getting the value from the field","","Fri Aug 08 07:51:00 GMT 2025","passed","Fri Aug 08 07:51:06 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","23406","Business Exception Validation Test","","Fri Aug 08 07:29:06 GMT 2025","passed","Fri Aug 08 07:29:30 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","businessException"
"Filtering is not available for the Form widget","7784","Filtering test","","Fri Aug 08 07:33:15 GMT 2025","passed","Fri Aug 08 07:33:22 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","8616","Test for getting the Placeholder value","","Fri Aug 08 07:39:05 GMT 2025","passed","Fri Aug 08 07:39:14 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","8016","Business Exception Validation Test","","Fri Aug 08 07:24:46 GMT 2025","passed","Fri Aug 08 07:24:54 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","businessException"
"Sorting is not available for the Form widget","6190","Sorting test","","Fri Aug 08 07:39:53 GMT 2025","passed","Fri Aug 08 07:39:59 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10721","Confirmation Popup Validation Test","","Fri Aug 08 07:46:02 GMT 2025","passed","Fri Aug 08 07:46:13 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","confirm"
"","5884","The test for getting the value from the field","","Fri Aug 08 07:49:02 GMT 2025","passed","Fri Aug 08 07:49:08 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","read"
"Sorting by the specified column.","8579","Sorting test","","Fri Aug 08 07:23:20 GMT 2025","passed","Fri Aug 08 07:23:29 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","sorting"
"The test checks for the disabled attribute","4643","A test to check the field for ""Read-only""","","Fri Aug 08 07:39:25 GMT 2025","passed","Fri Aug 08 07:39:30 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set. The Number Digits class is used for numbers with a fractional part.","11422","A test for entering numbers with a fractional part using the PercentDigits class","","Fri Aug 08 07:44:05 GMT 2025","passed","Fri Aug 08 07:44:17 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","digits"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","10924","Confirmation Popup Validation Test","","Fri Aug 08 07:24:53 GMT 2025","passed","Fri Aug 08 07:25:04 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","confirm"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","20255","Required Message text Verification field test","","Fri Aug 08 07:26:44 GMT 2025","passed","Fri Aug 08 07:27:04 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","required"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","8220","Confirmation Popup Validation Test","","Fri Aug 08 07:45:14 GMT 2025","passed","Fri Aug 08 07:45:22 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","confirm"
"","8068","The test for getting the value from the field","","Fri Aug 08 07:47:25 GMT 2025","passed","Fri Aug 08 07:47:33 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","read"
"The transition/Redirect is not available","6390","The DrillDown test","","Fri Aug 08 07:22:41 GMT 2025","passed","Fri Aug 08 07:22:48 GMT 2025","","List. Checking the basic functions for the Hint in the widget List","application.Samples.List.HintOnListTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","14505","Required Message validation test for multiple fields","","Fri Aug 08 07:14:42 GMT 2025","passed","Fri Aug 08 07:14:56 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9473","A test to get the field color value in Hex format","","Fri Aug 08 07:30:01 GMT 2025","passed","Fri Aug 08 07:30:11 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","color"
"","23025","fieldLevelValidation()","","Fri Aug 08 07:35:13 GMT 2025","passed","Fri Aug 08 07:35:37 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8540","A test to get the field color value in Hex format","","Fri Aug 08 07:30:44 GMT 2025","passed","Fri Aug 08 07:30:53 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","color"
