"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Sorting is not available for InfoWidget.","11313","Sorting test","","Thu May 15 06:58:02 GMT 2025","passed","Thu May 15 06:58:13 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","8816","Required Message validation test for one field","","Thu May 15 07:05:42 GMT 2025","passed","Thu May 15 07:05:51 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","6125","Test for getting the Placeholder value","","Thu May 15 07:07:40 GMT 2025","passed","Thu May 15 07:07:46 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","6670","The DrillDown test","","Thu May 15 07:06:42 GMT 2025","passed","Thu May 15 07:06:49 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","6346","The DrillDown test","","Thu May 15 07:02:48 GMT 2025","passed","Thu May 15 07:02:54 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","drillDown"
"Info Widget is always read-only","8664","A test to check the field for ""Read-only""","","Thu May 15 06:57:14 GMT 2025","passed","Thu May 15 06:57:23 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set. The Number Digits class is used for numbers with a fractional part.","12095","A test for entering numbers with a fractional part using the PercentDigits class","","Thu May 15 07:10:24 GMT 2025","passed","Thu May 15 07:10:36 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","digits"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set","8335","A test for setting a value in a field","","Thu May 15 07:09:49 GMT 2025","passed","Thu May 15 07:09:57 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit"
"The method returns Option-Status pairs, for all. The test checks each pair.","9042","Test to check the status of all options","","Thu May 15 07:10:09 GMT 2025","passed","Thu May 15 07:10:18 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","statusOptions"
"Sorting is not available for the Form widget","8646","Sorting test","","Thu May 15 07:08:19 GMT 2025","passed","Thu May 15 07:08:27 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","sorting"
"Sorting is not available for the Form widget","6363","Sorting test","","Thu May 15 07:02:42 GMT 2025","passed","Thu May 15 07:02:48 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7346","Required Message validation test for one field","","Thu May 15 07:04:50 GMT 2025","passed","Thu May 15 07:04:57 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidationAnnotation"
"Info Widget is always read-only","7209","A test to check the field for ""Read-only""","","Thu May 15 06:59:51 GMT 2025","passed","Thu May 15 06:59:58 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readonly"
