"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9268","The test for getting the icon value from the field","","Tue Dec 02 13:32:14 UTC 2025","passed","Tue Dec 02 13:32:23 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","icon"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","33670","Required Message validation test for one field","","Tue Dec 02 13:11:28 UTC 2025","passed","Tue Dec 02 13:12:01 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12080","Run-time exception validation test","","Tue Dec 02 13:48:26 UTC 2025","passed","Tue Dec 02 13:48:38 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","runtimeException"
"The test checks for the disabled attribute","10095","A test to check the field for ""Read-only""","","Tue Dec 02 13:47:33 UTC 2025","passed","Tue Dec 02 13:47:43 UTC 2025","","Form. Checking the basic functions for the Time","application.Samples.Form.TimeOnFormTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","14247","Required Message validation test for multiple fields","","Tue Dec 02 13:29:56 UTC 2025","passed","Tue Dec 02 13:30:10 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","fieldLevelValidation"
"The test checks the creation and deletion in the dictionary and the result of this work on another screen.","25368","Test sorting at Form","","Tue Dec 02 13:37:13 UTC 2025","passed","Tue Dec 02 13:37:38 UTC 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","sortingForm"
"Checking the url before the transition and after the transition/click on a special element","8111","The DrillDown test","","Tue Dec 02 13:18:28 UTC 2025","passed","Tue Dec 02 13:18:36 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","drillDown"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Tue Dec 02 13:13:16 UTC 2025","skipped","Tue Dec 02 13:13:16 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","read"
"","7002","The test for getting the value from the field","","Tue Dec 02 13:48:43 UTC 2025","passed","Tue Dec 02 13:48:50 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","read"
"Filtering by the specified column.","6487","Filtering test","","Tue Dec 02 13:22:23 UTC 2025","passed","Tue Dec 02 13:22:30 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","filtration"
