"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10347","A test to get the field color value in Hex format","","Fri Aug 08 13:35:35 GMT 2025","passed","Fri Aug 08 13:35:45 GMT 2025","","Form. Checking the basic functions for the Time","application.Samples.Form.TimeOnFormTest","color"
"Filtering is not available for the Form widget","5724","Filtering test","","Fri Aug 08 13:29:39 GMT 2025","passed","Fri Aug 08 13:29:44 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","filtration"
"","5504","The test for getting the value from the field","","Fri Aug 08 13:41:52 GMT 2025","passed","Fri Aug 08 13:41:57 GMT 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","read"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8529","Required Message validation test for multiple fields","","Fri Aug 08 13:40:34 GMT 2025","passed","Fri Aug 08 13:40:42 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10194","Confirmation Popup Validation Test","","Fri Aug 08 13:26:55 GMT 2025","passed","Fri Aug 08 13:27:05 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","confirm"
"Checking the url before the transition and after the transition/click on a special element","10217","The DrillDown test","","Fri Aug 08 13:18:18 GMT 2025","passed","Fri Aug 08 13:18:28 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","6620","The DrillDown test","","Fri Aug 08 13:21:31 GMT 2025","passed","Fri Aug 08 13:21:38 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","drillDown"
"","7160","The test for getting the value from the field","","Fri Aug 08 13:41:48 GMT 2025","passed","Fri Aug 08 13:41:55 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","read"
"The test gets the value from the placeholder attribute and returns it in String format","9149","Test for getting the Placeholder value","","Fri Aug 08 13:22:17 GMT 2025","passed","Fri Aug 08 13:22:26 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","11290","Confirmation Popup Validation Test","","Fri Aug 08 13:16:52 GMT 2025","passed","Fri Aug 08 13:17:03 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","confirm"
"Sorting is not available for InfoWidget.","7074","Sorting test","","Fri Aug 08 13:41:19 GMT 2025","passed","Fri Aug 08 13:41:26 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","sorting"
"Filtering by the specified column.","8979","Filtering test","","Fri Aug 08 13:15:35 GMT 2025","passed","Fri Aug 08 13:15:44 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","64177","Required Message validation test for multiple fields","","Fri Aug 08 13:23:59 GMT 2025","passed","Fri Aug 08 13:25:03 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","fieldLevelValidation"
