"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"DrillDown is not available for InfoWidget.","7952","The DrillDown test","","Fri Apr 04 21:44:29 UTC 2025","passed","Fri Apr 04 21:44:37 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9438","Confirmation Popup Validation Test","","Fri Apr 04 21:43:12 UTC 2025","passed","Fri Apr 04 21:43:21 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","confirm"
"Sorting is not available for InfoWidget.","6864","Sorting test","","Fri Apr 04 21:44:27 UTC 2025","passed","Fri Apr 04 21:44:34 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","sorting"
"Filtering is not available for InfoWidget.","9640","Filtering test","","Fri Apr 04 21:47:03 UTC 2025","passed","Fri Apr 04 21:47:13 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","filtration"
"The test opens a modal window, clears the field, closes the window, and then checks the message under the field.","10622","Required Message text Verification field test","","Fri Apr 04 21:42:06 UTC 2025","passed","Fri Apr 04 21:42:16 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required_2"
"Sorting is not available for the Form widget","5636","Sorting test","","Fri Apr 04 21:36:04 UTC 2025","passed","Fri Apr 04 21:36:10 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10291","Required Message text Verification field test","","Fri Apr 04 21:40:43 UTC 2025","passed","Fri Apr 04 21:40:53 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","required"
"","11212","A test to check the options of the drop-down list","","Fri Apr 04 21:32:10 UTC 2025","passed","Fri Apr 04 21:32:21 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","options"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10974","A test to get the field color value in Hex format","","Fri Apr 04 21:33:30 UTC 2025","passed","Fri Apr 04 21:33:41 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6716","A test to get the field color value in Hex format","","Fri Apr 04 21:42:58 UTC 2025","passed","Fri Apr 04 21:43:05 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11297","Run-time exception validation test","","Fri Apr 04 21:39:35 UTC 2025","passed","Fri Apr 04 21:39:46 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","runtimeException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","13575","Confirmation Popup Validation Test","","Fri Apr 04 21:34:37 UTC 2025","passed","Fri Apr 04 21:34:51 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","confirm"
"The Hint field type is always read-only","6758","A test to check the field for ""Read-only""","","Fri Apr 04 21:38:06 UTC 2025","passed","Fri Apr 04 21:38:12 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12998","Run-time exception validation test","","Fri Apr 04 21:38:59 UTC 2025","passed","Fri Apr 04 21:39:12 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","runtimeException"
"The test calls Popup, the method returns a list with column headings","8069","The test for getting column headings","","Fri Apr 04 21:39:46 UTC 2025","passed","Fri Apr 04 21:39:54 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","getColumnName"
"DrillDown is not available for InfoWidget.","6735","The DrillDown test","","Fri Apr 04 21:43:47 UTC 2025","passed","Fri Apr 04 21:43:54 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","drillDown"
"The InfoWidget doesn't have a Placeholder.","8127","Test for getting the Placeholder value","","Fri Apr 04 21:44:11 UTC 2025","passed","Fri Apr 04 21:44:19 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12200","Business Exception Validation Test","","Fri Apr 04 21:31:05 UTC 2025","passed","Fri Apr 04 21:31:17 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","businessException"
"Filtering is not available for the Form widget","9221","Filtering test","","Fri Apr 04 21:40:13 UTC 2025","passed","Fri Apr 04 21:40:22 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11724","Run-time exception validation test","","Fri Apr 04 21:35:04 UTC 2025","passed","Fri Apr 04 21:35:15 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","runtimeException"
"Checking the url before the transition and after the transition/click on a special element","9939","The DrillDown test","","Fri Apr 04 21:39:19 UTC 2025","passed","Fri Apr 04 21:39:29 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","11252","Required Message text Verification field test","","Fri Apr 04 21:32:53 UTC 2025","passed","Fri Apr 04 21:33:05 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","required"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","8062","Required Message validation test for one field","","Fri Apr 04 21:40:34 UTC 2025","passed","Fri Apr 04 21:40:43 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7354","A test to get the field color value in Hex format","","Fri Apr 04 21:38:56 UTC 2025","passed","Fri Apr 04 21:39:03 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","color"
"","8642","The test for getting the value from the field","","Fri Apr 04 21:44:54 UTC 2025","passed","Fri Apr 04 21:45:02 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","read"
"Filtering is not available for the Form widget","8754","Filtering test","","Fri Apr 04 21:39:39 UTC 2025","passed","Fri Apr 04 21:39:48 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"","8185","The test for getting the value from the field","","Fri Apr 04 21:43:54 UTC 2025","passed","Fri Apr 04 21:44:02 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","read"
"Checking the url before the transition and after the transition/click on a special element","8720","The DrillDown test","","Fri Apr 04 21:30:05 UTC 2025","passed","Fri Apr 04 21:30:14 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","drillDown"
"Filtering is not available for the Form widget","6975","Filtering test","","Fri Apr 04 21:38:32 UTC 2025","passed","Fri Apr 04 21:38:39 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","filtration"
