"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filtering is not available for the Form widget","7390","Filtering test","","Wed Jun 25 10:12:02 GMT 2025","passed","Wed Jun 25 10:12:09 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","7034","The DrillDown test","","Wed Jun 25 10:17:32 GMT 2025","passed","Wed Jun 25 10:17:39 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","drillDown"
"The test gets the value from the placeholder attribute and returns it in String format","7771","Test for getting the Placeholder value","","Wed Jun 25 10:09:24 GMT 2025","passed","Wed Jun 25 10:09:31 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","7325","Test for getting the Placeholder value","","Wed Jun 25 10:14:31 GMT 2025","passed","Wed Jun 25 10:14:38 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9901","Required Message text Verification field test","","Wed Jun 25 10:15:30 GMT 2025","passed","Wed Jun 25 10:15:40 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","required"
"The test sets the value in the field, and then checks the value in the field with what should be set","9939","A test for setting a value in a field","","Wed Jun 25 10:06:53 GMT 2025","passed","Wed Jun 25 10:07:03 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","edit"
"Filtering by the specified column.","8852","Filtering test","","Wed Jun 25 10:30:06 GMT 2025","passed","Wed Jun 25 10:30:15 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","11324","Required Message text Verification field test","","Wed Jun 25 10:22:10 GMT 2025","passed","Wed Jun 25 10:22:22 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","required"
"The test checks for the disabled attribute","5259","A test to check the field for ""Read-only""","","Wed Jun 25 10:14:46 GMT 2025","passed","Wed Jun 25 10:14:51 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8643","A test to get the field color value in Hex format","","Wed Jun 25 10:39:25 GMT 2025","passed","Wed Jun 25 10:39:33 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","color"
"The test checks the status of one option, whether it is selected or not.","7690","A test to check the status of one option","","Wed Jun 25 10:32:10 GMT 2025","passed","Wed Jun 25 10:32:17 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","statusOption"
"Sorting is not available for the Form widget","9646","Sorting test","","Wed Jun 25 10:12:01 GMT 2025","passed","Wed Jun 25 10:12:11 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7802","A test to get the field color value in Hex format","","Wed Jun 25 10:34:22 GMT 2025","passed","Wed Jun 25 10:34:30 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","20429","Business Exception Validation Test","","Wed Jun 25 10:30:38 GMT 2025","passed","Wed Jun 25 10:30:59 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","businessException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","22168","Required Message text Verification field test","","Wed Jun 25 10:26:45 GMT 2025","passed","Wed Jun 25 10:27:07 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","required"
"The test checks for the disabled attribute","7360","A test to check the field for ""Read-only""","","Wed Jun 25 10:08:45 GMT 2025","passed","Wed Jun 25 10:08:52 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","readonly"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Wed Jun 25 10:29:21 GMT 2025","skipped","Wed Jun 25 10:29:21 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7565","Business Exception Validation Test","","Wed Jun 25 10:09:09 GMT 2025","passed","Wed Jun 25 10:09:16 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10019","Run-time exception validation test","","Wed Jun 25 10:12:45 GMT 2025","passed","Wed Jun 25 10:12:55 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","runtimeException"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Wed Jun 25 10:31:14 GMT 2025","skipped","Wed Jun 25 10:31:14 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","read"
"Info Widget is always read-only","8818","A test to check the field for ""Read-only""","","Wed Jun 25 10:39:07 GMT 2025","passed","Wed Jun 25 10:39:16 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9355","A test to get the field color value in Hex format","","Wed Jun 25 10:07:03 GMT 2025","passed","Wed Jun 25 10:07:13 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","color"
