"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7412","Required Message validation test for one field","","Thu Nov 20 13:19:32 UTC 2025","passed","Thu Nov 20 13:19:39 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidationAnnotation"
"","6128","The test for getting the value from the field","","Thu Nov 20 13:15:56 UTC 2025","passed","Thu Nov 20 13:16:02 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","read"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","20550","Confirmation Popup Validation Test","","Thu Nov 20 13:13:58 UTC 2025","passed","Thu Nov 20 13:14:19 UTC 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","confirm"
"InfoWidget does not have a Hex field color for this type.","5645","A test to get the field color value in Hex format","","Thu Nov 20 13:13:21 UTC 2025","passed","Thu Nov 20 13:13:27 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","color"
"","20336","test_2()","","Thu Nov 20 13:08:17 UTC 2025","passed","Thu Nov 20 13:08:37 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","test_2"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9414","Run-time exception validation test","","Thu Nov 20 13:11:52 UTC 2025","passed","Thu Nov 20 13:12:02 UTC 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","runtimeException"
"Info Widget is always read-only","8058","A test to check the field for ""Read-only""","","Thu Nov 20 13:16:28 UTC 2025","passed","Thu Nov 20 13:16:36 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","readonly"
"Filtering is not available for InfoWidget.","7412","Filtering test","","Thu Nov 20 13:14:11 UTC 2025","passed","Thu Nov 20 13:14:18 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8042","Business Exception Validation Test","","Thu Nov 20 13:26:50 UTC 2025","passed","Thu Nov 20 13:26:58 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","businessException"
"Info Widget is always read-only","6957","A test to check the field for ""Read-only""","","Thu Nov 20 13:17:33 UTC 2025","passed","Thu Nov 20 13:17:40 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","readonly"
