"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Sorting is not available for InfoWidget.","7671","Sorting test","","Thu Nov 13 09:15:24 UTC 2025","passed","Thu Nov 13 09:15:31 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7688","Run-time exception validation test","","Thu Nov 13 09:23:58 UTC 2025","passed","Thu Nov 13 09:24:06 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","runtimeException"
"InfoWidget does not have a Hex field color for this type.","4500","A test to get the field color value in Hex format","","Thu Nov 13 09:16:31 UTC 2025","passed","Thu Nov 13 09:16:35 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","color"
"Filtering by the specified column.","9394","Filtering test","","Thu Nov 13 09:03:39 UTC 2025","passed","Thu Nov 13 09:03:49 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","filtration"
"Filtering is not available for the Form widget","8432","Filtering test","","Thu Nov 13 09:20:14 UTC 2025","passed","Thu Nov 13 09:20:23 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","filtration"
"Filtering is not available for InfoWidget.","8137","Filtering test","","Thu Nov 13 09:16:31 UTC 2025","passed","Thu Nov 13 09:16:39 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","8056","Run-time exception validation test","","Thu Nov 13 09:02:02 UTC 2025","passed","Thu Nov 13 09:02:10 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","runtimeException"
"Sorting by the specified column.","15377","Sorting test","","Thu Nov 13 09:13:07 UTC 2025","passed","Thu Nov 13 09:13:23 UTC 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","sorting"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","41034","Required Message validation test for multiple fields","","Thu Nov 13 09:02:27 UTC 2025","passed","Thu Nov 13 09:03:08 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","fieldLevelValidation"
"","4426","getTypeColumn()","","Thu Nov 13 09:03:15 UTC 2025","passed","Thu Nov 13 09:03:20 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","getTypeColumn"
"","8369","The test for getting the value from the field","","Thu Nov 13 09:18:52 UTC 2025","passed","Thu Nov 13 09:19:00 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","read"
"","8631","A test to get a value for a multifield hint","","Thu Nov 13 09:28:43 UTC 2025","passed","Thu Nov 13 09:28:52 UTC 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set","7540","A test for setting a value in a field","","Thu Nov 13 09:27:52 UTC 2025","passed","Thu Nov 13 09:28:00 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","19869","Required Message text Verification field test","","Thu Nov 13 09:14:13 UTC 2025","passed","Thu Nov 13 09:14:33 UTC 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","required"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Thu Nov 13 09:00:45 UTC 2025","skipped","Thu Nov 13 09:00:45 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","read"
"Checking the url before the transition and after the transition/click on a special element","5634","The DrillDown test","","Thu Nov 13 09:28:08 UTC 2025","passed","Thu Nov 13 09:28:13 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","drillDown"
"Filtering by the specified column.","8090","Filtering test","","Thu Nov 13 09:13:28 UTC 2025","passed","Thu Nov 13 09:13:37 UTC 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","filtration"
"Filtering by the specified column.","8215","Filtering test","","Thu Nov 13 08:58:22 UTC 2025","passed","Thu Nov 13 08:58:30 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","filtration"
"Sorting by the specified column.","10221","Sorting test","","Thu Nov 13 09:12:16 UTC 2025","passed","Thu Nov 13 09:12:26 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10723","Run-time exception validation test","","Thu Nov 13 09:12:05 UTC 2025","passed","Thu Nov 13 09:12:16 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","runtimeException"
"Filtering is not available for InfoWidget.","7560","Filtering test","","Thu Nov 13 09:17:52 UTC 2025","passed","Thu Nov 13 09:17:59 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","8470","Run-time exception validation test","","Thu Nov 13 09:09:31 UTC 2025","passed","Thu Nov 13 09:09:40 UTC 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","runtimeException"
"Filtering is not available for the Form widget","5710","Filtering test","","Thu Nov 13 09:24:17 UTC 2025","passed","Thu Nov 13 09:24:23 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9209","Required Message validation test for multiple fields","","Thu Nov 13 09:27:49 UTC 2025","passed","Thu Nov 13 09:27:58 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidation"
"The test gets the value from the placeholder attribute and returns it in String format","8304","Test for getting the Placeholder value","","Thu Nov 13 09:04:09 UTC 2025","passed","Thu Nov 13 09:04:17 UTC 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set","6848","A test for setting a value in a field","","Thu Nov 13 09:31:33 UTC 2025","passed","Thu Nov 13 09:31:40 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","edit"
"The test checks the value in the field with what should be set","9361","A test to read value","","Thu Nov 13 09:18:20 UTC 2025","passed","Thu Nov 13 09:18:30 UTC 2025","","Info. Checking the basic functions for the Time","application.Samples.Info.TimeOnInfoTest","read2"
"Sorting by the specified column.","11665","Sorting test","","Thu Nov 13 09:32:38 UTC 2025","passed","Thu Nov 13 09:32:49 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","11378","Required Message text Verification field test","","Thu Nov 13 09:00:47 UTC 2025","passed","Thu Nov 13 09:00:58 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","required"
