"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Checking the url before the transition and after the transition/click on a special element","8485","The DrillDown test","","Mon Jul 07 00:04:27 GMT 2025","passed","Mon Jul 07 00:04:36 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","drillDown"
"Sorting by the specified column.","11705","Sorting test","","Sun Jul 06 23:49:21 GMT 2025","passed","Sun Jul 06 23:49:33 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","sorting"
"Filtering is not available for the Form widget","8632","Filtering test","","Mon Jul 07 00:00:59 GMT 2025","passed","Mon Jul 07 00:01:08 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","filtration"
"","7348","The test for getting the value from the field","","Sun Jul 06 23:36:18 GMT 2025","passed","Sun Jul 06 23:36:25 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","read"
"Checking the url before the transition and after the transition/click on a special element","8515","The DrillDown test","","Mon Jul 07 00:00:50 GMT 2025","passed","Mon Jul 07 00:00:59 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9467","Business Exception Validation Test","","Mon Jul 07 00:05:02 GMT 2025","passed","Mon Jul 07 00:05:11 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","businessException"
"The test gets the value from the placeholder attribute and returns it in String format","6800","Test for getting the Placeholder value","","Mon Jul 07 00:09:05 GMT 2025","passed","Mon Jul 07 00:09:12 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","9034","Test for getting the Placeholder value","","Sun Jul 06 23:48:12 GMT 2025","passed","Sun Jul 06 23:48:21 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","7391","The DrillDown test","","Sun Jul 06 23:59:41 GMT 2025","passed","Sun Jul 06 23:59:48 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","drillDown"
"Filtering is not available for InfoWidget.","9470","Filtering test","","Sun Jul 06 23:33:16 GMT 2025","passed","Sun Jul 06 23:33:26 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","7729","A test for setting a value in a field","","Mon Jul 07 00:08:51 GMT 2025","passed","Mon Jul 07 00:08:59 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","edit"
"The test opens a modal window, clears the field, closes the window, and then checks the message under the field.","9540","Required Message text Verification field test","","Mon Jul 07 00:05:21 GMT 2025","passed","Mon Jul 07 00:05:30 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required_2"
"The test checks for the disabled attribute","7198","A test to check the field for ""Read-only""","","Sun Jul 06 23:57:37 GMT 2025","passed","Sun Jul 06 23:57:44 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","20170","Confirmation Popup Validation Test","","Sun Jul 06 23:50:32 GMT 2025","passed","Sun Jul 06 23:50:52 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","confirm"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9108","Business Exception Validation Test","","Sun Jul 06 23:52:23 GMT 2025","passed","Sun Jul 06 23:52:33 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","businessException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10688","Required Message validation test for multiple fields","","Mon Jul 07 00:05:58 GMT 2025","passed","Mon Jul 07 00:06:08 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","fieldLevelValidation"
