"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Checking the url before the transition and after the transition/click on a special element","8657","The DrillDown test","","Thu Jul 03 09:33:01 GMT 2025","passed","Thu Jul 03 09:33:10 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9475","A test to get the field color value in Hex format","","Thu Jul 03 09:26:25 GMT 2025","passed","Thu Jul 03 09:26:34 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8841","Run-time exception validation test","","Thu Jul 03 09:34:06 GMT 2025","passed","Thu Jul 03 09:34:15 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","runtimeException"
"Filtering is not available for InfoWidget.","6678","Filtering test","","Thu Jul 03 09:03:37 GMT 2025","passed","Thu Jul 03 09:03:44 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","filtration"
"The test checks for the disabled attribute.","6958","A test to check the field for ""Read-only""","","Thu Jul 03 09:10:30 GMT 2025","passed","Thu Jul 03 09:10:37 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10678","Required Message validation test for multiple fields","","Thu Jul 03 09:34:33 GMT 2025","passed","Thu Jul 03 09:34:44 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","fieldLevelValidation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","10446","Required Message text Verification field test","","Thu Jul 03 09:07:34 GMT 2025","passed","Thu Jul 03 09:07:44 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","required"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","20749","Required Message text Verification field test","","Thu Jul 03 09:10:50 GMT 2025","passed","Thu Jul 03 09:11:11 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","required"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9740","A test to get the field color value in Hex format","","Thu Jul 03 09:03:07 GMT 2025","passed","Thu Jul 03 09:03:17 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","color"
"Sorting by the specified column.","10922","Sorting test","","Thu Jul 03 09:09:48 GMT 2025","passed","Thu Jul 03 09:09:59 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","sorting"
