"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9384","Required Message validation test for multiple fields","","Fri Nov 14 05:29:15 UTC 2025","passed","Fri Nov 14 05:29:24 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidation"
"The test sets the value, after which the method returns the full list of value-status","22091","Test to get all values with the status","","Fri Nov 14 05:01:01 UTC 2025","passed","Fri Nov 14 05:01:23 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","getValues"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","19621","Required Message text Verification field test","","Fri Nov 14 05:12:50 UTC 2025","passed","Fri Nov 14 05:13:10 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","required"
"Sorting is not available for InfoWidget.","8780","Sorting test","","Fri Nov 14 05:22:08 UTC 2025","passed","Fri Nov 14 05:22:17 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","sorting"
"Filtering by the specified column.","14195","Filtering test","","Fri Nov 14 04:59:16 UTC 2025","passed","Fri Nov 14 04:59:30 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","65908","Required Message validation test for multiple fields","","Fri Nov 14 05:18:21 UTC 2025","passed","Fri Nov 14 05:19:27 UTC 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","fieldLevelValidation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","7026","Confirmation Popup Validation Test","","Fri Nov 14 05:35:14 UTC 2025","passed","Fri Nov 14 05:35:21 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","confirm"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11931","Required Message validation test for one field","","Fri Nov 14 05:31:43 UTC 2025","passed","Fri Nov 14 05:31:55 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10445","Required Message validation test for one field","","Fri Nov 14 05:34:46 UTC 2025","passed","Fri Nov 14 05:34:57 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","9654","Test for getting the Placeholder value","","Fri Nov 14 05:17:21 UTC 2025","passed","Fri Nov 14 05:17:31 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","placeholder"
"Sorting is not available for the Form widget","5310","Sorting test","","Fri Nov 14 05:34:08 UTC 2025","passed","Fri Nov 14 05:34:14 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","11045","The DrillDown test","","Fri Nov 14 04:59:54 UTC 2025","passed","Fri Nov 14 05:00:05 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","drillDown"
"Filtering by the specified column.","10508","Filtering test","","Fri Nov 14 05:14:54 UTC 2025","passed","Fri Nov 14 05:15:04 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","filtration"
