"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","11250","Confirmation Popup Validation Test","","Thu Jun 05 06:54:24 GMT 2025","passed","Thu Jun 05 06:54:36 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","confirm"
"DrillDown is not available for InfoWidget.","7957","The DrillDown test","","Thu Jun 05 06:47:53 GMT 2025","passed","Thu Jun 05 06:48:01 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","drillDown"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Thu Jun 05 07:01:06 GMT 2025","skipped","Thu Jun 05 07:01:06 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7927","A test to get the field color value in Hex format","","Thu Jun 05 06:45:14 GMT 2025","passed","Thu Jun 05 06:45:22 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","20163","Confirmation Popup Validation Test","","Thu Jun 05 06:51:13 GMT 2025","passed","Thu Jun 05 06:51:34 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","confirm"
"The test checks for the disabled attribute","9690","A test to check the field for ""Read-only""","","Thu Jun 05 06:35:58 GMT 2025","passed","Thu Jun 05 06:36:08 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","18727","Business Exception Validation Test","","Thu Jun 05 06:50:14 GMT 2025","passed","Thu Jun 05 06:50:33 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","businessException"
"Filtering is not available for InfoWidget.","6293","Filtering test","","Thu Jun 05 06:48:05 GMT 2025","passed","Thu Jun 05 06:48:11 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","17889","Required Message text Verification field test","","Thu Jun 05 06:49:57 GMT 2025","passed","Thu Jun 05 06:50:14 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","required"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Thu Jun 05 06:56:18 GMT 2025","skipped","Thu Jun 05 06:56:18 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","read"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11320","Confirmation Popup Validation Test","","Thu Jun 05 06:36:23 GMT 2025","passed","Thu Jun 05 06:36:34 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","confirm"
"Sorting is not available for InfoWidget.","6135","Sorting test","","Thu Jun 05 06:48:21 GMT 2025","passed","Thu Jun 05 06:48:27 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set.","15933","A test for setting a value in a field","","Thu Jun 05 07:06:12 GMT 2025","passed","Thu Jun 05 07:06:28 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","edit"
"DrillDown is not available for InfoWidget.","7009","The DrillDown test","","Thu Jun 05 06:47:58 GMT 2025","passed","Thu Jun 05 06:48:05 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","drillDown"
"","29653","test_2()","","Thu Jun 05 06:50:13 GMT 2025","passed","Thu Jun 05 06:50:42 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","test_2"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9860","Required Message validation test for multiple fields","","Thu Jun 05 06:37:39 GMT 2025","passed","Thu Jun 05 06:37:49 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10107","Run-time exception validation test","","Thu Jun 05 06:55:18 GMT 2025","passed","Thu Jun 05 06:55:28 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","runtimeException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10764","Confirmation Popup Validation Test","","Thu Jun 05 06:39:29 GMT 2025","passed","Thu Jun 05 06:39:40 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","confirm"
