"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field, and then checks the value in the field with what should be set","12","A test for setting a value in a field","","Fri Apr 04 17:46:25 UTC 2025","broken","Fri Apr 04 17:46:25 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"The test calls Popup, the method returns a list with column headings","7","The test for getting column headings","","Fri Apr 04 17:46:23 UTC 2025","broken","Fri Apr 04 17:46:23 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","getColumnName"
"","16","The test for getting the value from the field","","Fri Apr 04 17:46:26 UTC 2025","broken","Fri Apr 04 17:46:26 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","read"
"The test checks for the disabled attribute","12","A test to check the field for ""Read-only""","","Fri Apr 04 17:46:25 UTC 2025","broken","Fri Apr 04 17:46:25 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9","Business Exception Validation Test","","Fri Apr 04 17:46:25 UTC 2025","broken","Fri Apr 04 17:46:25 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","businessException"
"The test sets the value in the field, and then checks the value in the field with what should be set","9","A test for setting a value in a field","","Fri Apr 04 17:46:25 UTC 2025","broken","Fri Apr 04 17:46:25 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","edit"
"Filtering is not available for the Form widget","9","Filtering test","","Fri Apr 04 17:46:25 UTC 2025","broken","Fri Apr 04 17:46:25 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","filtration"
"The test checks for the disabled attribute","10","A test to check the field for ""Read-only""","","Fri Apr 04 17:46:25 UTC 2025","broken","Fri Apr 04 17:46:25 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","13","A test to get the field color value in Hex format","","Fri Apr 04 17:46:22 UTC 2025","broken","Fri Apr 04 17:46:22 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","color"
"Filtering is not available for the Form widget","11","Filtering test","","Fri Apr 04 17:46:22 UTC 2025","broken","Fri Apr 04 17:46:22 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","filtration"
"A test to get the value from the field. Hint is always read-only, so it is impossible to set the value.","15","A test to check the value in a field","","Fri Apr 04 17:46:23 UTC 2025","broken","Fri Apr 04 17:46:23 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","edit"
"","9","The test for getting the value from the field","","Fri Apr 04 17:46:25 UTC 2025","broken","Fri Apr 04 17:46:25 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","read"
"","6","The test for getting the value from the field","","Fri Apr 04 17:46:25 UTC 2025","broken","Fri Apr 04 17:46:25 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","read"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10","Required Message validation test for multiple fields","","Fri Apr 04 17:46:25 UTC 2025","broken","Fri Apr 04 17:46:25 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidation"
"The test checks for the disabled attribute","7","A test to check the field for ""Read-only""","","Fri Apr 04 17:46:26 UTC 2025","broken","Fri Apr 04 17:46:26 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","readonly"
"","9","The test for getting the value from the field","","Fri Apr 04 17:46:24 UTC 2025","broken","Fri Apr 04 17:46:24 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","read"
"","10","The test for getting the value from the field","","Fri Apr 04 17:46:25 UTC 2025","broken","Fri Apr 04 17:46:25 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","read"
"Checking the url before the transition and after the transition/click on a special element","9","The DrillDown test","","Fri Apr 04 17:46:25 UTC 2025","broken","Fri Apr 04 17:46:25 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9","Required Message text Verification field test","","Fri Apr 04 17:46:26 UTC 2025","broken","Fri Apr 04 17:46:26 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","required"
"Info Widget is always read-only","14","A test to check the field for ""Read-only""","","Fri Apr 04 17:46:24 UTC 2025","broken","Fri Apr 04 17:46:24 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7","A test to get the field color value in Hex format","","Fri Apr 04 17:46:26 UTC 2025","broken","Fri Apr 04 17:46:26 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","color"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7","Required Message text Verification field test","","Fri Apr 04 17:46:25 UTC 2025","broken","Fri Apr 04 17:46:25 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","required"
"Filtering is not available for InfoWidget.","18","Filtering test","","Fri Apr 04 17:46:23 UTC 2025","broken","Fri Apr 04 17:46:23 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","filtration"
"","25","The test for getting the value from the field","","Fri Apr 04 17:46:23 UTC 2025","broken","Fri Apr 04 17:46:23 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","read"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10","Required Message text Verification field test","","Fri Apr 04 17:46:22 UTC 2025","broken","Fri Apr 04 17:46:22 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","required"
"Sorting is not available for the Form widget","9","Sorting test","","Fri Apr 04 17:46:25 UTC 2025","broken","Fri Apr 04 17:46:25 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","sorting"
