"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The InfoWidget doesn't have a Placeholder.","8473","Test for getting the Placeholder value","","Thu Aug 21 07:32:40 GMT 2025","passed","Thu Aug 21 07:32:48 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","placeholder"
"","7625","A test to compare the source file with the downloaded one","","Thu Aug 21 07:35:26 GMT 2025","passed","Thu Aug 21 07:35:34 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","compare"
"The test gets the value from the placeholder attribute and returns it in String format","8521","Test for getting the Placeholder value","","Thu Aug 21 08:07:26 GMT 2025","passed","Thu Aug 21 08:07:34 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","13856","Run-time exception validation test","","Thu Aug 21 08:04:52 GMT 2025","passed","Thu Aug 21 08:05:06 GMT 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","runtimeException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9404","Required Message text Verification field test","","Thu Aug 21 08:02:11 GMT 2025","passed","Thu Aug 21 08:02:21 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","required"
"The test sets the value in the field, and then checks the value in the field with what should be set.","21133","A test for setting a number with a fractional part in a field","","Thu Aug 21 07:45:28 GMT 2025","passed","Thu Aug 21 07:45:49 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","digits"
"Getting the field color is not available","7829","A test to get the field color value in Hex format","","Thu Aug 21 08:08:08 GMT 2025","passed","Thu Aug 21 08:08:16 GMT 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7338","A test to get the field color value in Hex format","","Thu Aug 21 07:39:10 GMT 2025","passed","Thu Aug 21 07:39:18 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","color"
"DrillDown is not available for InfoWidget.","8494","The DrillDown test","","Thu Aug 21 07:33:53 GMT 2025","passed","Thu Aug 21 07:34:01 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","10957","Confirmation Popup Validation Test","","Thu Aug 21 07:44:17 GMT 2025","passed","Thu Aug 21 07:44:28 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","confirm"
"The test sets the value in the field, and then checks the value in the field with what should be set","7682","A test for setting a value in a field","","Thu Aug 21 08:00:26 GMT 2025","passed","Thu Aug 21 08:00:34 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","edit"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","20696","Required Message text Verification field test","","Thu Aug 21 07:38:38 GMT 2025","passed","Thu Aug 21 07:38:59 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","required"
"The test gets the value from the placeholder attribute and returns it in String format","9298","Test for getting the Placeholder value","","Thu Aug 21 08:03:14 GMT 2025","passed","Thu Aug 21 08:03:23 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","placeholder"
"The test checks the list of buttons","4945","Test getting all widget buttons","","Thu Aug 21 07:59:28 GMT 2025","passed","Thu Aug 21 07:59:33 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","getButtons"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","7620","Required Message text Verification field test","","Thu Aug 21 08:11:00 GMT 2025","passed","Thu Aug 21 08:11:08 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10672","Required Message validation test for multiple fields","","Thu Aug 21 08:10:32 GMT 2025","passed","Thu Aug 21 08:10:43 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidation"
"Sorting is not available for InfoWidget.","8583","Sorting test","","Thu Aug 21 07:32:48 GMT 2025","passed","Thu Aug 21 07:32:57 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","sorting"
"","8849","The test for getting the value from the field","","Thu Aug 21 07:36:11 GMT 2025","passed","Thu Aug 21 07:36:20 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","read"
"Sorting is not available for InfoWidget.","5887","Sorting test","","Thu Aug 21 07:35:21 GMT 2025","passed","Thu Aug 21 07:35:27 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set","12329","A test for setting a value in a field","","Thu Aug 21 08:02:39 GMT 2025","passed","Thu Aug 21 08:02:51 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"The test gets the value from the placeholder attribute and returns it in String format","7048","Test for getting the Placeholder value","","Thu Aug 21 07:48:17 GMT 2025","passed","Thu Aug 21 07:48:24 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","placeholder"
