"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Checking the url before the transition and after the transition/click on a special element","5943","The DrillDown test","","Thu Aug 21 13:18:58 GMT 2025","passed","Thu Aug 21 13:19:04 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","drillDown"
"Filtering by the specified column.","6426","Filtering test","","Thu Aug 21 13:05:20 GMT 2025","passed","Thu Aug 21 13:05:26 GMT 2025","","List. Checking the basic functions for the Hint in the widget List","application.Samples.List.HintOnListTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","21303","A test for setting a value in a field","","Thu Aug 21 12:57:07 GMT 2025","passed","Thu Aug 21 12:57:28 GMT 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","edit2"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8394","Required Message validation test for multiple fields","","Thu Aug 21 13:14:41 GMT 2025","passed","Thu Aug 21 13:14:50 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidation"
"","8348","setValueGetValue()","","Thu Aug 21 12:52:55 GMT 2025","passed","Thu Aug 21 12:53:04 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","setValueGetValue"
"The test sets the value in the field, and then checks the value in the field with what should be set.","17033","A test for setting a value in a field","","Thu Aug 21 12:57:49 GMT 2025","passed","Thu Aug 21 12:58:06 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6142","A test to get the field color value in Hex format","","Thu Aug 21 13:11:27 GMT 2025","passed","Thu Aug 21 13:11:34 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","color"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9833","Required Message text Verification field test","","Thu Aug 21 13:19:40 GMT 2025","passed","Thu Aug 21 13:19:50 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","required"
"Checking the url before the transition and after the transition/click on a special element","8234","The DrillDown test","","Thu Aug 21 13:21:25 GMT 2025","passed","Thu Aug 21 13:21:33 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","drillDown"
"The InfoWidget doesn't have a Placeholder.","7017","Test for getting the Placeholder value","","Thu Aug 21 12:46:42 GMT 2025","passed","Thu Aug 21 12:46:49 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","21260","Required Message text Verification field test","","Thu Aug 21 12:58:41 GMT 2025","passed","Thu Aug 21 12:59:02 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","20386","Run-time exception validation test","","Thu Aug 21 12:56:04 GMT 2025","passed","Thu Aug 21 12:56:25 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","runtimeException"
