"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4877","The test for getting the value from the field","","Tue Oct 21 14:58:13 GMT 2025","passed","Tue Oct 21 14:58:18 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","read"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","21353","Required Message validation test for one field","","Tue Oct 21 14:45:32 GMT 2025","passed","Tue Oct 21 14:45:53 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","fieldLevelValidationAnnotation"
"Filtering is not available for the Form widget","5365","Filtering test","","Tue Oct 21 15:02:50 GMT 2025","passed","Tue Oct 21 15:02:55 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","filtration"
"The InfoWidget doesn't have a Placeholder.","6210","Test for getting the Placeholder value","","Tue Oct 21 14:55:39 GMT 2025","passed","Tue Oct 21 14:55:45 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","11503","Required Message text Verification field test","","Tue Oct 21 14:52:52 GMT 2025","passed","Tue Oct 21 14:53:03 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","required"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","21482","Confirmation Popup Validation Test","","Tue Oct 21 14:50:55 GMT 2025","passed","Tue Oct 21 14:51:17 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","confirm"
"The test sets the value in the field, and then checks the value in the field with what should be set","5421","A test for setting a value in a field","","Tue Oct 21 15:06:49 GMT 2025","passed","Tue Oct 21 15:06:54 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","edit"
"Checking the url before the transition and after the transition/click on a special element","6686","The DrillDown test","","Tue Oct 21 14:45:39 GMT 2025","passed","Tue Oct 21 14:45:45 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","drillDown"
"Filtering is not available for the Form widget","4616","Filtering test","","Tue Oct 21 15:06:21 GMT 2025","passed","Tue Oct 21 15:06:26 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","5057","The DrillDown test","","Tue Oct 21 15:11:52 GMT 2025","passed","Tue Oct 21 15:11:57 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","drillDown"
"The test checks the creation and deletion in the dictionary and the result of this work on another screen.","26241","Test sorting at Form","","Tue Oct 21 15:01:36 GMT 2025","passed","Tue Oct 21 15:02:02 GMT 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","sortingForm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8728","A test to get the field color value in Hex format","","Tue Oct 21 14:46:44 GMT 2025","passed","Tue Oct 21 14:46:53 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","color"
"","7632","The test for getting the value from the field","","Tue Oct 21 14:55:48 GMT 2025","passed","Tue Oct 21 14:55:55 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","read"
