"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Tue Jul 15 00:31:49 GMT 2025","skipped","Tue Jul 15 00:31:49 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","read"
"Filtering by the specified column.","11206","Filtering test","","Tue Jul 15 00:27:15 GMT 2025","passed","Tue Jul 15 00:27:27 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9322","A test to get the field color value in Hex format","","Tue Jul 15 00:47:56 GMT 2025","passed","Tue Jul 15 00:48:05 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","6690","Test for getting the Placeholder value","","Tue Jul 15 00:47:17 GMT 2025","passed","Tue Jul 15 00:47:23 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9280","Required Message text Verification field test","","Tue Jul 15 00:43:28 GMT 2025","passed","Tue Jul 15 00:43:37 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","required"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9765","Required Message validation test for multiple fields","","Tue Jul 15 00:42:34 GMT 2025","passed","Tue Jul 15 00:42:43 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidation"
"","7490","The test for getting the value from the field","","Tue Jul 15 00:55:26 GMT 2025","passed","Tue Jul 15 00:55:34 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","read"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","20167","Required Message validation test for one field","","Tue Jul 15 00:37:08 GMT 2025","passed","Tue Jul 15 00:37:29 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","8602","Confirmation Popup Validation Test","","Tue Jul 15 00:50:20 GMT 2025","passed","Tue Jul 15 00:50:29 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8715","A test to get the field color value in Hex format","","Tue Jul 15 00:52:11 GMT 2025","passed","Tue Jul 15 00:52:20 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","color"
"Sorting is not available for the Form widget","4943","Sorting test","","Tue Jul 15 00:39:25 GMT 2025","passed","Tue Jul 15 00:39:30 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","18885","The DrillDown test","","Tue Jul 15 00:16:27 GMT 2025","passed","Tue Jul 15 00:16:46 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","14213","Required Message validation test for one field","","Tue Jul 15 00:17:12 GMT 2025","passed","Tue Jul 15 00:17:26 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","fieldLevelValidationAnnotation"
"Filtering is not available for the Form widget","8765","Filtering test","","Tue Jul 15 00:37:28 GMT 2025","passed","Tue Jul 15 00:37:37 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","filtration"
"Info Widget is always read-only","5678","A test to check the field for ""Read-only""","","Tue Jul 15 00:56:02 GMT 2025","passed","Tue Jul 15 00:56:08 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","readonly"
"The InfoWidget doesn't have a Placeholder.","6612","Test for getting the Placeholder value","","Tue Jul 15 00:57:13 GMT 2025","passed","Tue Jul 15 00:57:20 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","placeholder"
"Filtering is not available for InfoWidget.","6340","Filtering test","","Tue Jul 15 00:53:44 GMT 2025","passed","Tue Jul 15 00:53:51 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","9686","Confirmation Popup Validation Test","","Tue Jul 15 00:44:27 GMT 2025","passed","Tue Jul 15 00:44:36 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","confirm"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7901","Required Message validation test for multiple fields","","Tue Jul 15 00:45:42 GMT 2025","passed","Tue Jul 15 00:45:50 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidation"
"The test sets the value in the field, and then checks the value in the field with what should be set.","29767","A test for setting a value in a field","","Tue Jul 15 00:34:45 GMT 2025","passed","Tue Jul 15 00:35:15 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6732","A test to get the field color value in Hex format","","Tue Jul 15 00:47:10 GMT 2025","passed","Tue Jul 15 00:47:17 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","color"
"The test delete a field in the admin panel","13878","Test for deleting admin value","","Tue Jul 15 00:17:51 GMT 2025","passed","Tue Jul 15 00:18:05 GMT 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","delete"
"DrillDown is not available for InfoWidget.","7354","The DrillDown test","","Tue Jul 15 00:53:28 GMT 2025","passed","Tue Jul 15 00:53:35 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","drillDown"
