"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Sorting is not available for the Form widget","8674","Sorting test","","Fri Aug 01 12:42:34 GMT 2025","passed","Fri Aug 01 12:42:42 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","sorting"
"Filtering is not available for the Form widget","7847","Filtering test","","Fri Aug 01 12:35:48 GMT 2025","passed","Fri Aug 01 12:35:56 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","filtration"
"Filtering by the specified column.","9021","Filtering test","","Fri Aug 01 12:28:56 GMT 2025","passed","Fri Aug 01 12:29:05 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","filtration"
"InfoWidget does not have a Hex field color for this type.","6508","A test to get the field color value in Hex format","","Fri Aug 01 12:49:40 GMT 2025","passed","Fri Aug 01 12:49:47 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set.","18588","A test for setting a value in a field","","Fri Aug 01 12:25:13 GMT 2025","passed","Fri Aug 01 12:25:31 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","edit"
"The method returns Option-Status pairs, for all. The test checks each pair.","11066","Test to check the status of all options","","Fri Aug 01 12:15:51 GMT 2025","passed","Fri Aug 01 12:16:02 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","statusOptions"
"The InfoWidget doesn't have a Placeholder.","8069","Test for getting the Placeholder value","","Fri Aug 01 12:51:31 GMT 2025","passed","Fri Aug 01 12:51:39 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","10394","Test for getting the Placeholder value","","Fri Aug 01 12:17:54 GMT 2025","passed","Fri Aug 01 12:18:04 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","12923","Run-time exception validation test","","Fri Aug 01 12:28:03 GMT 2025","passed","Fri Aug 01 12:28:16 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8615","A test to get the field color value in Hex format","","Fri Aug 01 12:44:09 GMT 2025","passed","Fri Aug 01 12:44:17 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","7781","Required Message validation test for one field","","Fri Aug 01 12:37:34 GMT 2025","passed","Fri Aug 01 12:37:42 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8073","A test to get the field color value in Hex format","","Fri Aug 01 12:38:47 GMT 2025","passed","Fri Aug 01 12:38:55 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","color"
"Info Widget is always read-only","7041","A test to check the field for ""Read-only""","","Fri Aug 01 12:48:33 GMT 2025","passed","Fri Aug 01 12:48:40 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","11875","Required Message validation test for one field","","Fri Aug 01 12:24:06 GMT 2025","passed","Fri Aug 01 12:24:18 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10321","Confirmation Popup Validation Test","","Fri Aug 01 12:44:26 GMT 2025","passed","Fri Aug 01 12:44:36 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","confirm"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","19264","Business Exception Validation Test","","Fri Aug 01 12:22:41 GMT 2025","passed","Fri Aug 01 12:23:00 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","businessException"
"","9237","Digits test","","Fri Aug 01 12:47:19 GMT 2025","passed","Fri Aug 01 12:47:29 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","digits"
"Checking the url before the transition and after the transition/click on a special element","6400","The DrillDown test","","Fri Aug 01 12:43:40 GMT 2025","passed","Fri Aug 01 12:43:47 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","drillDown"
"The test gets the value from the placeholder attribute and returns it in String format","5264","Test for getting the Placeholder value","","Fri Aug 01 12:35:35 GMT 2025","passed","Fri Aug 01 12:35:40 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","placeholder"
"Filtering is not available for InfoWidget.","5776","Filtering test","","Fri Aug 01 12:47:02 GMT 2025","passed","Fri Aug 01 12:47:08 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","filtration"
"The transition/Redirect is not available","5068","The DrillDown test","","Fri Aug 01 12:39:01 GMT 2025","passed","Fri Aug 01 12:39:06 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","drillDown"
"The test checks for the disabled attribute.","6271","A test to check the field for ""Read-only""","","Fri Aug 01 12:32:38 GMT 2025","passed","Fri Aug 01 12:32:44 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","readonly"
"The test checks the list of options that the method returns, with the expected result.","10207","Test to get a list of options","","Fri Aug 01 12:51:30 GMT 2025","passed","Fri Aug 01 12:51:40 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","getListOptions"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","18675","Business Exception Validation Test","","Fri Aug 01 12:20:55 GMT 2025","passed","Fri Aug 01 12:21:14 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","businessException"
"Filtering by the specified column.","7647","Filtering test","","Fri Aug 01 12:22:09 GMT 2025","passed","Fri Aug 01 12:22:17 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","7611","Test for getting the Placeholder value","","Fri Aug 01 12:46:52 GMT 2025","passed","Fri Aug 01 12:47:00 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","placeholder"
"Sorting is not available for InfoWidget.","5036","Sorting test","","Fri Aug 01 12:48:23 GMT 2025","passed","Fri Aug 01 12:48:28 GMT 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","9180","Test for getting the Placeholder value","","Fri Aug 01 12:27:59 GMT 2025","passed","Fri Aug 01 12:28:08 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set.","16967","A test for setting a value in a field","","Fri Aug 01 12:33:33 GMT 2025","passed","Fri Aug 01 12:33:50 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","edit"
"The test gets the value from the placeholder attribute and returns it in String format","8686","Test for getting the Placeholder value","","Fri Aug 01 12:30:32 GMT 2025","passed","Fri Aug 01 12:30:41 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","19624","Confirmation Popup Validation Test","","Fri Aug 01 12:21:56 GMT 2025","passed","Fri Aug 01 12:22:15 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","confirm"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12979","Run-time exception validation test","","Fri Aug 01 12:41:58 GMT 2025","passed","Fri Aug 01 12:42:11 GMT 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","runtimeException"
"Sorting is not available for InfoWidget.","8736","Sorting test","","Fri Aug 01 12:47:01 GMT 2025","passed","Fri Aug 01 12:47:10 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","sorting"
"Info Widget is always read-only","6063","A test to check the field for ""Read-only""","","Fri Aug 01 12:50:45 GMT 2025","passed","Fri Aug 01 12:50:51 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5968","A test to get the field color value in Hex format","","Fri Aug 01 12:48:28 GMT 2025","passed","Fri Aug 01 12:48:34 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","color"
"The test checks for the disabled attribute.","10149","A test to check the field for ""Read-only""","","Fri Aug 01 12:26:41 GMT 2025","passed","Fri Aug 01 12:26:52 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","readonly"
"Filtering is not available for InfoWidget.","8619","Filtering test","","Fri Aug 01 12:47:29 GMT 2025","passed","Fri Aug 01 12:47:37 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","5679","The DrillDown test","","Fri Aug 01 12:32:26 GMT 2025","passed","Fri Aug 01 12:32:32 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9820","Business Exception Validation Test","","Fri Aug 01 12:29:55 GMT 2025","passed","Fri Aug 01 12:30:05 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","businessException"
