"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11397","Confirmation Popup Validation Test","","Wed Jun 18 11:53:42 GMT 2025","passed","Wed Jun 18 11:53:53 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","confirm"
"The test checks the list of options that the method returns, with the expected result.","11285","Test to get a list of options","","Wed Jun 18 11:35:27 GMT 2025","passed","Wed Jun 18 11:35:39 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","getListOptions"
"Sorting is not available for InfoWidget.","9593","Sorting test","","Wed Jun 18 11:27:31 GMT 2025","passed","Wed Jun 18 11:27:40 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","6737","Run-time exception validation test","","Wed Jun 18 12:00:58 GMT 2025","passed","Wed Jun 18 12:01:05 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","runtimeException"
"Filtering by the specified column.","8653","Filtering test","","Wed Jun 18 11:38:49 GMT 2025","passed","Wed Jun 18 11:38:58 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","filtration"
"Filtering by the specified column.","8534","Filtering test","","Wed Jun 18 11:43:14 GMT 2025","passed","Wed Jun 18 11:43:23 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","7191","The DrillDown test","","Wed Jun 18 11:59:52 GMT 2025","passed","Wed Jun 18 12:00:00 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11483","Required Message validation test for multiple fields","","Wed Jun 18 11:51:45 GMT 2025","passed","Wed Jun 18 11:51:56 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","11617","Business Exception Validation Test","","Wed Jun 18 11:46:08 GMT 2025","passed","Wed Jun 18 11:46:20 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9904","A test to get the field color value in Hex format","","Wed Jun 18 11:36:45 GMT 2025","passed","Wed Jun 18 11:36:55 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","color"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Wed Jun 18 11:30:36 GMT 2025","skipped","Wed Jun 18 11:30:36 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","read"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10939","Required Message text Verification field test","","Wed Jun 18 11:49:20 GMT 2025","passed","Wed Jun 18 11:49:31 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","required"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","11428","Confirmation Popup Validation Test","","Wed Jun 18 11:44:09 GMT 2025","passed","Wed Jun 18 11:44:21 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","confirm"
"","19689","test_1()","","Wed Jun 18 11:38:58 GMT 2025","passed","Wed Jun 18 11:39:18 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","test_1"
"The InfoWidget doesn't have a Placeholder.","9639","Test for getting the Placeholder value","","Wed Jun 18 11:28:29 GMT 2025","passed","Wed Jun 18 11:28:39 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","placeholder"
"","11101","The test for getting the value from the field","","Wed Jun 18 11:26:09 GMT 2025","passed","Wed Jun 18 11:26:20 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","read"
"The test sets the value in the field, and then checks the value in the field with what should be set. Предварительной очистки поля нет","10175","A test for setting a value in a field","","Wed Jun 18 11:49:39 GMT 2025","passed","Wed Jun 18 11:49:49 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","edit"
"Sorting is not available for the Form widget","7575","Sorting test","","Wed Jun 18 11:57:15 GMT 2025","passed","Wed Jun 18 11:57:23 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","sorting"
"Sorting is not available for the Form widget","8647","Sorting test","","Wed Jun 18 11:47:29 GMT 2025","passed","Wed Jun 18 11:47:38 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","sorting"
"The InfoWidget doesn't have a Placeholder.","9873","Test for getting the Placeholder value","","Wed Jun 18 11:25:02 GMT 2025","passed","Wed Jun 18 11:25:12 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","placeholder"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10590","Required Message validation test for one field","","Wed Jun 18 11:52:42 GMT 2025","passed","Wed Jun 18 11:52:52 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value, after which the method returns the full list of value-status","10449","Test to get all values with the status","","Wed Jun 18 11:57:12 GMT 2025","passed","Wed Jun 18 11:57:23 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","getValues"
"Filtering is not available for the Form widget","7697","Filtering test","","Wed Jun 18 11:51:03 GMT 2025","passed","Wed Jun 18 11:51:11 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9820","Run-time exception validation test","","Wed Jun 18 11:46:43 GMT 2025","passed","Wed Jun 18 11:46:53 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","runtimeException"
"Checking the url before the transition and after the transition/click on a special element","8776","The DrillDown test","","Wed Jun 18 11:52:15 GMT 2025","passed","Wed Jun 18 11:52:24 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9007","Business Exception Validation Test","","Wed Jun 18 11:53:15 GMT 2025","passed","Wed Jun 18 11:53:24 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","businessException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","19767","Required Message text Verification field test","","Wed Jun 18 11:29:47 GMT 2025","passed","Wed Jun 18 11:30:06 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","required"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Wed Jun 18 11:33:51 GMT 2025","skipped","Wed Jun 18 11:33:51 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","read"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10966","Required Message text Verification field test","","Wed Jun 18 11:59:09 GMT 2025","passed","Wed Jun 18 11:59:20 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","required"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7900","A test to get the field color value in Hex format","","Wed Jun 18 11:58:29 GMT 2025","passed","Wed Jun 18 11:58:37 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","41893","Required Message validation test for multiple fields","","Wed Jun 18 11:41:19 GMT 2025","passed","Wed Jun 18 11:42:01 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9870","A test to get the field color value in Hex format","","Wed Jun 18 11:33:06 GMT 2025","passed","Wed Jun 18 11:33:16 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11001","Business Exception Validation Test","","Wed Jun 18 11:53:02 GMT 2025","passed","Wed Jun 18 11:53:13 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","businessException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","11749","Confirmation Popup Validation Test","","Wed Jun 18 11:34:09 GMT 2025","passed","Wed Jun 18 11:34:21 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","confirm"
"","8722","A test to compare the source file with the downloaded one","","Wed Jun 18 11:24:02 GMT 2025","passed","Wed Jun 18 11:24:10 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","compare"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9237","A test to get the field color value in Hex format","","Wed Jun 18 11:25:57 GMT 2025","passed","Wed Jun 18 11:26:06 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","color"
"Filtering is not available for InfoWidget.","7141","Filtering test","","Wed Jun 18 11:27:52 GMT 2025","passed","Wed Jun 18 11:27:59 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","7856","Run-time exception validation test","","Wed Jun 18 11:42:01 GMT 2025","passed","Wed Jun 18 11:42:09 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","runtimeException"
