"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set","11689","A test for setting a value in a field","","Tue Dec 02 09:47:24 UTC 2025","passed","Tue Dec 02 09:47:35 UTC 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8600","Business Exception Validation Test","","Tue Dec 02 09:49:08 UTC 2025","passed","Tue Dec 02 09:49:17 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","businessException"
"Checking the url before the transition and after the transition/click on a special element","10345","The DrillDown test","","Tue Dec 02 11:20:40 UTC 2025","failed","Tue Dec 02 11:20:50 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","43566","Required Message validation test for multiple fields","","Tue Dec 02 09:31:35 UTC 2025","passed","Tue Dec 02 09:32:18 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10315","Run-time exception validation test","","Tue Dec 02 11:19:27 UTC 2025","failed","Tue Dec 02 11:19:37 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","runtimeException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","63649","Required Message validation test for multiple fields","","Tue Dec 02 09:38:37 UTC 2025","passed","Tue Dec 02 09:39:40 UTC 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","fieldLevelValidation"
"Filtering is not available for the Form widget","10331","Filtering test","","Tue Dec 02 11:11:00 UTC 2025","failed","Tue Dec 02 11:11:11 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"The InfoWidget doesn't have a Placeholder.","5090","Test for getting the Placeholder value","","Tue Dec 02 09:41:25 UTC 2025","passed","Tue Dec 02 09:41:30 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set.","27975","A test for setting a value in a field","","Tue Dec 02 09:37:37 UTC 2025","passed","Tue Dec 02 09:38:05 UTC 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","edit"
"The test gets the value from the placeholder attribute and returns it in String format","10331","Test for getting the Placeholder value","","Tue Dec 02 11:46:00 UTC 2025","failed","Tue Dec 02 11:46:10 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","9811","The DrillDown test","","Tue Dec 02 09:46:31 UTC 2025","passed","Tue Dec 02 09:46:41 UTC 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","drillDown"
"","6046","The test for getting the value from the field","","Tue Dec 02 09:37:33 UTC 2025","passed","Tue Dec 02 09:37:39 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","read"
"The test gets the value from the placeholder attribute and returns it in String format","6160","Test for getting the Placeholder value","","Tue Dec 02 09:56:23 UTC 2025","passed","Tue Dec 02 09:56:29 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","placeholder"
"Filtering is not available for the Form widget","7994","Filtering test","","Tue Dec 02 09:47:48 UTC 2025","passed","Tue Dec 02 09:47:56 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","filtration"
"Filtering is not available for InfoWidget.","5880","Filtering test","","Tue Dec 02 09:39:00 UTC 2025","passed","Tue Dec 02 09:39:05 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","27987","Business Exception Validation Test","","Tue Dec 02 09:24:41 UTC 2025","passed","Tue Dec 02 09:25:09 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","businessException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","10331","Confirmation Popup Validation Test","","Tue Dec 02 11:43:25 UTC 2025","failed","Tue Dec 02 11:43:35 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","confirm"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","20876","Required Message text Verification field test","","Tue Dec 02 09:21:54 UTC 2025","passed","Tue Dec 02 09:22:15 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","required"
"Sorting by the specified column.","9641","Sorting test","","Tue Dec 02 09:32:27 UTC 2025","passed","Tue Dec 02 09:32:37 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","31799","Required Message validation test for one field","","Tue Dec 02 09:33:02 UTC 2025","passed","Tue Dec 02 09:33:34 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","7891","Confirmation Popup Validation Test","","Tue Dec 02 09:55:31 UTC 2025","passed","Tue Dec 02 09:55:39 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","confirm"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10331","Run-time exception validation test","","Tue Dec 02 11:44:06 UTC 2025","failed","Tue Dec 02 11:44:17 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10331","Business Exception Validation Test","","Tue Dec 02 11:46:21 UTC 2025","failed","Tue Dec 02 11:46:31 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","businessException"
"The transition/Redirect is not available","6410","The DrillDown test","","Tue Dec 02 09:28:29 UTC 2025","passed","Tue Dec 02 09:28:36 UTC 2025","","List. Checking the basic functions for the Hint in the widget List","application.Samples.List.HintOnListTest","drillDown"
"","10331","getTypeColumn()","","Tue Dec 02 11:35:29 UTC 2025","failed","Tue Dec 02 11:35:39 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","getTypeColumn"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10331","Confirmation Popup Validation Test","","Tue Dec 02 11:45:50 UTC 2025","failed","Tue Dec 02 11:46:00 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","confirm"
"","6839","The test for getting the value from the field","","Tue Dec 02 09:57:14 UTC 2025","failed","Tue Dec 02 09:57:21 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","read"
"The test sets the value in the field, and then checks the value in the field with what should be set. The Number Digits class is used for numbers with a fractional part.","9641","A test for entering numbers with a fractional part using the PercentDigits class","","Tue Dec 02 09:53:39 UTC 2025","passed","Tue Dec 02 09:53:48 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","digits"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9374","Required Message text Verification field test","","Tue Dec 02 09:56:44 UTC 2025","passed","Tue Dec 02 09:56:53 UTC 2025","","Form. Checking the basic functions for the Time","application.Samples.Form.TimeOnFormTest","required"
"Filtering is not available for InfoWidget.","7615","Filtering test","","Tue Dec 02 09:40:46 UTC 2025","passed","Tue Dec 02 09:40:54 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","23231","Required Message validation test for multiple fields","","Tue Dec 02 09:35:25 UTC 2025","passed","Tue Dec 02 09:35:49 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","fieldLevelValidation"
"The test gets the value in the field, and then checks the value in the field with what should be.","6038","A test for checking a value in a field","","Tue Dec 02 09:28:54 UTC 2025","passed","Tue Dec 02 09:29:00 UTC 2025","","List. Checking the basic functions for the Hint in the widget List","application.Samples.List.HintOnListTest","read"
"Info Widget is always read-only","10331","A test to check the field for ""Read-only""","","Tue Dec 02 11:47:23 UTC 2025","failed","Tue Dec 02 11:47:33 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10332","Business Exception Validation Test","","Tue Dec 02 11:42:33 UTC 2025","failed","Tue Dec 02 11:42:44 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","businessException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","9361","Confirmation Popup Validation Test","","Tue Dec 02 09:31:25 UTC 2025","passed","Tue Dec 02 09:31:35 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","confirm"
"The test gets the value from the placeholder attribute and returns it in String format","10332","Test for getting the Placeholder value","","Tue Dec 02 11:42:54 UTC 2025","failed","Tue Dec 02 11:43:04 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","placeholder"
