"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks for the disabled attribute.","8482","A test to check the field for ""Read-only""","","Mon Jul 14 20:02:57 GMT 2025","passed","Mon Jul 14 20:03:05 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10475","Required Message validation test for multiple fields","","Mon Jul 14 20:15:16 GMT 2025","passed","Mon Jul 14 20:15:26 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidation"
"Filtering is not available for InfoWidget.","5175","Filtering test","","Mon Jul 14 20:20:20 GMT 2025","passed","Mon Jul 14 20:20:25 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8060","Required Message validation test for one field","","Mon Jul 14 20:10:14 GMT 2025","passed","Mon Jul 14 20:10:22 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidationAnnotation"
"Checking the url before the transition and after the transition/click on a special element","11505","The DrillDown test","","Mon Jul 14 19:49:54 GMT 2025","passed","Mon Jul 14 19:50:05 GMT 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","drillDown"
"Info Widget is always read-only","7267","A test to check the field for ""Read-only""","","Mon Jul 14 20:18:15 GMT 2025","passed","Mon Jul 14 20:18:22 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","readonly"
"The InfoWidget doesn't have a Placeholder.","6978","Test for getting the Placeholder value","","Mon Jul 14 20:21:18 GMT 2025","passed","Mon Jul 14 20:21:25 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","placeholder"
"The test checks the downloaded file with the template file that is contained in the resources","7797","A test to compare the downloaded file with the template","","Mon Jul 14 19:57:26 GMT 2025","passed","Mon Jul 14 19:57:34 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","compare"
"A test to get the value from the field. Hint is always read-only, so it is impossible to set the value.","5210","A test to check the value in a field","","Mon Jul 14 20:09:25 GMT 2025","passed","Mon Jul 14 20:09:30 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","edit"
"The test checks for the disabled attribute","4839","A test to check the field for ""Read-only""","","Mon Jul 14 20:09:49 GMT 2025","passed","Mon Jul 14 20:09:54 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","readonly"
"Info Widget is always read-only","6660","A test to check the field for ""Read-only""","","Mon Jul 14 20:19:00 GMT 2025","passed","Mon Jul 14 20:19:07 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set.","19319","A test for setting a value in a field","","Mon Jul 14 19:47:28 GMT 2025","passed","Mon Jul 14 19:47:47 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","edit"
"The test gets the value from the placeholder attribute and returns it in String format","7871","Test for getting the Placeholder value","","Mon Jul 14 20:06:58 GMT 2025","passed","Mon Jul 14 20:07:06 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","placeholder"
"The Hint field type is always read-only","7044","A test to check the field for ""Read-only""","","Mon Jul 14 20:15:25 GMT 2025","passed","Mon Jul 14 20:15:32 GMT 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set.","22239","A test for setting a number with a fractional part in a field","","Mon Jul 14 19:57:54 GMT 2025","passed","Mon Jul 14 19:58:16 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","digits"
"Info Widget is always read-only","6506","A test to check the field for ""Read-only""","","Mon Jul 14 20:19:54 GMT 2025","passed","Mon Jul 14 20:20:00 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readonly"
"The test checks for the disabled attribute.","8941","A test to check the field for ""Read-only""","","Mon Jul 14 19:46:24 GMT 2025","passed","Mon Jul 14 19:46:33 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","readonly"
"Info Widget is always read-only","5960","A test to check the field for ""Read-only""","","Mon Jul 14 20:21:04 GMT 2025","passed","Mon Jul 14 20:21:10 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8717","Required Message validation test for one field","","Mon Jul 14 20:03:24 GMT 2025","passed","Mon Jul 14 20:03:32 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","6249","Test for getting the Placeholder value","","Mon Jul 14 19:50:41 GMT 2025","passed","Mon Jul 14 19:50:47 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10059","Business Exception Validation Test","","Mon Jul 14 20:14:29 GMT 2025","passed","Mon Jul 14 20:14:39 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","businessException"
"The test gets the value from the placeholder attribute and returns it in String format","6227","Test for getting the Placeholder value","","Mon Jul 14 20:06:33 GMT 2025","passed","Mon Jul 14 20:06:39 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","placeholder"
"Info Widget is always read-only","5725","A test to check the field for ""Read-only""","","Mon Jul 14 20:17:30 GMT 2025","passed","Mon Jul 14 20:17:36 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","9141","The DrillDown test","","Mon Jul 14 19:56:14 GMT 2025","passed","Mon Jul 14 19:56:23 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8503","A test to get the field color value in Hex format","","Mon Jul 14 20:12:33 GMT 2025","passed","Mon Jul 14 20:12:42 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","4914","Test for getting the Placeholder value","","Mon Jul 14 20:05:37 GMT 2025","passed","Mon Jul 14 20:05:41 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","12492","Confirmation Popup Validation Test","","Mon Jul 14 19:45:13 GMT 2025","passed","Mon Jul 14 19:45:25 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","confirm"
"The test gets the value from the placeholder attribute and returns it in String format","8754","Test for getting the Placeholder value","","Mon Jul 14 20:12:53 GMT 2025","passed","Mon Jul 14 20:13:02 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","placeholder"
"Sorting is not available for the Form widget","6516","Sorting test","","Mon Jul 14 20:13:34 GMT 2025","passed","Mon Jul 14 20:13:40 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","sorting"
"The InfoWidget doesn't have a Placeholder.","6731","Test for getting the Placeholder value","","Mon Jul 14 20:21:39 GMT 2025","passed","Mon Jul 14 20:21:46 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","placeholder"
"","9271","The test for getting the value from the field","","Mon Jul 14 20:16:29 GMT 2025","passed","Mon Jul 14 20:16:38 GMT 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","read"
"Checking the url before the transition and after the transition/click on a special element","7686","The DrillDown test","","Mon Jul 14 20:08:07 GMT 2025","passed","Mon Jul 14 20:08:14 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","drillDown"
"Filtering by the specified column.","10066","Filtering test","","Mon Jul 14 19:50:05 GMT 2025","passed","Mon Jul 14 19:50:15 GMT 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","22466","Required Message validation test for one field","","Mon Jul 14 19:59:15 GMT 2025","passed","Mon Jul 14 19:59:37 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","11120","Confirmation Popup Validation Test","","Mon Jul 14 20:00:44 GMT 2025","passed","Mon Jul 14 20:00:55 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","confirm"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","8989","Business Exception Validation Test","","Mon Jul 14 20:08:15 GMT 2025","passed","Mon Jul 14 20:08:24 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","businessException"
"The test checks for the disabled attribute.","7815","A test to check the field for ""Read-only""","","Mon Jul 14 19:48:12 GMT 2025","passed","Mon Jul 14 19:48:20 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","29568","Run-time exception validation test","","Mon Jul 14 19:52:39 GMT 2025","passed","Mon Jul 14 19:53:09 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","runtimeException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7729","Required Message validation test for multiple fields","","Mon Jul 14 20:15:05 GMT 2025","passed","Mon Jul 14 20:15:13 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidation"
"Filtering is not available for the Form widget","4638","Filtering test","","Mon Jul 14 20:09:45 GMT 2025","passed","Mon Jul 14 20:09:49 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","filtration"
"The test checks the creation and deletion in the dictionary and the result of this work on another screen.","19835","Test filtering at List","","Mon Jul 14 20:22:56 GMT 2025","passed","Mon Jul 14 20:23:16 GMT 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","filterList"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8031","Run-time exception validation test","","Mon Jul 14 20:07:50 GMT 2025","passed","Mon Jul 14 20:07:58 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","runtimeException"
"","5958","The test for getting the value from the field","","Mon Jul 14 20:18:31 GMT 2025","passed","Mon Jul 14 20:18:37 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8237","A test to get the field color value in Hex format","","Mon Jul 14 20:15:24 GMT 2025","passed","Mon Jul 14 20:15:33 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10242","Run-time exception validation test","","Mon Jul 14 19:49:24 GMT 2025","passed","Mon Jul 14 19:49:34 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","runtimeException"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7874","Required Message validation test for one field","","Mon Jul 14 20:08:05 GMT 2025","passed","Mon Jul 14 20:08:13 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for the Form widget","8640","Filtering test","","Mon Jul 14 20:13:52 GMT 2025","passed","Mon Jul 14 20:14:00 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","filtration"
"The test opens a modal window, clears the field, closes the window, and then checks the message under the field.","22352","Required Message text Verification field test","","Mon Jul 14 19:47:56 GMT 2025","passed","Mon Jul 14 19:48:18 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","required_2"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set","7363","A test for setting a value in a field","","Mon Jul 14 20:13:10 GMT 2025","passed","Mon Jul 14 20:13:18 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6694","A test to get the field color value in Hex format","","Mon Jul 14 20:20:22 GMT 2025","passed","Mon Jul 14 20:20:28 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","color"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","6349","Required Message text Verification field test","","Mon Jul 14 20:10:22 GMT 2025","passed","Mon Jul 14 20:10:28 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","required"
"Filtering is not available for InfoWidget.","6921","Filtering test","","Mon Jul 14 20:19:47 GMT 2025","passed","Mon Jul 14 20:19:54 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","filtration"
"","6566","digits()","","Mon Jul 14 20:18:13 GMT 2025","passed","Mon Jul 14 20:18:20 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","digits"
"Sorting is not available for the Form widget","8145","Sorting test","","Mon Jul 14 20:07:59 GMT 2025","passed","Mon Jul 14 20:08:07 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","5809","The DrillDown test","","Mon Jul 14 20:12:43 GMT 2025","passed","Mon Jul 14 20:12:49 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8722","Required Message validation test for one field","","Mon Jul 14 20:16:15 GMT 2025","passed","Mon Jul 14 20:16:24 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidationAnnotation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","32354","Required Message validation test for multiple fields","","Mon Jul 14 19:48:37 GMT 2025","passed","Mon Jul 14 19:49:09 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10942","Business Exception Validation Test","","Mon Jul 14 19:44:31 GMT 2025","passed","Mon Jul 14 19:44:42 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","11811","A test to get the field color value in Hex format","","Mon Jul 14 19:46:11 GMT 2025","passed","Mon Jul 14 19:46:23 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","6911","Business Exception Validation Test","","Mon Jul 14 20:03:38 GMT 2025","passed","Mon Jul 14 20:03:45 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","businessException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","17991","Required Message text Verification field test","","Mon Jul 14 20:03:20 GMT 2025","passed","Mon Jul 14 20:03:38 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","required"
"The test checks for the disabled attribute","5874","A test to check the field for ""Read-only""","","Mon Jul 14 20:11:29 GMT 2025","passed","Mon Jul 14 20:11:35 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","readonly"
"","4798","checkFilterOrSort()","","Mon Jul 14 20:02:55 GMT 2025","passed","Mon Jul 14 20:03:00 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","checkFilterOrSort"
"The test clear the value in the field , and then checks the value in the field, it must be null.","9810","A test for checking the possibility of an empty field","","Mon Jul 14 19:47:44 GMT 2025","passed","Mon Jul 14 19:47:54 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","nullable"
"Filtering is not available for the Form widget","8041","Filtering test","","Mon Jul 14 20:08:14 GMT 2025","passed","Mon Jul 14 20:08:22 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","19807","Required Message text Verification field test","","Mon Jul 14 19:59:57 GMT 2025","passed","Mon Jul 14 20:00:16 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","required"
