"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","5603","Required Message text Verification field test","","Wed Aug 06 09:50:25 GMT 2025","passed","Wed Aug 06 09:50:30 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","required"
"The test checks for the disabled attribute","6031","A test to check the field for ""Read-only""","","Wed Aug 06 09:56:51 GMT 2025","passed","Wed Aug 06 09:56:57 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","readonly"
"Getting a Placeholder is not available","6912","Test for getting the Placeholder value","","Wed Aug 06 10:11:59 GMT 2025","passed","Wed Aug 06 10:12:06 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","9368","Test for getting the Placeholder value","","Wed Aug 06 09:29:37 GMT 2025","passed","Wed Aug 06 09:29:47 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","8172","The DrillDown test","","Wed Aug 06 09:49:16 GMT 2025","passed","Wed Aug 06 09:49:24 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","drillDown"
"The test opens a modal window, clears the field, closes the window, and then checks the message under the field.","22364","Required Message text Verification field test","","Wed Aug 06 09:32:37 GMT 2025","passed","Wed Aug 06 09:33:00 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","required_2"
"Filtering by the specified column.","5769","Filtering test","","Wed Aug 06 09:48:33 GMT 2025","passed","Wed Aug 06 09:48:39 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","filtration"
"Filtering by the specified column.","8260","Filtering test","","Wed Aug 06 10:07:37 GMT 2025","passed","Wed Aug 06 10:07:45 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","filtration"
"The InfoWidget doesn't have a Placeholder.","8379","Test for getting the Placeholder value","","Wed Aug 06 10:03:17 GMT 2025","passed","Wed Aug 06 10:03:25 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","23746","Confirmation Popup Validation Test","","Wed Aug 06 09:31:06 GMT 2025","passed","Wed Aug 06 09:31:30 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","confirm"
"The test sets the value in the field, and then checks the value in the field with what should be set.","16319","A test for setting a value in a field","","Wed Aug 06 09:49:34 GMT 2025","passed","Wed Aug 06 09:49:50 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","11552","A test to get the field color value in Hex format","","Wed Aug 06 09:30:43 GMT 2025","passed","Wed Aug 06 09:30:54 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","color"
"","9961","The test for getting the icon value from the field","","Wed Aug 06 10:07:32 GMT 2025","passed","Wed Aug 06 10:07:42 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","icon"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10453","Required Message text Verification field test","","Wed Aug 06 10:00:12 GMT 2025","passed","Wed Aug 06 10:00:23 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","required"
"Checking the url before the transition and after the transition/click on a special element","10934","The DrillDown test","","Wed Aug 06 10:05:49 GMT 2025","passed","Wed Aug 06 10:06:00 GMT 2025","","Info. Checking the basic functions for the Time","application.Samples.Info.TimeOnInfoTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10063","Required Message validation test for one field","","Wed Aug 06 10:00:32 GMT 2025","passed","Wed Aug 06 10:00:42 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5916","A test to get the field color value in Hex format","","Wed Aug 06 09:57:26 GMT 2025","passed","Wed Aug 06 09:57:32 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","8758","Confirmation Popup Validation Test","","Wed Aug 06 09:55:12 GMT 2025","passed","Wed Aug 06 09:55:20 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","confirm"
"Filtering by the specified column.","8175","Filtering test","","Wed Aug 06 10:10:52 GMT 2025","passed","Wed Aug 06 10:11:00 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","filtration"
"DrillDown is not available for InfoWidget.","5968","The DrillDown test","","Wed Aug 06 10:01:53 GMT 2025","passed","Wed Aug 06 10:01:59 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","drillDown"
"","6323","nullable()","","Wed Aug 06 09:56:27 GMT 2025","passed","Wed Aug 06 09:56:33 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","nullable"
"The test checks the creation and deletion in the dictionary and the result of this work on another screen.","25649","Test sorting at Form","","Wed Aug 06 09:29:58 GMT 2025","passed","Wed Aug 06 09:30:24 GMT 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","sortingForm"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10618","Required Message validation test for multiple fields","","Wed Aug 06 10:01:37 GMT 2025","passed","Wed Aug 06 10:01:48 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidation"
