"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9886","Required Message text Verification field test","","Sun Nov 16 16:23:03 UTC 2025","passed","Sun Nov 16 16:23:13 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","required"
"The test sets the value in the field, and then checks the value in the field with what should be set","11515","A test for setting a value in a field","","Sun Nov 16 16:25:55 UTC 2025","passed","Sun Nov 16 16:26:06 UTC 2025","","Form. Checking the basic functions for the Time","application.Samples.Form.TimeOnFormTest","edit3"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9916","Run-time exception validation test","","Sun Nov 16 16:20:06 UTC 2025","passed","Sun Nov 16 16:20:16 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","runtimeException"
"Sorting is not available for InfoWidget.","5643","Sorting test","","Sun Nov 16 16:10:02 UTC 2025","passed","Sun Nov 16 16:10:08 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","19101","Required Message text Verification field test","","Sun Nov 16 15:58:19 UTC 2025","passed","Sun Nov 16 15:58:38 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","required"
"The test checks for the disabled attribute.","9352","A test to check the field for ""Read-only""","","Sun Nov 16 15:51:06 UTC 2025","passed","Sun Nov 16 15:51:16 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","readonly"
"Sorting is not available for the Form widget","5421","Sorting test","","Sun Nov 16 16:24:50 UTC 2025","passed","Sun Nov 16 16:24:56 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","5370","The DrillDown test","","Sun Nov 16 16:19:01 UTC 2025","passed","Sun Nov 16 16:19:07 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8444","Required Message validation test for multiple fields","","Sun Nov 16 16:25:40 UTC 2025","passed","Sun Nov 16 16:25:48 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","15101","Required Message validation test for multiple fields","","Sun Nov 16 16:16:15 UTC 2025","passed","Sun Nov 16 16:16:30 UTC 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","fieldLevelValidation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","6605","Required Message text Verification field test","","Sun Nov 16 16:15:38 UTC 2025","passed","Sun Nov 16 16:15:45 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","required"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","26474","Required Message text Verification field test","","Sun Nov 16 15:45:59 UTC 2025","passed","Sun Nov 16 15:46:26 UTC 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","required"
"Getting the field color is not available","8821","A test to get the field color value in Hex format","","Sun Nov 16 15:56:44 UTC 2025","passed","Sun Nov 16 15:56:53 UTC 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set. The Number Digits class is used for numbers with a fractional part.","10762","A test for entering numbers with a fractional part using the PercentDigits class","","Sun Nov 16 16:22:09 UTC 2025","passed","Sun Nov 16 16:22:20 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","digits"
"The test checks for the disabled attribute.","7035","A test to check the field for ""Read-only""","","Sun Nov 16 16:01:17 UTC 2025","passed","Sun Nov 16 16:01:24 UTC 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","readonly"
"The test checks for the disabled attribute.","12895","A test to check the field for ""Read-only""","","Sun Nov 16 15:55:13 UTC 2025","passed","Sun Nov 16 15:55:26 UTC 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","23434","Confirmation Popup Validation Test","","Sun Nov 16 15:48:51 UTC 2025","passed","Sun Nov 16 15:49:14 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","confirm"
"The test verifies that after clearing the field, it is empty.","19905","The test for deleting a file from a field","","Sun Nov 16 15:58:55 UTC 2025","passed","Sun Nov 16 15:59:15 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","clear"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11649","Confirmation Popup Validation Test","","Sun Nov 16 16:20:44 UTC 2025","passed","Sun Nov 16 16:20:56 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","confirm"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10200","Required Message validation test for one field","","Sun Nov 16 16:22:37 UTC 2025","passed","Sun Nov 16 16:22:47 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","11430","Business Exception Validation Test","","Sun Nov 16 15:54:03 UTC 2025","passed","Sun Nov 16 15:54:15 UTC 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","businessException"
"Sorting is not available for the Form widget","5275","Sorting test","","Sun Nov 16 16:16:43 UTC 2025","passed","Sun Nov 16 16:16:49 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","sorting"
"Filtering by the specified column.","16963","Filtering test","","Sun Nov 16 15:44:58 UTC 2025","passed","Sun Nov 16 15:45:15 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","filtration"
