"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filtering by the specified column.","8878","Filtering test","","Tue Oct 14 15:50:41 GMT 2025","passed","Tue Oct 14 15:50:49 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","filtration"
"The InfoWidget doesn't have a Placeholder..","6863","Test for getting the Placeholder value","","Tue Oct 14 16:05:03 GMT 2025","passed","Tue Oct 14 16:05:10 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","8657","Confirmation Popup Validation Test","","Tue Oct 14 16:16:30 GMT 2025","passed","Tue Oct 14 16:16:39 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","confirm"
"DrillDown is not available for InfoWidget.","6563","The DrillDown test","","Tue Oct 14 16:03:01 GMT 2025","passed","Tue Oct 14 16:03:08 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","drillDown"
"The test checks for the disabled attribute","5526","A test to check the field for ""Read-only""","","Tue Oct 14 16:10:24 GMT 2025","passed","Tue Oct 14 16:10:29 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","8961","Confirmation Popup Validation Test","","Tue Oct 14 16:12:55 GMT 2025","passed","Tue Oct 14 16:13:04 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","confirm"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9377","Required Message validation test for multiple fields","","Tue Oct 14 16:09:50 GMT 2025","passed","Tue Oct 14 16:09:59 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidation"
"Checking the url before the transition and after the transition/click on a special element","9941","The DrillDown test","","Tue Oct 14 16:18:53 GMT 2025","passed","Tue Oct 14 16:19:03 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","drillDown"
"The test gets the value from the placeholder attribute and returns it in String format","6924","Test for getting the Placeholder value","","Tue Oct 14 16:16:06 GMT 2025","passed","Tue Oct 14 16:16:13 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","placeholder"
"Sorting is not available for the Form widget","7826","Sorting test","","Tue Oct 14 16:10:02 GMT 2025","passed","Tue Oct 14 16:10:10 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","7976","Test for getting the Placeholder value","","Tue Oct 14 16:06:58 GMT 2025","passed","Tue Oct 14 16:07:06 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","11194","Run-time exception validation test","","Tue Oct 14 15:57:38 GMT 2025","passed","Tue Oct 14 15:57:49 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7698","Business Exception Validation Test","","Tue Oct 14 16:08:22 GMT 2025","passed","Tue Oct 14 16:08:30 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","businessException"
"","6231","Test to get the name of the downloaded file","","Tue Oct 14 16:00:52 GMT 2025","passed","Tue Oct 14 16:00:59 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","getFileName"
"The test gets the value from the placeholder attribute and returns it in String format","10008","Test for getting the Placeholder value","","Tue Oct 14 15:41:53 GMT 2025","passed","Tue Oct 14 15:42:03 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","placeholder"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","9614","Required Message validation test for one field","","Tue Oct 14 15:53:06 GMT 2025","passed","Tue Oct 14 15:53:16 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","fieldLevelValidationAnnotation"
