"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Sorting by the specified column.","14497","Sorting test","","Wed Nov 12 11:20:03 UTC 2025","passed","Wed Nov 12 11:20:18 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","sorting"
"","22270","fieldLevelValidation()","","Wed Nov 12 10:57:29 UTC 2025","passed","Wed Nov 12 10:57:51 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","fieldLevelValidation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","15452","Required Message validation test for multiple fields","","Wed Nov 12 10:59:39 UTC 2025","passed","Wed Nov 12 10:59:55 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","fieldLevelValidation"
"The test gets the value from the placeholder attribute and returns it in String format","7176","Test for getting the Placeholder value","","Wed Nov 12 11:14:51 UTC 2025","passed","Wed Nov 12 11:14:58 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","5642","Test for getting the Placeholder value","","Wed Nov 12 11:19:27 UTC 2025","passed","Wed Nov 12 11:19:32 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","placeholder"
"DrillDown is not available for InfoWidget.","9497","The DrillDown test","","Wed Nov 12 11:01:48 UTC 2025","passed","Wed Nov 12 11:01:58 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","drillDown"
"The test check icon's name from the drop-down list ","10573","A test for checking the icon","","Wed Nov 12 10:58:55 UTC 2025","passed","Wed Nov 12 10:59:05 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","icon"
"Sorting is not available for InfoWidget.","6472","Sorting test","","Wed Nov 12 11:04:58 UTC 2025","passed","Wed Nov 12 11:05:05 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","sorting"
"Sorting is not available for the Form widget","6971","Sorting test","","Wed Nov 12 11:06:13 UTC 2025","passed","Wed Nov 12 11:06:20 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","21966","Required Message validation test for one field","","Wed Nov 12 10:50:49 UTC 2025","passed","Wed Nov 12 10:51:11 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","fieldLevelValidationAnnotation"
