"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","11549","Confirmation Popup Validation Test","","Thu Aug 28 10:24:40 GMT 2025","passed","Thu Aug 28 10:24:51 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","confirm"
"The test checks the value in the field with what should be set","10056","A test to read value","","Thu Aug 28 10:06:30 GMT 2025","passed","Thu Aug 28 10:06:40 GMT 2025","","Info. Checking the basic functions for the Time","application.Samples.Info.TimeOnInfoTest","read2"
"DrillDown is not available for InfoWidget.","7735","The DrillDown test","","Thu Aug 28 10:04:17 GMT 2025","passed","Thu Aug 28 10:04:24 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6030","A test to get the field color value in Hex format","","Thu Aug 28 10:05:38 GMT 2025","passed","Thu Aug 28 10:05:44 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","color"
"Checking the url before the transition and after the transition/click on a special element","4983","The DrillDown test","","Thu Aug 28 10:13:40 GMT 2025","passed","Thu Aug 28 10:13:45 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","drillDown"
"Filtering is not available for InfoWidget.","11613","Filtering test","","Thu Aug 28 10:02:21 GMT 2025","passed","Thu Aug 28 10:02:33 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","filtration"
"The test sets one value in the field, then checks the list with the expected value.","28071","A test for setting a single value in a field","","Thu Aug 28 10:39:21 GMT 2025","passed","Thu Aug 28 10:39:49 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_once"
"","3644","getTypeColumn()","","Thu Aug 28 10:16:34 GMT 2025","passed","Thu Aug 28 10:16:38 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","getTypeColumn"
"The test sets the value in the field, and then checks the value in the field with what should be set.","10799","A test for setting a value in a field","","Thu Aug 28 10:21:15 GMT 2025","passed","Thu Aug 28 10:21:26 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","edit"
"InfoWidget does not have a Hex field color for this type.","7800","A test to get the field color value in Hex format","","Thu Aug 28 10:04:49 GMT 2025","passed","Thu Aug 28 10:04:56 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","color"
"","10806","A test to get a value for a multifield hint","","Thu Aug 28 10:13:16 GMT 2025","passed","Thu Aug 28 10:13:27 GMT 2025","","List. Checking the basic functions for the MultiField in the widget List","application.Samples.List.MultiFieldOnListTest","getValues"
"The test checks the list of options that the method returns, with the expected result.","10947","Test to get a list of options","","Thu Aug 28 10:23:15 GMT 2025","passed","Thu Aug 28 10:23:26 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","getListOptions"
"The test checks the status of one option, whether it is selected or not.","9622","A test to check the status of one option","","Thu Aug 28 10:25:23 GMT 2025","passed","Thu Aug 28 10:25:33 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","statusOption"
"DrillDown is not available for InfoWidget.","6663","The DrillDown test","","Thu Aug 28 10:03:21 GMT 2025","passed","Thu Aug 28 10:03:28 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","drillDown"
"Filtering is not available for the Form widget","9004","Filtering test","","Thu Aug 28 10:33:22 GMT 2025","passed","Thu Aug 28 10:33:31 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","filtration"
"Info Widget is always read-only","6137","A test to check the field for ""Read-only""","","Thu Aug 28 10:03:33 GMT 2025","passed","Thu Aug 28 10:03:40 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8850","A test to get the field color value in Hex format","","Thu Aug 28 10:35:32 GMT 2025","passed","Thu Aug 28 10:35:41 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","color"
"Getting the field color is not available","4545","A test to get the field color value in Hex format","","Thu Aug 28 10:35:41 GMT 2025","passed","Thu Aug 28 10:35:46 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11044","Required Message validation test for one field","","Thu Aug 28 10:34:49 GMT 2025","passed","Thu Aug 28 10:35:00 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidationAnnotation"
"The test edit a new field in the admin panel","12842","Test for edit admin value","","Thu Aug 28 10:29:23 GMT 2025","passed","Thu Aug 28 10:29:35 GMT 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","edit"
"The test gets the value from the placeholder attribute and returns it in String format","6540","Test for getting the Placeholder value","","Thu Aug 28 10:18:15 GMT 2025","passed","Thu Aug 28 10:18:21 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","placeholder"
