"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks the creation and deletion in the dictionary and the result of this work on another screen.","27187","Test sorting at List","","Tue Dec 09 10:09:55 UTC 2025","passed","Tue Dec 09 10:10:22 UTC 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","sortingList"
"InfoWidget does not have a Hex field color for this type.","6390","A test to get the field color value in Hex format","","Tue Dec 09 10:02:32 UTC 2025","passed","Tue Dec 09 10:02:38 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6709","A test to get the field color value in Hex format","","Tue Dec 09 09:59:27 UTC 2025","passed","Tue Dec 09 09:59:34 UTC 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","color"
"","8842","The test for getting the value from the field","","Tue Dec 09 10:04:37 UTC 2025","passed","Tue Dec 09 10:04:46 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","read"
"The test sets the value in the field, and then checks the value in the field with what should be set","11526","A test for setting a value in a field","","Tue Dec 09 10:12:15 UTC 2025","passed","Tue Dec 09 10:12:26 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7448","Required Message validation test for one field","","Tue Dec 09 10:10:48 UTC 2025","passed","Tue Dec 09 10:10:56 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotationAlternative"
"Filtering is not available for the Form widget","5457","Filtering test","","Tue Dec 09 10:12:16 UTC 2025","passed","Tue Dec 09 10:12:21 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","filtration"
"The Hint field type is always read-only","6245","A test to check the field for ""Read-only""","","Tue Dec 09 09:51:13 UTC 2025","passed","Tue Dec 09 09:51:19 UTC 2025","","List. Checking the basic functions for the Hint in the widget List","application.Samples.List.HintOnListTest","readonly"
"The test checks for the disabled attribute","11543","A test to check the field for ""Read-only""","","Tue Dec 09 10:10:23 UTC 2025","passed","Tue Dec 09 10:10:34 UTC 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","readonly"
"Info Widget is always read-only","6041","A test to check the field for ""Read-only""","","Tue Dec 09 10:05:05 UTC 2025","passed","Tue Dec 09 10:05:11 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7704","Required Message text Verification field test","","Tue Dec 09 10:15:37 UTC 2025","passed","Tue Dec 09 10:15:45 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","required"
"Sorting by the specified column.","17177","Sorting test","","Tue Dec 09 09:51:37 UTC 2025","passed","Tue Dec 09 09:51:55 UTC 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","sorting"
"Sorting is not available for the Form widget","4911","Sorting test","","Tue Dec 09 10:19:30 UTC 2025","passed","Tue Dec 09 10:19:35 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","5966","Required Message validation test for one field","","Tue Dec 09 10:14:15 UTC 2025","passed","Tue Dec 09 10:14:21 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","6082","Test for getting the Placeholder value","","Tue Dec 09 10:16:48 UTC 2025","passed","Tue Dec 09 10:16:54 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","9234","The DrillDown test","","Tue Dec 09 09:53:18 UTC 2025","passed","Tue Dec 09 09:53:27 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","19124","Confirmation Popup Validation Test","","Tue Dec 09 09:59:40 UTC 2025","passed","Tue Dec 09 09:59:59 UTC 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","confirm"
"The test checks the status of one option, whether it is selected or not","8205","A test to check the status of one option","","Tue Dec 09 10:19:22 UTC 2025","passed","Tue Dec 09 10:19:30 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","statusOption"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","4993","A test to get the field color value in Hex format","","Tue Dec 09 10:11:28 UTC 2025","passed","Tue Dec 09 10:11:33 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set.","20160","A test for setting a value in a field","","Tue Dec 09 09:54:37 UTC 2025","passed","Tue Dec 09 09:54:57 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","edit"
"Checking the url before the transition and after the transition/click on a special element","8708","The DrillDown test","","Tue Dec 09 10:00:07 UTC 2025","passed","Tue Dec 09 10:00:16 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","drillDown"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set","12642","A test for setting a value in a field","","Tue Dec 09 10:11:00 UTC 2025","passed","Tue Dec 09 10:11:12 UTC 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","edit"
"Filtering is not available for InfoWidget.","4840","Filtering test","","Tue Dec 09 10:03:51 UTC 2025","passed","Tue Dec 09 10:03:56 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9372","Business Exception Validation Test","","Tue Dec 09 09:50:43 UTC 2025","passed","Tue Dec 09 09:50:52 UTC 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","businessException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","8957","Required Message text Verification field test","","Tue Dec 09 10:16:46 UTC 2025","passed","Tue Dec 09 10:16:55 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required"
"Sorting is not available for InfoWidget.","6284","Sorting test","","Tue Dec 09 10:01:56 UTC 2025","passed","Tue Dec 09 10:02:03 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","sorting"
"The test checks the value in the field with what should be set","10338","A test to read value","","Tue Dec 09 10:06:16 UTC 2025","passed","Tue Dec 09 10:06:26 UTC 2025","","Info. Checking the basic functions for the Time","application.Samples.Info.TimeOnInfoTest","read3"
"Filtering by the specified column.","8908","Filtering test","","Tue Dec 09 09:54:05 UTC 2025","passed","Tue Dec 09 09:54:14 UTC 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","filtration"
"The test checks for the disabled attribute.","5497","A test to check the field for ""Read-only""","","Tue Dec 09 09:48:01 UTC 2025","passed","Tue Dec 09 09:48:06 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7641","Business Exception Validation Test","","Tue Dec 09 10:15:45 UTC 2025","passed","Tue Dec 09 10:15:52 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","5801","Business Exception Validation Test","","Tue Dec 09 10:14:27 UTC 2025","passed","Tue Dec 09 10:14:33 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","businessException"
"Info Widget is always read-only","7537","A test to check the field for ""Read-only""","","Tue Dec 09 10:03:28 UTC 2025","passed","Tue Dec 09 10:03:36 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","readonly"
"Getting a Placeholder is not available","8014","Test for getting the Placeholder value","","Tue Dec 09 09:53:32 UTC 2025","passed","Tue Dec 09 09:53:40 UTC 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","placeholder"
"Sorting is not available for the Form widget","7898","Sorting test","","Tue Dec 09 10:13:29 UTC 2025","passed","Tue Dec 09 10:13:37 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","sorting"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","33480","Required Message validation test for multiple fields","","Tue Dec 09 09:52:02 UTC 2025","passed","Tue Dec 09 09:52:36 UTC 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","fieldLevelValidation"
"The test gets the value from the placeholder attribute and returns it in String format","9793","Test for getting the Placeholder value","","Tue Dec 09 10:01:47 UTC 2025","passed","Tue Dec 09 10:01:57 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9334","A test to get the field color value in Hex format","","Tue Dec 09 10:01:38 UTC 2025","passed","Tue Dec 09 10:01:47 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","color"
"Filtering is not available for InfoWidget.","5017","Filtering test","","Tue Dec 09 10:05:51 UTC 2025","passed","Tue Dec 09 10:05:56 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","filtration"
"","5604","The test for getting the file name in the field","","Tue Dec 09 10:02:08 UTC 2025","passed","Tue Dec 09 10:02:14 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readNameFileInField"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","7763","Run-time exception validation test","","Tue Dec 09 10:04:39 UTC 2025","passed","Tue Dec 09 10:04:47 UTC 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","runtimeException"
"Info Widget is always read-only","4093","A test to check the field for ""Read-only""","","Tue Dec 09 10:03:56 UTC 2025","passed","Tue Dec 09 10:04:00 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","8749","Required Message text Verification field test","","Tue Dec 09 10:08:15 UTC 2025","passed","Tue Dec 09 10:08:24 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","required"
"Filtering by the specified column.","8751","Filtering test","","Tue Dec 09 09:52:58 UTC 2025","passed","Tue Dec 09 09:53:07 UTC 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","filtration"
"InfoWidget does not have a Hex field color for this type.","7215","A test to get the field color value in Hex format","","Tue Dec 09 10:06:42 UTC 2025","passed","Tue Dec 09 10:06:49 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8100","Required Message validation test for multiple fields","","Tue Dec 09 10:20:35 UTC 2025","passed","Tue Dec 09 10:20:43 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidation"
"The test sets the value in the field, and then checks the value in the field with what should be set.","21601","A test for setting a value in a field","","Tue Dec 09 10:17:31 UTC 2025","passed","Tue Dec 09 10:17:52 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","edit"
