"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9554","Business Exception Validation Test","","Tue Oct 14 15:09:44 GMT 2025","passed","Tue Oct 14 15:09:53 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","businessException"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7732","Required Message validation test for one field","","Tue Oct 14 15:11:21 GMT 2025","passed","Tue Oct 14 15:11:29 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for InfoWidget.","7663","Filtering test","","Tue Oct 14 15:08:53 GMT 2025","passed","Tue Oct 14 15:09:01 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7547","Required Message text Verification field test","","Tue Oct 14 15:10:18 GMT 2025","passed","Tue Oct 14 15:10:25 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","required"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","8275","Confirmation Popup Validation Test","","Tue Oct 14 15:10:52 GMT 2025","passed","Tue Oct 14 15:11:00 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","confirm"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Tue Oct 14 15:02:58 GMT 2025","skipped","Tue Oct 14 15:02:58 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","read"
"Checking the url before the transition and after the transition/click on a special element","8046","The DrillDown test","","Tue Oct 14 15:18:19 GMT 2025","passed","Tue Oct 14 15:18:27 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","31125","Confirmation Popup Validation Test","","Tue Oct 14 14:49:52 GMT 2025","passed","Tue Oct 14 14:50:23 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","confirm"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","67139","Required Message validation test for multiple fields","","Tue Oct 14 14:47:18 GMT 2025","passed","Tue Oct 14 14:48:25 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8188","A test to get the field color value in Hex format","","Tue Oct 14 14:44:52 GMT 2025","passed","Tue Oct 14 14:45:01 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","color"
"DrillDown is not available for InfoWidget.","6208","The DrillDown test","","Tue Oct 14 15:08:11 GMT 2025","passed","Tue Oct 14 15:08:17 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","drillDown"
"Filtering is not available for the Form widget","5423","Filtering test","","Tue Oct 14 15:12:07 GMT 2025","passed","Tue Oct 14 15:12:12 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","filtration"
