"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10238","Confirmation Popup Validation Test","","Tue May 13 10:09:00 GMT 2025","passed","Tue May 13 10:09:11 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","confirm"
"The test gets the value from the placeholder attribute and returns it in String format","7494","Test for getting the Placeholder value","","Tue May 13 10:02:12 GMT 2025","passed","Tue May 13 10:02:19 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","placeholder"
"DrillDown is not available for InfoWidget.","10865","The DrillDown test","","Tue May 13 09:53:40 GMT 2025","passed","Tue May 13 09:53:51 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7394","A test to get the field color value in Hex format","","Tue May 13 09:57:22 GMT 2025","passed","Tue May 13 09:57:29 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","color"
"Sorting is not available for InfoWidget.","38547","Sorting test","","Tue May 13 09:51:49 GMT 2025","passed","Tue May 13 09:52:27 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","sorting"
"The InfoWidget doesn't have a Placeholder.","5389","Test for getting the Placeholder value","","Tue May 13 09:53:01 GMT 2025","passed","Tue May 13 09:53:07 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","6184","Test for getting the Placeholder value","","Tue May 13 10:08:14 GMT 2025","passed","Tue May 13 10:08:20 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","placeholder"
"","5890","The test for getting the value from the field","","Tue May 13 09:52:50 GMT 2025","passed","Tue May 13 09:52:55 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","read"
"Sorting is not available for the Form widget","8697","Sorting test","","Tue May 13 10:05:42 GMT 2025","passed","Tue May 13 10:05:51 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","6072","The DrillDown test","","Tue May 13 10:07:42 GMT 2025","passed","Tue May 13 10:07:48 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10148","Confirmation Popup Validation Test","","Tue May 13 10:07:11 GMT 2025","passed","Tue May 13 10:07:21 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7063","A test to get the field color value in Hex format","","Tue May 13 10:04:43 GMT 2025","passed","Tue May 13 10:04:50 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","7245","Confirmation Popup Validation Test","","Tue May 13 10:09:13 GMT 2025","passed","Tue May 13 10:09:21 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","confirm"
"The test gets the value from the placeholder attribute and returns it in String format","7875","Test for getting the Placeholder value","","Tue May 13 10:04:39 GMT 2025","passed","Tue May 13 10:04:47 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","9101","Test for getting the Placeholder value","","Tue May 13 09:53:21 GMT 2025","passed","Tue May 13 09:53:30 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","placeholder"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8692","Required Message validation test for multiple fields","","Tue May 13 10:02:55 GMT 2025","passed","Tue May 13 10:03:04 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidation"
"Checking the url before the transition and after the transition/click on a special element","8503","The DrillDown test","","Tue May 13 10:05:51 GMT 2025","passed","Tue May 13 10:05:59 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7854","Required Message text Verification field test","","Tue May 13 10:00:36 GMT 2025","passed","Tue May 13 10:00:44 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","required"
"The test sets the value in the field, and then checks the value in the field with what should be set","9663","A test for setting a value in a field","","Tue May 13 10:06:15 GMT 2025","passed","Tue May 13 10:06:25 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6173","A test to get the field color value in Hex format","","Tue May 13 09:57:14 GMT 2025","passed","Tue May 13 09:57:20 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","color"
"The InfoWidget doesn't have a Placeholder.","10026","Test for getting the Placeholder value","","Tue May 13 09:54:32 GMT 2025","passed","Tue May 13 09:54:42 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","placeholder"
"Sorting is not available for InfoWidget.","6964","Sorting test","","Tue May 13 09:56:40 GMT 2025","passed","Tue May 13 09:56:47 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7281","A test to get the field color value in Hex format","","Tue May 13 09:53:03 GMT 2025","passed","Tue May 13 09:53:10 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6070","A test to get the field color value in Hex format","","Tue May 13 09:58:43 GMT 2025","passed","Tue May 13 09:58:49 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","color"
"Filtering is not available for the Form widget","9255","Filtering test","","Tue May 13 10:06:30 GMT 2025","passed","Tue May 13 10:06:40 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","filtration"
"The InfoWidget doesn't have a Placeholder.","8882","Test for getting the Placeholder value","","Tue May 13 09:54:11 GMT 2025","passed","Tue May 13 09:54:20 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","placeholder"
"Filtering is not available for InfoWidget.","5947","Filtering test","","Tue May 13 09:56:03 GMT 2025","passed","Tue May 13 09:56:09 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7811","Business Exception Validation Test","","Tue May 13 09:58:21 GMT 2025","passed","Tue May 13 09:58:29 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7019","Run-time exception validation test","","Tue May 13 10:01:00 GMT 2025","passed","Tue May 13 10:01:07 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","runtimeException"
"Info Widget is always read-only","8624","A test to check the field for ""Read-only""","","Tue May 13 09:57:12 GMT 2025","passed","Tue May 13 09:57:20 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","readonly"
"Filtering is not available for the Form widget","5987","Filtering test","","Tue May 13 10:07:48 GMT 2025","passed","Tue May 13 10:07:54 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","8808","Test for getting the Placeholder value","","Tue May 13 10:06:33 GMT 2025","passed","Tue May 13 10:06:42 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","placeholder"
"Info Widget is always read-only","6701","A test to check the field for ""Read-only""","","Tue May 13 09:54:42 GMT 2025","passed","Tue May 13 09:54:49 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","readonly"
"","6102","The test for getting the value from the field","","Tue May 13 09:57:49 GMT 2025","passed","Tue May 13 09:57:55 GMT 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5680","A test to get the field color value in Hex format","","Tue May 13 10:02:07 GMT 2025","passed","Tue May 13 10:02:13 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6914","A test to get the field color value in Hex format","","Tue May 13 09:58:44 GMT 2025","passed","Tue May 13 09:58:51 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","color"
"","7839","The test for getting the value from the field","","Tue May 13 09:52:55 GMT 2025","passed","Tue May 13 09:53:03 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","read"
"DrillDown is not available for InfoWidget.","7743","The DrillDown test","","Tue May 13 09:56:47 GMT 2025","passed","Tue May 13 09:56:55 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","drillDown"
"The test checks for the disabled attribute","9450","A test to check the field for ""Read-only""","","Tue May 13 10:06:40 GMT 2025","passed","Tue May 13 10:06:49 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10209","Run-time exception validation test","","Tue May 13 10:04:36 GMT 2025","passed","Tue May 13 10:04:46 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","runtimeException"
"Filtering is not available for the Form widget","7786","Filtering test","","Tue May 13 10:03:37 GMT 2025","passed","Tue May 13 10:03:45 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"DrillDown is not available for InfoWidget.","6199","The DrillDown test","","Tue May 13 09:55:15 GMT 2025","passed","Tue May 13 09:55:21 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set. The Number Digits class is used for numbers with a fractional part.","11402","A test for entering numbers with a fractional part using the PercentDigits class","","Tue May 13 10:05:15 GMT 2025","passed","Tue May 13 10:05:26 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","digits"
"The InfoWidget doesn't have a Placeholder.","7332","Test for getting the Placeholder value","","Tue May 13 09:57:29 GMT 2025","passed","Tue May 13 09:57:36 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","placeholder"
"","8567","The test for getting the value from the field","","Tue May 13 09:55:09 GMT 2025","passed","Tue May 13 09:55:18 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","read"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10500","Required Message validation test for multiple fields","","Tue May 13 10:09:11 GMT 2025","passed","Tue May 13 10:09:21 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidation"
"Sorting is not available for the Form widget","9879","Sorting test","","Tue May 13 10:06:01 GMT 2025","passed","Tue May 13 10:06:11 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","sorting"
"","9331","A test to get a value for a multifield","","Tue May 13 10:03:40 GMT 2025","passed","Tue May 13 10:03:49 GMT 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues2"
"Filtering is not available for the Form widget","8688","Filtering test","","Tue May 13 09:58:18 GMT 2025","passed","Tue May 13 09:58:27 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","filtration"
"","9598","A test to get a value for a multifield hint","","Tue May 13 10:03:30 GMT 2025","passed","Tue May 13 10:03:40 GMT 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","8290","Required Message validation test for one field","","Tue May 13 10:00:37 GMT 2025","passed","Tue May 13 10:00:45 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidationAnnotation"
"The test checks for the disabled attribute","9120","A test to check the field for ""Read-only""","","Tue May 13 10:07:43 GMT 2025","passed","Tue May 13 10:07:52 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","readonly"
"Info Widget is always read-only","7803","A test to check the field for ""Read-only""","","Tue May 13 09:55:02 GMT 2025","passed","Tue May 13 09:55:09 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9804","Run-time exception validation test","","Tue May 13 10:07:32 GMT 2025","passed","Tue May 13 10:07:42 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7841","A test to get the field color value in Hex format","","Tue May 13 10:08:34 GMT 2025","passed","Tue May 13 10:08:42 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","color"
"Filtering is not available for the Form widget","8116","Filtering test","","Tue May 13 10:03:03 GMT 2025","passed","Tue May 13 10:03:11 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","filtration"
"Sorting is not available for InfoWidget.","11370","Sorting test","","Tue May 13 09:53:07 GMT 2025","passed","Tue May 13 09:53:18 GMT 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","sorting"
"Sorting is not available for InfoWidget.","7702","Sorting test","","Tue May 13 09:54:37 GMT 2025","passed","Tue May 13 09:54:45 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","sorting"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10234","Required Message validation test for multiple fields","","Tue May 13 10:08:04 GMT 2025","passed","Tue May 13 10:08:14 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidation"
"The test sets all the values in the field, then checks the list with the expected value.","17804","Test to set all values in the field","","Tue May 13 10:02:19 GMT 2025","passed","Tue May 13 10:02:37 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set_all"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7940","Required Message validation test for multiple fields","","Tue May 13 10:00:52 GMT 2025","passed","Tue May 13 10:01:00 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidation"
"Sorting is not available for InfoWidget.","7270","Sorting test","","Tue May 13 09:55:55 GMT 2025","passed","Tue May 13 09:56:02 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","sorting"
"Filtering is not available for InfoWidget.","7917","Filtering test","","Tue May 13 09:53:56 GMT 2025","passed","Tue May 13 09:54:04 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8366","Required Message validation test for one field","","Tue May 13 09:58:04 GMT 2025","passed","Tue May 13 09:58:12 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field, and then checks the value in the field with what should be set","8492","A test for setting a value in a field","","Tue May 13 10:08:00 GMT 2025","passed","Tue May 13 10:08:08 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","edit"
"The test sets the value in the field, and then checks the value in the field with what should be set","7910","A test for setting a value in a field","","Tue May 13 09:58:35 GMT 2025","passed","Tue May 13 09:58:43 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","edit"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10393","Required Message validation test for one field","","Tue May 13 10:03:20 GMT 2025","passed","Tue May 13 10:03:30 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidationAnnotation"
