"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9252","Required Message text Verification field test","","Mon May 12 09:50:27 GMT 2025","passed","Mon May 12 09:50:36 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","required"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9442","Required Message validation test for multiple fields","","Mon May 12 09:51:25 GMT 2025","passed","Mon May 12 09:51:34 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidation"
"The InfoWidget doesn't have a Placeholder.","7127","Test for getting the Placeholder value","","Mon May 12 09:42:00 GMT 2025","passed","Mon May 12 09:42:07 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","placeholder"
"The transition/Redirect is not available","6076","The DrillDown test","","Mon May 12 09:49:04 GMT 2025","passed","Mon May 12 09:49:10 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","8264","Confirmation Popup Validation Test","","Mon May 12 09:55:46 GMT 2025","passed","Mon May 12 09:55:54 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","confirm"
"The test sets the value in the field, and then checks the value in the field with what should be set. The Number Digits class is used for numbers with a fractional part.","12195","A test for entering numbers with a fractional part using the PercentDigits class","","Mon May 12 09:51:27 GMT 2025","passed","Mon May 12 09:51:39 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","digits"
"The test checks for the disabled attribute","10303","A test to check the field for ""Read-only""","","Mon May 12 09:52:59 GMT 2025","passed","Mon May 12 09:53:09 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","readonly"
"Filtering is not available for the Form widget","9575","Filtering test","","Mon May 12 09:53:56 GMT 2025","passed","Mon May 12 09:54:06 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9542","Run-time exception validation test","","Mon May 12 09:55:52 GMT 2025","passed","Mon May 12 09:56:02 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","runtimeException"
"The InfoWidget doesn't have a Placeholder.","9819","Test for getting the Placeholder value","","Mon May 12 09:38:37 GMT 2025","passed","Mon May 12 09:38:47 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9326","A test to get the field color value in Hex format","","Mon May 12 09:43:08 GMT 2025","passed","Mon May 12 09:43:17 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","color"
"Filtering is not available for the Form widget","6274","Filtering test","","Mon May 12 09:49:10 GMT 2025","passed","Mon May 12 09:49:17 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9657","Business Exception Validation Test","","Mon May 12 09:44:11 GMT 2025","passed","Mon May 12 09:44:21 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","businessException"
"The test checks for the disabled attribute","9985","A test to check the field for ""Read-only""","","Mon May 12 09:54:06 GMT 2025","passed","Mon May 12 09:54:16 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9900","A test to get the field color value in Hex format","","Mon May 12 09:53:55 GMT 2025","passed","Mon May 12 09:54:05 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9296","Business Exception Validation Test","","Mon May 12 09:50:36 GMT 2025","passed","Mon May 12 09:50:45 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","businessException"
"Checking the url before the transition and after the transition/click on a special element","7926","The DrillDown test","","Mon May 12 09:45:20 GMT 2025","passed","Mon May 12 09:45:27 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","drillDown"
"Filtering is not available for the Form widget","5791","Filtering test","","Mon May 12 09:45:30 GMT 2025","passed","Mon May 12 09:45:36 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","filtration"
"Sorting is not available for the Form widget","10218","Sorting test","","Mon May 12 09:52:19 GMT 2025","passed","Mon May 12 09:52:29 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","sorting"
"Sorting is not available for InfoWidget.","9215","Sorting test","","Mon May 12 09:41:00 GMT 2025","passed","Mon May 12 09:41:10 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","sorting"
"Sorting is not available for InfoWidget.","6216","Sorting test","","Mon May 12 09:42:54 GMT 2025","passed","Mon May 12 09:43:00 GMT 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","7797","Test for getting the Placeholder value","","Mon May 12 09:51:01 GMT 2025","passed","Mon May 12 09:51:09 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","placeholder"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8514","Required Message validation test for multiple fields","","Mon May 12 09:46:43 GMT 2025","passed","Mon May 12 09:46:52 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidation"
"Filtering is not available for the Form widget","6777","Filtering test","","Mon May 12 09:54:09 GMT 2025","passed","Mon May 12 09:54:16 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","filtration"
"The test checks the list of buttons","5994","Test getting all widget buttons","","Mon May 12 09:46:37 GMT 2025","passed","Mon May 12 09:46:43 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","getButtons"
"Checking the url before the transition and after the transition/click on a special element","8843","The DrillDown test","","Mon May 12 09:48:58 GMT 2025","passed","Mon May 12 09:49:07 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","drillDown"
"Info Widget is always read-only","9333","A test to check the field for ""Read-only""","","Mon May 12 09:42:49 GMT 2025","passed","Mon May 12 09:42:59 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","readonly"
