"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","8978","Required Message text Verification field test","","Wed Aug 27 12:54:42 GMT 2025","passed","Wed Aug 27 12:54:51 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","required"
"The test sets the value in the field, and then checks the value in the field with what should be set","7580","A test for setting a value in a field","","Wed Aug 27 12:52:04 GMT 2025","passed","Wed Aug 27 12:52:12 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","edit"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","63718","Required Message validation test for multiple fields","","Wed Aug 27 12:45:01 GMT 2025","passed","Wed Aug 27 12:46:04 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","fieldLevelValidation"
"The test gets the value from the placeholder attribute and returns it in String format","5544","Test for getting the Placeholder value","","Wed Aug 27 12:48:50 GMT 2025","passed","Wed Aug 27 12:48:55 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","8840","Test for getting the Placeholder value","","Wed Aug 27 12:22:37 GMT 2025","passed","Wed Aug 27 12:22:46 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","11839","Confirmation Popup Validation Test","","Wed Aug 27 12:38:55 GMT 2025","passed","Wed Aug 27 12:39:07 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","confirm"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9615","Required Message text Verification field test","","Wed Aug 27 12:50:11 GMT 2025","passed","Wed Aug 27 12:50:20 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8940","Run-time exception validation test","","Wed Aug 27 12:51:28 GMT 2025","passed","Wed Aug 27 12:51:37 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","runtimeException"
"Sorting is not available for the Form widget","6118","Sorting test","","Wed Aug 27 12:46:08 GMT 2025","passed","Wed Aug 27 12:46:14 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","sorting"
"Filtering by the specified column.","7138","Filtering test","","Wed Aug 27 12:42:43 GMT 2025","passed","Wed Aug 27 12:42:50 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","filtration"
