"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Sorting by the specified column.","25146","Sorting test","","Mon Nov 24 11:46:51 UTC 2025","failed","Mon Nov 24 11:47:17 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","15927","The DrillDown test","","Mon Nov 24 11:47:28 UTC 2025","passed","Mon Nov 24 11:47:44 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","22828","The DrillDown test","","Mon Nov 24 11:47:17 UTC 2025","failed","Mon Nov 24 11:47:40 UTC 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","drillDown"
"Sorting by the specified column.","41537","Sorting test","","Mon Nov 24 11:46:47 UTC 2025","passed","Mon Nov 24 11:47:28 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","sorting"
"Тест удаляет значение, проверяя автозаполнение в чистом поле","41358","Тест на автозаполнение после очистки","","Mon Nov 24 11:47:17 UTC 2025","passed","Mon Nov 24 11:47:58 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","nullable"
"Checking the url before the transition and after the transition/click on a special element","14587","The DrillDown test","","Mon Nov 24 11:47:58 UTC 2025","passed","Mon Nov 24 11:48:13 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","drillDown"
"The test checks for the disabled attribute.","19948","A test to check the field for ""Read-only""","","Mon Nov 24 11:47:56 UTC 2025","passed","Mon Nov 24 11:48:16 UTC 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","readonly"
"Sorting by the specified column.","30071","Sorting test","","Mon Nov 24 11:46:47 UTC 2025","failed","Mon Nov 24 11:47:17 UTC 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","sorting"
"The test checks for the disabled attribute.","14660","A test to check the field for ""Read-only""","","Mon Nov 24 11:47:56 UTC 2025","passed","Mon Nov 24 11:48:11 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","readonly"
"Filtering by the specified column.","16704","Filtering test","","Mon Nov 24 11:47:40 UTC 2025","passed","Mon Nov 24 11:47:56 UTC 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","filtration"
"Filtering by the specified column.","11914","Filtering test","","Mon Nov 24 11:47:44 UTC 2025","passed","Mon Nov 24 11:47:56 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","filtration"
