"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks for the disabled attribute","8189","A test to check the field for ""Read-only""","","Wed Nov 26 13:19:49 UTC 2025","passed","Wed Nov 26 13:19:57 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","22506","Required Message text Verification field test","","Wed Nov 26 12:51:21 UTC 2025","passed","Wed Nov 26 12:51:44 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","13536","Business Exception Validation Test","","Wed Nov 26 13:18:15 UTC 2025","passed","Wed Nov 26 13:18:29 UTC 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","businessException"
"Filtering is not available for InfoWidget.","6251","Filtering test","","Wed Nov 26 13:12:23 UTC 2025","passed","Wed Nov 26 13:12:30 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","filtration"
"","3626","getTypeColumn()","","Wed Nov 26 12:57:55 UTC 2025","passed","Wed Nov 26 12:57:58 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","getTypeColumn"
"The Hint field type is always read-only","5021","A test to check the field for ""Read-only""","","Wed Nov 26 13:21:10 UTC 2025","passed","Wed Nov 26 13:21:15 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","readonly"
"","6003","The test for getting the value from the field","","Wed Nov 26 13:09:04 UTC 2025","passed","Wed Nov 26 13:09:10 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","read"
"The test sets the value in the field, and then checks the value in the field with what should be set.","11593","A test for setting a value in a field","","Wed Nov 26 13:08:39 UTC 2025","passed","Wed Nov 26 13:08:51 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","edit"
"The test checks for the disabled attribute","5012","A test to check the field for ""Read-only""","","Wed Nov 26 13:27:11 UTC 2025","passed","Wed Nov 26 13:27:16 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","9833","Confirmation Popup Validation Test","","Wed Nov 26 12:59:33 UTC 2025","passed","Wed Nov 26 12:59:43 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","confirm"
"The test sets the value in the field, and then checks the value in the field with what should be set","11092","A test for setting a value in a field","","Wed Nov 26 13:19:45 UTC 2025","passed","Wed Nov 26 13:19:56 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7061","Required Message validation test for multiple fields","","Wed Nov 26 13:22:33 UTC 2025","passed","Wed Nov 26 13:22:40 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidation"
"Checking the url before the transition and after the transition/click on a special element","8589","The DrillDown test","","Wed Nov 26 13:18:49 UTC 2025","passed","Wed Nov 26 13:18:57 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9090","Confirmation Popup Validation Test","","Wed Nov 26 13:22:22 UTC 2025","passed","Wed Nov 26 13:22:31 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","confirm"
"Checking the url before the transition and after the transition/click on a special element","8693","The DrillDown test","","Wed Nov 26 13:24:24 UTC 2025","passed","Wed Nov 26 13:24:33 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","10155","Required Message validation test for one field","","Wed Nov 26 13:02:35 UTC 2025","passed","Wed Nov 26 13:02:45 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6165","A test to get the field color value in Hex format","","Wed Nov 26 13:17:58 UTC 2025","passed","Wed Nov 26 13:18:04 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11955","Run-time exception validation test","","Wed Nov 26 13:28:00 UTC 2025","passed","Wed Nov 26 13:28:12 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","runtimeException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8077","Required Message validation test for multiple fields","","Wed Nov 26 13:17:01 UTC 2025","passed","Wed Nov 26 13:17:09 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9300","Required Message validation test for one field","","Wed Nov 26 13:19:57 UTC 2025","passed","Wed Nov 26 13:20:06 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for the Form widget","6485","Filtering test","","Wed Nov 26 13:22:59 UTC 2025","passed","Wed Nov 26 13:23:05 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","filtration"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Wed Nov 26 13:00:31 UTC 2025","skipped","Wed Nov 26 13:00:31 UTC 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","read"
"The test sets all the values in the field, then checks the list with the expected value.","17795","Test to set all values in the field","","Wed Nov 26 13:25:45 UTC 2025","passed","Wed Nov 26 13:26:02 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set_all"
"The test gets the value from the placeholder attribute and returns it in String format","5332","Test for getting the Placeholder value","","Wed Nov 26 13:18:55 UTC 2025","passed","Wed Nov 26 13:19:00 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","placeholder"
"The test checks for the disabled attribute","4580","A test to check the field for ""Read-only""","","Wed Nov 26 13:21:39 UTC 2025","passed","Wed Nov 26 13:21:43 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","6004","Test for getting the Placeholder value","","Wed Nov 26 13:16:47 UTC 2025","passed","Wed Nov 26 13:16:53 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7022","A test to get the field color value in Hex format","","Wed Nov 26 13:10:54 UTC 2025","passed","Wed Nov 26 13:11:01 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10133","Run-time exception validation test","","Wed Nov 26 12:53:01 UTC 2025","passed","Wed Nov 26 12:53:11 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","runtimeException"
"The test sets the value in the field, and then checks the value in the field with what should be set","6996","A test for setting a value in a field","","Wed Nov 26 13:20:17 UTC 2025","passed","Wed Nov 26 13:20:24 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","edit"
"The test gets the value from the placeholder attribute and returns it in String format","6584","Test for getting the Placeholder value","","Wed Nov 26 13:23:28 UTC 2025","passed","Wed Nov 26 13:23:35 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","5852","Run-time exception validation test","","Wed Nov 26 13:28:09 UTC 2025","passed","Wed Nov 26 13:28:14 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","runtimeException"
"The Hint field type is always read-only","7313","A test to check the field for ""Read-only""","","Wed Nov 26 13:00:14 UTC 2025","passed","Wed Nov 26 13:00:22 UTC 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","readonly"
"DrillDown is not available for InfoWidget.","5350","The DrillDown test","","Wed Nov 26 13:13:06 UTC 2025","passed","Wed Nov 26 13:13:12 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","drillDown"
