"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","479","A test to get the field color value in Hex format","","Fri Apr 04 08:31:05 UTC 2025","broken","Fri Apr 04 08:31:06 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","color"
"The test adds a value after removing all previous values.","384","Value setting test with field clearing","","Fri Apr 04 08:27:55 UTC 2025","broken","Fri Apr 04 08:27:56 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","setValue"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","326","Confirmation Popup Validation Test","","Fri Apr 04 08:27:35 UTC 2025","broken","Fri Apr 04 08:27:36 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","confirm"
"The InfoWidget doesn't have a Placeholder.","513","Test for getting the Placeholder value","","Fri Apr 04 08:30:09 UTC 2025","broken","Fri Apr 04 08:30:10 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","417","A test to get the field color value in Hex format","","Fri Apr 04 08:28:57 UTC 2025","broken","Fri Apr 04 08:28:57 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","color"
"The test checks the downloaded file with the template file that is contained in the resources","561","A test to compare the downloaded file with the template","","Fri Apr 04 08:26:48 UTC 2025","broken","Fri Apr 04 08:26:49 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","compare"
"Filtering is not available for the Form widget","437","Filtering test","","Fri Apr 04 08:27:49 UTC 2025","broken","Fri Apr 04 08:27:49 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","filtration"
"The InfoWidget doesn't have a Placeholder.","315","Test for getting the Placeholder value","","Fri Apr 04 08:28:21 UTC 2025","broken","Fri Apr 04 08:28:21 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","285","The DrillDown test","","Fri Apr 04 08:27:11 UTC 2025","broken","Fri Apr 04 08:27:11 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","drillDown"
"Sorting is not available for the Form widget","363","Sorting test","","Fri Apr 04 08:26:11 UTC 2025","broken","Fri Apr 04 08:26:12 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","271","A test to get the field color value in Hex format","","Fri Apr 04 08:24:16 UTC 2025","broken","Fri Apr 04 08:24:16 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","color"
"Filtering is not available for the Form widget","602","Filtering test","","Fri Apr 04 08:26:44 UTC 2025","broken","Fri Apr 04 08:26:45 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","filtration"
