"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Sorting is not available for InfoWidget.","10160","Sorting test","","Fri Jul 11 12:02:51 GMT 2025","passed","Fri Jul 11 12:03:01 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","sorting"
"Sorting is not available for InfoWidget.","9665","Sorting test","","Fri Jul 11 12:00:46 GMT 2025","passed","Fri Jul 11 12:00:55 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","sorting"
"Filtering by the specified column.","9700","Filtering test","","Fri Jul 11 12:18:34 GMT 2025","passed","Fri Jul 11 12:18:43 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","filtration"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value.","8670","A test for setting a value in a field","","Fri Jul 11 12:07:59 GMT 2025","passed","Fri Jul 11 12:08:08 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","edit"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8520","Required Message validation test for multiple fields","","Fri Jul 11 12:33:12 GMT 2025","passed","Fri Jul 11 12:33:20 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","10172","Confirmation Popup Validation Test","","Fri Jul 11 12:07:13 GMT 2025","passed","Fri Jul 11 12:07:24 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","confirm"
"","9565","The test for getting the value from the field","","Fri Jul 11 12:03:30 GMT 2025","passed","Fri Jul 11 12:03:39 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","read"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10366","Required Message validation test for multiple fields","","Fri Jul 11 12:30:45 GMT 2025","passed","Fri Jul 11 12:30:56 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidation"
"DrillDown is not available for InfoWidget.","9116","The DrillDown test","","Fri Jul 11 12:04:11 GMT 2025","passed","Fri Jul 11 12:04:20 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","8132","A test for setting a value in a field","","Fri Jul 11 12:36:02 GMT 2025","passed","Fri Jul 11 12:36:10 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","edit"
