"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10390","Business Exception Validation Test","","Fri Aug 01 11:10:15 GMT 2025","passed","Fri Aug 01 11:10:25 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","businessException"
"Sorting is not available for the Form widget","7141","Sorting test","","Fri Aug 01 11:07:20 GMT 2025","passed","Fri Aug 01 11:07:27 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","sorting"
"","9663","A test to get a value for a multifield","","Fri Aug 01 11:09:09 GMT 2025","passed","Fri Aug 01 11:09:19 GMT 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues2"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7918","A test to get the field color value in Hex format","","Fri Aug 01 10:47:49 GMT 2025","passed","Fri Aug 01 10:47:57 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","8279","Test for getting the Placeholder value","","Fri Aug 01 10:47:57 GMT 2025","passed","Fri Aug 01 10:48:05 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10245","Run-time exception validation test","","Fri Aug 01 10:39:48 GMT 2025","passed","Fri Aug 01 10:39:58 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","runtimeException"
"Sorting is not available for InfoWidget.","8333","Sorting test","","Fri Aug 01 11:14:35 GMT 2025","passed","Fri Aug 01 11:14:43 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6351","A test to get the field color value in Hex format","","Fri Aug 01 11:03:08 GMT 2025","passed","Fri Aug 01 11:03:14 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","color"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","20143","Required Message text Verification field test","","Fri Aug 01 10:44:48 GMT 2025","passed","Fri Aug 01 10:45:08 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","required"
"Filtering by the specified column.","8060","Filtering test","","Fri Aug 01 10:50:25 GMT 2025","passed","Fri Aug 01 10:50:33 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","9368","Confirmation Popup Validation Test","","Fri Aug 01 10:58:59 GMT 2025","passed","Fri Aug 01 10:59:09 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","confirm"
"The test sets the value in the field, and then checks the value in the field with what should be set.","19390","A test for setting a value in a field","","Fri Aug 01 10:41:43 GMT 2025","passed","Fri Aug 01 10:42:02 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","edit"
"Filtering is not available for the Form widget","5910","Filtering test","","Fri Aug 01 11:02:16 GMT 2025","passed","Fri Aug 01 11:02:22 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","filtration"
"The test opens a modal window, clears the field, closes the window, and then checks the message under the field.","9503","Required Message text Verification field test","","Fri Aug 01 11:03:57 GMT 2025","passed","Fri Aug 01 11:04:07 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required_2"
"The test sets the value, after which the method returns the full list of value-status","22193","Test to get all values with the status","","Fri Aug 01 10:42:10 GMT 2025","passed","Fri Aug 01 10:42:32 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","getValues"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5725","A test to get the field color value in Hex format","","Fri Aug 01 11:16:03 GMT 2025","passed","Fri Aug 01 11:16:09 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","color"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","21400","Required Message text Verification field test","","Fri Aug 01 10:57:58 GMT 2025","passed","Fri Aug 01 10:58:19 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","required"
