"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Info Widget is always read-only","5025","A test to check the field for ""Read-only""","","Fri Nov 14 16:40:28 UTC 2025","passed","Fri Nov 14 16:40:33 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7321","A test to get the field color value in Hex format","","Fri Nov 14 16:35:46 UTC 2025","passed","Fri Nov 14 16:35:54 UTC 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","color"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","13012","Required Message text Verification field test","","Fri Nov 14 16:47:23 UTC 2025","passed","Fri Nov 14 16:47:36 UTC 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","required"
"The test sets the value in the field, and then checks the value in the field with what should be set","9019","A test for setting a value in a field","","Fri Nov 14 16:45:24 UTC 2025","passed","Fri Nov 14 16:45:33 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","edit"
"Checking the url before the transition and after the transition/click on a special element","9470","The DrillDown test","","Fri Nov 14 16:51:03 UTC 2025","passed","Fri Nov 14 16:51:13 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","drillDown"
"The test checks for the disabled attribute","9142","A test to check the field for ""Read-only""","","Fri Nov 14 16:51:32 UTC 2025","passed","Fri Nov 14 16:51:41 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","10606","The DrillDown test","","Fri Nov 14 16:18:45 UTC 2025","passed","Fri Nov 14 16:18:55 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","drillDown"
"The InfoWidget doesn't have a Placeholder.","5980","Test for getting the Placeholder value","","Fri Nov 14 16:39:06 UTC 2025","passed","Fri Nov 14 16:39:12 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","placeholder"
"Getting the field color is not available","6783","A test to get the field color value in Hex format","","Fri Nov 14 16:27:40 UTC 2025","passed","Fri Nov 14 16:27:46 UTC 2025","","List. Checking the basic functions for the Hint in the widget List","application.Samples.List.HintOnListTest","color"
"DrillDown is not available for InfoWidget.","6049","The DrillDown test","","Fri Nov 14 16:42:31 UTC 2025","passed","Fri Nov 14 16:42:37 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","drillDown"
"Filtering by the specified column.","8840","Filtering test","","Fri Nov 14 16:29:04 UTC 2025","passed","Fri Nov 14 16:29:13 UTC 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7543","Required Message text Verification field test","","Fri Nov 14 16:45:36 UTC 2025","passed","Fri Nov 14 16:45:44 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","required"
"Sorting by the specified column.","8951","Sorting test","","Fri Nov 14 16:21:22 UTC 2025","passed","Fri Nov 14 16:21:31 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","sorting"
"DrillDown is not available for InfoWidget.","8746","The DrillDown test","","Fri Nov 14 16:40:45 UTC 2025","passed","Fri Nov 14 16:40:54 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","6535","Run-time exception validation test","","Fri Nov 14 16:52:20 UTC 2025","passed","Fri Nov 14 16:52:26 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","runtimeException"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10107","Required Message validation test for one field","","Fri Nov 14 16:49:30 UTC 2025","passed","Fri Nov 14 16:49:40 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidationAnnotation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9566","Required Message text Verification field test","","Fri Nov 14 16:48:57 UTC 2025","passed","Fri Nov 14 16:49:06 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","required"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","18871","Required Message text Verification field test","","Fri Nov 14 16:34:48 UTC 2025","passed","Fri Nov 14 16:35:07 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","required"
