"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Info Widget is always read-only","7625","A test to check the field for ""Read-only""","","Tue May 06 12:53:41 GMT 2025","passed","Tue May 06 12:53:48 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7974","Required Message text Verification field test","","Tue May 06 12:58:59 GMT 2025","passed","Tue May 06 12:59:07 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","required"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9135","Required Message validation test for one field","","Tue May 06 12:54:40 GMT 2025","passed","Tue May 06 12:54:50 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for the Form widget","8358","Filtering test","","Tue May 06 13:03:00 GMT 2025","passed","Tue May 06 13:03:09 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9072","Required Message validation test for multiple fields","","Tue May 06 13:02:16 GMT 2025","passed","Tue May 06 13:02:25 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10917","A test to get the field color value in Hex format","","Tue May 06 12:50:59 GMT 2025","passed","Tue May 06 12:51:10 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","color"
"Checking the url before the transition and after the transition/click on a special element","8214","The DrillDown test","","Tue May 06 12:59:40 GMT 2025","passed","Tue May 06 12:59:48 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","drillDown"
"Info Widget is always read-only","8191","A test to check the field for ""Read-only""","","Tue May 06 12:53:01 GMT 2025","passed","Tue May 06 12:53:09 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","6920","Confirmation Popup Validation Test","","Tue May 06 13:06:20 GMT 2025","passed","Tue May 06 13:06:27 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","confirm"
"Filtering is not available for the Form widget","5528","Filtering test","","Tue May 06 13:00:06 GMT 2025","passed","Tue May 06 13:00:12 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","filtration"
