"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filtering is not available for InfoWidget.","10300","Filtering test","","Mon Aug 18 16:49:59 GMT 2025","failed","Mon Aug 18 16:50:09 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","filtration"
"Filtering is not available for InfoWidget.","10309","Filtering test","","Mon Aug 18 17:00:46 GMT 2025","failed","Mon Aug 18 17:00:56 GMT 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10349","Required Message validation test for one field","","Mon Aug 18 16:58:35 GMT 2025","failed","Mon Aug 18 16:58:46 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidationAnnotation"
"The InfoWidget doesn't have a Placeholder.","10334","Test for getting the Placeholder value","","Mon Aug 18 16:54:27 GMT 2025","failed","Mon Aug 18 16:54:37 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","placeholder"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","10300","Required Message validation test for one field","","Mon Aug 18 16:56:52 GMT 2025","failed","Mon Aug 18 16:57:02 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","fieldLevelValidationAnnotation"
"The test checks for the disabled attribute.","10319","A test to check the field for ""Read-only""","","Mon Aug 18 16:36:51 GMT 2025","failed","Mon Aug 18 16:37:02 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","readonly"
"The Hint field type is always read-only","10315","A test to check the field for ""Read-only""","","Mon Aug 18 17:02:43 GMT 2025","failed","Mon Aug 18 17:02:54 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","10313","Required Message validation test for one field","","Mon Aug 18 16:43:05 GMT 2025","failed","Mon Aug 18 16:43:15 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10315","A test to get the field color value in Hex format","","Mon Aug 18 16:48:43 GMT 2025","failed","Mon Aug 18 16:48:54 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","color"
"The test verifies that after clearing the field, it is empty.","10362","The test for deleting a file from a field","","Mon Aug 18 16:53:15 GMT 2025","failed","Mon Aug 18 16:53:25 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","clear"
"Filtering is not available for InfoWidget.","10331","Filtering test","","Mon Aug 18 16:54:17 GMT 2025","failed","Mon Aug 18 16:54:27 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","10299","The DrillDown test","","Mon Aug 18 16:55:36 GMT 2025","failed","Mon Aug 18 16:55:46 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10332","A test to get the field color value in Hex format","","Mon Aug 18 16:58:04 GMT 2025","failed","Mon Aug 18 16:58:14 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","color"
"Checking the url before the transition and after the transition/click on a special element","10363","The DrillDown test","","Mon Aug 18 16:30:40 GMT 2025","failed","Mon Aug 18 16:30:50 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set.","10304","A test for setting a value in a field","","Mon Aug 18 16:50:40 GMT 2025","failed","Mon Aug 18 16:50:51 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","edit"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Mon Aug 18 14:52:36 GMT 2025","skipped","Mon Aug 18 14:52:36 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","read"
"Filtering is not available for the Form widget","10365","Filtering test","","Mon Aug 18 16:56:21 GMT 2025","failed","Mon Aug 18 16:56:31 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10361","Required Message validation test for multiple fields","","Mon Aug 18 16:33:36 GMT 2025","failed","Mon Aug 18 16:33:46 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10367","Required Message validation test for multiple fields","","Mon Aug 18 16:27:44 GMT 2025","failed","Mon Aug 18 16:27:55 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","fieldLevelValidation"
"InfoWidget does not have a Hex field color for this type.","10298","A test to get the field color value in Hex format","","Mon Aug 18 16:40:00 GMT 2025","failed","Mon Aug 18 16:40:10 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10398","Run-time exception validation test","","Mon Aug 18 16:49:06 GMT 2025","failed","Mon Aug 18 16:49:17 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","runtimeException"
"The test gets the value from the placeholder attribute and returns it in String format","10314","Test for getting the Placeholder value","","Mon Aug 18 16:41:23 GMT 2025","failed","Mon Aug 18 16:41:33 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10345","Required Message text Verification field test","","Mon Aug 18 16:44:27 GMT 2025","failed","Mon Aug 18 16:44:38 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","required"
"Info Widget is always read-only","10315","A test to check the field for ""Read-only""","","Mon Aug 18 16:55:39 GMT 2025","failed","Mon Aug 18 16:55:50 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","10293","Confirmation Popup Validation Test","","Mon Aug 18 16:49:35 GMT 2025","failed","Mon Aug 18 16:49:45 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","confirm"
"The test sets the value in the field, and then checks the value in the field with what should be set","10314","A test for setting a value in a field","","Mon Aug 18 16:27:13 GMT 2025","failed","Mon Aug 18 16:27:23 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","edit"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10330","Required Message text Verification field test","","Mon Aug 18 16:34:59 GMT 2025","failed","Mon Aug 18 16:35:09 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","required"
