"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The Hint field type is always read-only","7942","A test to check the field for ""Read-only""","","Wed Oct 08 14:00:41 GMT 2025","passed","Wed Oct 08 14:00:49 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set.","30763","A test for setting a value in a field","","Wed Oct 08 14:30:29 GMT 2025","passed","Wed Oct 08 14:31:00 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","edit"
"The test sets the value in the field, and then checks the value in the field with what should be set","11126","A test for setting a value in a field","","Wed Oct 08 14:28:08 GMT 2025","passed","Wed Oct 08 14:28:19 GMT 2025","","Form. Checking the basic functions for the Time","application.Samples.Form.TimeOnFormTest","edit2"
"The test checks for the disabled attribute.","6788","A test to check the field for ""Read-only""","","Wed Oct 08 14:24:20 GMT 2025","passed","Wed Oct 08 14:24:27 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set.","11531","A test for setting a number with a fractional part in a field","","Wed Oct 08 13:52:49 GMT 2025","passed","Wed Oct 08 13:53:00 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","digits"
"Info Widget is always read-only","7822","A test to check the field for ""Read-only""","","Wed Oct 08 14:11:20 GMT 2025","passed","Wed Oct 08 14:11:28 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set. The Number Digits class is used for numbers with a fractional part.","10433","A test for entering numbers with a fractional part using the PercentDigits class","","Wed Oct 08 14:24:51 GMT 2025","passed","Wed Oct 08 14:25:01 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","digits"
"The test checks the value in the field with what should be set","9846","A test to read value","","Wed Oct 08 14:14:04 GMT 2025","passed","Wed Oct 08 14:14:14 GMT 2025","","Info. Checking the basic functions for the Time","application.Samples.Info.TimeOnInfoTest","read3"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9338","Required Message validation test for one field","","Wed Oct 08 14:16:08 GMT 2025","passed","Wed Oct 08 14:16:17 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidationAnnotation"
"Sorting is not available for the Form widget","5730","Sorting test","","Wed Oct 08 14:17:29 GMT 2025","passed","Wed Oct 08 14:17:35 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","20933","Required Message text Verification field test","","Wed Oct 08 13:58:31 GMT 2025","passed","Wed Oct 08 13:58:52 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","required"
