"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Info Widget is always read-only","8081","A test to check the field for ""Read-only""","","Fri Jul 11 10:00:02 GMT 2025","passed","Fri Jul 11 10:00:10 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","readonly"
"Filtering by the specified column.","8507","Filtering test","","Fri Jul 11 10:05:17 GMT 2025","passed","Fri Jul 11 10:05:25 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","filtration"
"Filtering by the specified column.","7905","Filtering test","","Fri Jul 11 10:13:54 GMT 2025","passed","Fri Jul 11 10:14:02 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7510","Required Message text Verification field test","","Fri Jul 11 10:24:15 GMT 2025","passed","Fri Jul 11 10:24:22 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","required"
"The test sets the value in the field, and then checks the value in the field with what should be set","7283","A test for setting a value in a field","","Fri Jul 11 10:25:59 GMT 2025","passed","Fri Jul 11 10:26:06 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","edit"
"The test calls Popup, the method returns a list with column headings","7785","The test for getting column headings","","Fri Jul 11 10:23:34 GMT 2025","passed","Fri Jul 11 10:23:41 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","getColumnName"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","8383","Confirmation Popup Validation Test","","Fri Jul 11 10:12:31 GMT 2025","passed","Fri Jul 11 10:12:39 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","confirm"
"Sorting is not available for InfoWidget.","8026","Sorting test","","Fri Jul 11 09:57:33 GMT 2025","passed","Fri Jul 11 09:57:41 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set.","39609","A test for setting a value in a field","","Fri Jul 11 10:16:32 GMT 2025","passed","Fri Jul 11 10:17:11 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10267","Run-time exception validation test","","Fri Jul 11 10:16:07 GMT 2025","passed","Fri Jul 11 10:16:18 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","runtimeException"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value","8328","A test for setting a value in a field","","Fri Jul 11 10:23:05 GMT 2025","passed","Fri Jul 11 10:23:13 GMT 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","edit"
