"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Sorting is not available for the Form widget","7518","Sorting test","","Tue Aug 12 12:14:55 GMT 2025","passed","Tue Aug 12 12:15:03 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","5784","Required Message validation test for one field","","Tue Aug 12 12:12:10 GMT 2025","passed","Tue Aug 12 12:12:16 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Tue Aug 12 12:10:43 GMT 2025","skipped","Tue Aug 12 12:10:43 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","read"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8442","Required Message validation test for one field","","Tue Aug 12 12:21:17 GMT 2025","passed","Tue Aug 12 12:21:25 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation"
"DrillDown is not available for InfoWidget.","7439","The DrillDown test","","Tue Aug 12 11:50:20 GMT 2025","passed","Tue Aug 12 11:50:27 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","drillDown"
"The test checks for the disabled attribute.","4567","A test to check the field for ""Read-only""","","Tue Aug 12 12:01:12 GMT 2025","passed","Tue Aug 12 12:01:17 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","10448","The DrillDown test","","Tue Aug 12 13:56:07 GMT 2025","failed","Tue Aug 12 13:56:18 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8517","A test to get the field color value in Hex format","","Tue Aug 12 12:06:49 GMT 2025","passed","Tue Aug 12 12:06:58 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","19392","Business Exception Validation Test","","Tue Aug 12 11:55:30 GMT 2025","passed","Tue Aug 12 11:55:50 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","businessException"
"DrillDown is not available for InfoWidget.","5147","The DrillDown test","","Tue Aug 12 11:50:49 GMT 2025","passed","Tue Aug 12 11:50:54 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","drillDown"
"","7977","Digits test","","Tue Aug 12 11:49:12 GMT 2025","passed","Tue Aug 12 11:49:20 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","digits"
"The test gets the value from the placeholder attribute and returns it in String format","8233","Test for getting the Placeholder value","","Tue Aug 12 12:10:52 GMT 2025","passed","Tue Aug 12 12:11:00 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","placeholder"
"The test checks the list of options that the method returns, with the expected result.","8590","Test to get a list of options","","Tue Aug 12 12:04:14 GMT 2025","passed","Tue Aug 12 12:04:23 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","getListOptions"
"Sorting is not available for InfoWidget.","10448","Sorting test","","Tue Aug 12 13:41:51 GMT 2025","failed","Tue Aug 12 13:42:01 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","sorting"
"","5700","The test for getting the value from the field","","Tue Aug 12 11:47:59 GMT 2025","passed","Tue Aug 12 11:48:05 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","read"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","8374","Required Message text Verification field test","","Tue Aug 12 12:22:38 GMT 2025","passed","Tue Aug 12 12:22:46 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","required"
"","10414","setValueGetValue()","","Tue Aug 12 13:32:28 GMT 2025","failed","Tue Aug 12 13:32:39 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","setValueGetValue"
"The test adds a value after removing all previous values.","7996","Value setting test with field clearing","","Tue Aug 12 12:18:14 GMT 2025","passed","Tue Aug 12 12:18:22 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","setValue"
"Filtering by the specified column.","5692","Filtering test","","Tue Aug 12 11:57:51 GMT 2025","passed","Tue Aug 12 11:57:57 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","filtration"
"DrillDown is not available for InfoWidget.","4663","The DrillDown test","","Tue Aug 12 11:51:07 GMT 2025","passed","Tue Aug 12 11:51:11 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","8027","Run-time exception validation test","","Tue Aug 12 12:01:47 GMT 2025","passed","Tue Aug 12 12:01:55 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","runtimeException"
"Checking the url before the transition and after the transition/click on a special element","10431","The DrillDown test","","Tue Aug 12 13:49:52 GMT 2025","failed","Tue Aug 12 13:50:02 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","drillDown"
"The test gets the value from the placeholder attribute and returns it in String format","9468","Test for getting the Placeholder value","","Tue Aug 12 12:14:20 GMT 2025","passed","Tue Aug 12 12:14:30 GMT 2025","","Form. Checking the basic functions for the Time","application.Samples.Form.TimeOnFormTest","placeholder"
