"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12387","Business Exception Validation Test","","Tue Apr 08 03:34:29 UTC 2025","passed","Tue Apr 08 03:34:42 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","businessException"
"Filtering is not available for InfoWidget.","6186","Filtering test","","Tue Apr 08 03:44:57 UTC 2025","passed","Tue Apr 08 03:45:04 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11081","Run-time exception validation test","","Tue Apr 08 03:36:23 UTC 2025","passed","Tue Apr 08 03:36:34 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","runtimeException"
"InfoWidget does not have a Hex field color for this type.","6954","A test to get the field color value in Hex format","","Tue Apr 08 03:46:04 UTC 2025","passed","Tue Apr 08 03:46:11 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","color"
"Info Widget is always read-only","6780","A test to check the field for ""Read-only""","","Tue Apr 08 03:49:00 UTC 2025","passed","Tue Apr 08 03:49:07 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","readonly"
"Sorting is not available for InfoWidget.","8705","Sorting test","","Tue Apr 08 03:45:12 UTC 2025","passed","Tue Apr 08 03:45:20 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","sorting"
"Info Widget is always read-only","5566","A test to check the field for ""Read-only""","","Tue Apr 08 03:47:26 UTC 2025","passed","Tue Apr 08 03:47:32 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","6812","Test for getting the Placeholder value","","Tue Apr 08 03:32:37 UTC 2025","passed","Tue Apr 08 03:32:43 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","placeholder"
"Filtering is not available for the Form widget","9534","Filtering test","","Tue Apr 08 03:34:36 UTC 2025","passed","Tue Apr 08 03:34:45 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8852","Required Message validation test for one field","","Tue Apr 08 03:38:53 UTC 2025","passed","Tue Apr 08 03:39:02 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidationAnnotation"
"","7829","A test to compare the source file with the downloaded one","","Tue Apr 08 03:46:18 UTC 2025","passed","Tue Apr 08 03:46:26 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","compare"
"The test sets the value in the field, and then checks the value in the field with what should be set","8599","A test for setting a value in a field","","Tue Apr 08 03:32:22 UTC 2025","passed","Tue Apr 08 03:32:30 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","edit"
"Filtering is not available for InfoWidget.","5299","Filtering test","","Tue Apr 08 03:44:03 UTC 2025","passed","Tue Apr 08 03:44:09 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","filtration"
"Filtering is not available for the Form widget","7572","Filtering test","","Tue Apr 08 03:39:40 UTC 2025","passed","Tue Apr 08 03:39:47 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","filtration"
"The InfoWidget doesn't have a Placeholder.","8846","Test for getting the Placeholder value","","Tue Apr 08 03:45:01 UTC 2025","passed","Tue Apr 08 03:45:10 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7468","A test to get the field color value in Hex format","","Tue Apr 08 03:45:04 UTC 2025","passed","Tue Apr 08 03:45:11 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set","8240","A test for setting a value in a field","","Tue Apr 08 03:39:18 UTC 2025","passed","Tue Apr 08 03:39:26 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","edit"
"The test sets the value in the field, and then checks the value in the field with what should be set.","22484","A test for setting a value in a field","","Tue Apr 08 03:42:33 UTC 2025","passed","Tue Apr 08 03:42:55 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","edit"
