"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12005","Run-time exception validation test","","Thu Jul 31 14:41:35 GMT 2025","passed","Thu Jul 31 14:41:47 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","runtimeException"
"Checking the url before the transition and after the transition/click on a special element","7731","The DrillDown test","","Thu Jul 31 14:48:49 GMT 2025","passed","Thu Jul 31 14:48:57 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10371","A test to get the field color value in Hex format","","Thu Jul 31 14:11:25 GMT 2025","passed","Thu Jul 31 14:11:35 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","color"
"Checking the url before the transition and after the transition/click on a special element","5075","The DrillDown test","","Thu Jul 31 14:31:07 GMT 2025","passed","Thu Jul 31 14:31:12 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","drillDown"
"The test checks for the disabled attribute.","9186","A test to check the field for ""Read-only""","","Thu Jul 31 14:22:49 GMT 2025","passed","Thu Jul 31 14:22:58 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9066","Run-time exception validation test","","Thu Jul 31 14:43:59 GMT 2025","passed","Thu Jul 31 14:44:08 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","runtimeException"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7824","Required Message validation test for one field","","Thu Jul 31 14:29:33 GMT 2025","passed","Thu Jul 31 14:29:41 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation"
"Filtering by the specified column.","8594","Filtering test","","Thu Jul 31 14:22:40 GMT 2025","passed","Thu Jul 31 14:22:49 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","filtration"
"Sorting by the specified column.","8069","Sorting test","","Thu Jul 31 14:27:55 GMT 2025","passed","Thu Jul 31 14:28:03 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5714","A test to get the field color value in Hex format","","Thu Jul 31 14:36:53 GMT 2025","passed","Thu Jul 31 14:36:58 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","color"
"","9610","The test for getting the icon value from the field","","Thu Jul 31 14:47:31 GMT 2025","passed","Thu Jul 31 14:47:41 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","icon"
"The test clear the value in the field , and then checks the value in the field, it must be null.","9606","A test for checking the possibility of an empty field","","Thu Jul 31 14:14:06 GMT 2025","passed","Thu Jul 31 14:14:15 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","nullable"
"Checking the url before the transition and after the transition/click on a special element","5830","The DrillDown test","","Thu Jul 31 14:32:05 GMT 2025","passed","Thu Jul 31 14:32:11 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","9010","Confirmation Popup Validation Test","","Thu Jul 31 14:23:43 GMT 2025","passed","Thu Jul 31 14:23:52 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","confirm"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","23744","Confirmation Popup Validation Test","","Thu Jul 31 14:12:53 GMT 2025","passed","Thu Jul 31 14:13:17 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","confirm"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","13273","Required Message text Verification field test","","Thu Jul 31 14:48:08 GMT 2025","passed","Thu Jul 31 14:48:22 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","required"
"The test gets the value from the placeholder attribute and returns it in String format","9087","Test for getting the Placeholder value","","Thu Jul 31 14:39:11 GMT 2025","passed","Thu Jul 31 14:39:20 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","11224","A test to get the field color value in Hex format","","Thu Jul 31 14:17:32 GMT 2025","passed","Thu Jul 31 14:17:43 GMT 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","color"
"Sorting is not available for InfoWidget.","4867","Sorting test","","Thu Jul 31 14:42:53 GMT 2025","passed","Thu Jul 31 14:42:58 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set. The Number Digits class is used for numbers with a fractional part.","11216","A test for entering numbers with a fractional part using the PercentDigits class","","Thu Jul 31 14:39:23 GMT 2025","passed","Thu Jul 31 14:39:34 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","digits"
"The test sets the value in the field, and then checks the value in the field with what should be set","7018","A test for setting a value in a field","","Thu Jul 31 14:34:38 GMT 2025","passed","Thu Jul 31 14:34:45 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","edit"
"Sorting by the specified column.","10848","Sorting test","","Thu Jul 31 14:13:55 GMT 2025","passed","Thu Jul 31 14:14:06 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","11586","Test for getting the Placeholder value","","Thu Jul 31 14:37:52 GMT 2025","passed","Thu Jul 31 14:38:04 GMT 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8171","Run-time exception validation test","","Thu Jul 31 14:35:14 GMT 2025","passed","Thu Jul 31 14:35:22 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","runtimeException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8468","Required Message validation test for multiple fields","","Thu Jul 31 14:36:10 GMT 2025","passed","Thu Jul 31 14:36:18 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9897","Run-time exception validation test","","Thu Jul 31 14:15:21 GMT 2025","passed","Thu Jul 31 14:15:31 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7275","A test to get the field color value in Hex format","","Thu Jul 31 14:47:17 GMT 2025","passed","Thu Jul 31 14:47:24 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","color"
"The InfoWidget doesn't have a Placeholder.","8716","Test for getting the Placeholder value","","Thu Jul 31 14:43:18 GMT 2025","passed","Thu Jul 31 14:43:26 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","placeholder"
"The test checks for the disabled attribute","8753","A test to check the field for ""Read-only""","","Thu Jul 31 14:37:57 GMT 2025","passed","Thu Jul 31 14:38:05 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","readonly"
"Getting a Placeholder is not available","9146","Test for getting the Placeholder value","","Thu Jul 31 14:21:58 GMT 2025","passed","Thu Jul 31 14:22:07 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","placeholder"
"DrillDown is not available for InfoWidget.","9493","The DrillDown test","","Thu Jul 31 14:43:36 GMT 2025","passed","Thu Jul 31 14:43:46 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","drillDown"
