"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10028","Confirmation Popup Validation Test","","Wed Dec 10 09:23:13 UTC 2025","passed","Wed Dec 10 09:23:23 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","confirm"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","21622","Required Message text Verification field test","","Wed Dec 10 08:59:34 UTC 2025","passed","Wed Dec 10 08:59:56 UTC 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","required"
"DrillDown is not available for InfoWidget.","5695","The DrillDown test","","Wed Dec 10 09:13:36 UTC 2025","passed","Wed Dec 10 09:13:42 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","11693","A test for setting a value in a field","","Wed Dec 10 09:29:14 UTC 2025","passed","Wed Dec 10 09:29:26 UTC 2025","","Form. Checking the basic functions for the Time","application.Samples.Form.TimeOnFormTest","edit3"
"Sorting is not available for the Form widget","8059","Sorting test","","Wed Dec 10 09:15:26 UTC 2025","passed","Wed Dec 10 09:15:34 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","sorting"
"The InfoWidget doesn't have a Placeholder.","7561","Test for getting the Placeholder value","","Wed Dec 10 09:14:36 UTC 2025","passed","Wed Dec 10 09:14:43 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8880","Business Exception Validation Test","","Wed Dec 10 09:26:43 UTC 2025","passed","Wed Dec 10 09:26:52 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","businessException"
"The test gets the value from the placeholder attribute and returns it in String format","8042","Test for getting the Placeholder value","","Wed Dec 10 09:02:27 UTC 2025","passed","Wed Dec 10 09:02:35 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set.","19582","A test for setting a value in a field","","Wed Dec 10 09:01:59 UTC 2025","passed","Wed Dec 10 09:02:18 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","edit"
"The test deletes the value by checking the autocomplete in a blank field","10473","Auto-completion test after cleaning","","Wed Dec 10 09:25:15 UTC 2025","passed","Wed Dec 10 09:25:26 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","nullable"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","10696","Confirmation Popup Validation Test","","Wed Dec 10 09:02:35 UTC 2025","passed","Wed Dec 10 09:02:45 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","confirm"
"The test gets the value from the placeholder attribute and returns it in String format","5530","Test for getting the Placeholder value","","Wed Dec 10 09:29:05 UTC 2025","passed","Wed Dec 10 09:29:11 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","6755","The DrillDown test","","Wed Dec 10 09:27:38 UTC 2025","passed","Wed Dec 10 09:27:45 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","drillDown"
"A test to get the value from the field. Hint is always read-only, so it is impossible to set the value.","5572","A test to check the value in a field","","Wed Dec 10 09:22:07 UTC 2025","passed","Wed Dec 10 09:22:13 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","edit"
"The test sets the value in the field, and then checks the value in the field with what should be set","5805","A test for setting a value in a field","","Wed Dec 10 09:22:58 UTC 2025","passed","Wed Dec 10 09:23:04 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","edit"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9209","Required Message text Verification field test","","Wed Dec 10 09:16:09 UTC 2025","passed","Wed Dec 10 09:16:18 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","required"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","18874","Required Message validation test for one field","","Wed Dec 10 08:55:07 UTC 2025","passed","Wed Dec 10 08:55:26 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","fieldLevelValidationAnnotation"
"Sorting is not available for the Form widget","5756","Sorting test","","Wed Dec 10 09:18:38 UTC 2025","passed","Wed Dec 10 09:18:44 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6455","A test to get the field color value in Hex format","","Wed Dec 10 09:13:11 UTC 2025","passed","Wed Dec 10 09:13:18 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","color"
