"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9832","Required Message validation test for multiple fields","","Tue May 20 18:58:45 GMT 2025","passed","Tue May 20 18:58:55 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9150","Run-time exception validation test","","Tue May 20 19:10:23 GMT 2025","passed","Tue May 20 19:10:32 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","runtimeException"
"The InfoWidget doesn't have a Placeholder.","7653","Test for getting the Placeholder value","","Tue May 20 19:07:39 GMT 2025","passed","Tue May 20 19:07:46 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","placeholder"
"Sorting is not available for the Form widget","6301","Sorting test","","Tue May 20 19:11:28 GMT 2025","passed","Tue May 20 19:11:34 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","sorting"
"","6153","The test for getting the value from the field","","Tue May 20 19:08:12 GMT 2025","passed","Tue May 20 19:08:18 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","read"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8750","Required Message validation test for multiple fields","","Tue May 20 19:01:03 GMT 2025","passed","Tue May 20 19:01:12 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12189","Run-time exception validation test","","Tue May 20 18:56:48 GMT 2025","passed","Tue May 20 18:57:01 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","runtimeException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","61814","Required Message validation test for multiple fields","","Tue May 20 18:52:51 GMT 2025","passed","Tue May 20 18:53:52 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9871","Run-time exception validation test","","Tue May 20 19:10:36 GMT 2025","passed","Tue May 20 19:10:45 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","runtimeException"
"DrillDown is not available for InfoWidget.","5421","The DrillDown test","","Tue May 20 19:06:54 GMT 2025","passed","Tue May 20 19:07:00 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","drillDown"
