"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","8963","Required Message validation test for one field","","Wed Nov 26 07:11:23 UTC 2025","passed","Wed Nov 26 07:11:32 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","fieldLevelValidationAnnotation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10416","Required Message validation test for multiple fields","","Wed Nov 26 09:11:22 UTC 2025","failed","Wed Nov 26 09:11:32 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidation"
"DrillDown is not available for InfoWidget.","4841","The DrillDown test","","Wed Nov 26 07:24:09 UTC 2025","passed","Wed Nov 26 07:24:13 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","drillDown"
"InfoWidget does not have a Hex field color for this type.","10418","A test to get the field color value in Hex format","","Wed Nov 26 08:54:21 UTC 2025","failed","Wed Nov 26 08:54:32 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","color"
"","10415","The test for getting the value from the field","","Wed Nov 26 08:54:42 UTC 2025","failed","Wed Nov 26 08:54:52 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","read"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","18894","Required Message text Verification field test","","Wed Nov 26 07:15:35 UTC 2025","passed","Wed Nov 26 07:15:54 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","required"
"The test checks for the disabled attribute","10431","A test to check the field for ""Read-only""","","Wed Nov 26 09:10:30 UTC 2025","failed","Wed Nov 26 09:10:40 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","readonly"
"Filtering by the specified column.","10408","Filtering test","","Wed Nov 26 09:07:21 UTC 2025","failed","Wed Nov 26 09:07:31 UTC 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10415","Required Message validation test for one field","","Wed Nov 26 09:03:43 UTC 2025","failed","Wed Nov 26 09:03:53 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for the Form widget","10416","Filtering test","","Wed Nov 26 09:04:56 UTC 2025","failed","Wed Nov 26 09:05:06 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","filtration"
"","7847","Filtering test","","Wed Nov 26 07:14:33 UTC 2025","passed","Wed Nov 26 07:14:40 UTC 2025","","List. Checking the basic functions for the MultiField in the widget List","application.Samples.List.MultiFieldOnListTest","filtration"
"Filtering is not available for the Form widget","4632","Filtering test","","Wed Nov 26 07:37:36 UTC 2025","passed","Wed Nov 26 07:37:41 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","5877","Required Message validation test for one field","","Wed Nov 26 07:30:23 UTC 2025","passed","Wed Nov 26 07:30:29 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotationAlternative"
"DrillDown is not available for InfoWidget.","5469","The DrillDown test","","Wed Nov 26 07:25:26 UTC 2025","passed","Wed Nov 26 07:25:32 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","drillDown"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Wed Nov 26 07:16:19 UTC 2025","skipped","Wed Nov 26 07:16:19 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","5778","Run-time exception validation test","","Wed Nov 26 07:34:37 UTC 2025","passed","Wed Nov 26 07:34:43 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10420","A test to get the field color value in Hex format","","Wed Nov 26 09:23:31 UTC 2025","failed","Wed Nov 26 09:23:41 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","color"
"","10415","test_1()","","Wed Nov 26 09:03:32 UTC 2025","failed","Wed Nov 26 09:03:42 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","test_1"
"Sorting by the specified column.","10426","Sorting test","","Wed Nov 26 08:54:11 UTC 2025","failed","Wed Nov 26 08:54:21 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","sorting"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","6315","Required Message validation test for multiple fields","","Wed Nov 26 07:29:59 UTC 2025","passed","Wed Nov 26 07:30:05 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10415","Required Message validation test for one field","","Wed Nov 26 09:22:28 UTC 2025","failed","Wed Nov 26 09:22:39 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidationAnnotation"
"The test checks the list of options that the method returns, with the expected result","10416","Test to get a list of options","","Wed Nov 26 09:08:34 UTC 2025","failed","Wed Nov 26 09:08:45 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","getListOptions"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10416","Business Exception Validation Test","","Wed Nov 26 08:58:30 UTC 2025","failed","Wed Nov 26 08:58:41 UTC 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","businessException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","10415","Required Message text Verification field test","","Wed Nov 26 09:05:26 UTC 2025","failed","Wed Nov 26 09:05:37 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","required"
"Filtering is not available for the Form widget","10415","Filtering test","","Wed Nov 26 09:11:32 UTC 2025","failed","Wed Nov 26 09:11:42 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","10415","Test for getting the Placeholder value","","Wed Nov 26 08:56:37 UTC 2025","failed","Wed Nov 26 08:56:47 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","10415","Confirmation Popup Validation Test","","Wed Nov 26 09:01:37 UTC 2025","failed","Wed Nov 26 09:01:48 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","confirm"
"","10416","checkFilterOrSort()","","Wed Nov 26 09:04:34 UTC 2025","failed","Wed Nov 26 09:04:45 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","checkFilterOrSort"
"The test verifies that after clearing the field, it is empty","5253","The test for deleting a file from a field","","Wed Nov 26 07:38:07 UTC 2025","passed","Wed Nov 26 07:38:12 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","clear"
"Checking the url before the transition and after the transition/click on a special element","10414","The DrillDown test","","Wed Nov 26 09:11:21 UTC 2025","failed","Wed Nov 26 09:11:32 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","drillDown"
"The test gets the value from the placeholder attribute and returns it in String format","4748","Test for getting the Placeholder value","","Wed Nov 26 07:38:17 UTC 2025","passed","Wed Nov 26 07:38:21 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","placeholder"
"Sorting by the specified column.","10415","Sorting test","","Wed Nov 26 08:58:31 UTC 2025","failed","Wed Nov 26 08:58:41 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","7306","The DrillDown test","","Wed Nov 26 07:40:02 UTC 2025","passed","Wed Nov 26 07:40:09 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","7997","Run-time exception validation test","","Wed Nov 26 07:10:47 UTC 2025","passed","Wed Nov 26 07:10:55 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","7777","Run-time exception validation test","","Wed Nov 26 07:12:38 UTC 2025","passed","Wed Nov 26 07:12:46 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","runtimeException"
"Currency check at the field","4739","Currency test","","Wed Nov 26 07:29:43 UTC 2025","passed","Wed Nov 26 07:29:48 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","currency"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","10414","Required Message validation test for one field","","Wed Nov 26 08:51:46 UTC 2025","failed","Wed Nov 26 08:51:56 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","7780","Business Exception Validation Test","","Wed Nov 26 07:13:31 UTC 2025","passed","Wed Nov 26 07:13:39 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7097","A test to get the field color value in Hex format","","Wed Nov 26 07:39:22 UTC 2025","passed","Wed Nov 26 07:39:29 UTC 2025","","Form. Checking the basic functions for the Time","application.Samples.Form.TimeOnFormTest","color"
"Sorting is not available for the Form widget","10431","Sorting test","","Wed Nov 26 08:52:17 UTC 2025","failed","Wed Nov 26 08:52:27 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","10284","Confirmation Popup Validation Test","","Wed Nov 26 08:52:07 UTC 2025","failed","Wed Nov 26 08:52:17 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10415","A test to get the field color value in Hex format","","Wed Nov 26 09:15:00 UTC 2025","failed","Wed Nov 26 09:15:11 UTC 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","color"
"","4866","The test for getting the value from the field","","Wed Nov 26 07:21:05 UTC 2025","passed","Wed Nov 26 07:21:09 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","read"
"The test sets the value in the field, and then checks the value in the field with what should be set.","10431","A test for setting a value in a field","","Wed Nov 26 09:16:34 UTC 2025","failed","Wed Nov 26 09:16:45 UTC 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","edit"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","10415","Confirmation Popup Validation Test","","Wed Nov 26 08:54:21 UTC 2025","failed","Wed Nov 26 08:54:31 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","confirm"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10414","Confirmation Popup Validation Test","","Wed Nov 26 09:03:12 UTC 2025","failed","Wed Nov 26 09:03:22 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","confirm"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","8203","Confirmation Popup Validation Test","","Wed Nov 26 07:14:07 UTC 2025","passed","Wed Nov 26 07:14:15 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10415","A test to get the field color value in Hex format","","Wed Nov 26 09:15:21 UTC 2025","failed","Wed Nov 26 09:15:32 UTC 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","color"
"The test checks for the disabled attribute","10449","A test to check the field for ""Read-only""","","Wed Nov 26 08:47:26 UTC 2025","failed","Wed Nov 26 08:47:36 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","readonly"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value","10414","A test for setting a value in a field","","Wed Nov 26 09:05:48 UTC 2025","failed","Wed Nov 26 09:05:58 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","edit"
"Info Widget is always read-only","4855","A test to check the field for ""Read-only""","","Wed Nov 26 07:21:00 UTC 2025","passed","Wed Nov 26 07:21:05 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","readonly"
"Filtering is not available for InfoWidget.","10415","Filtering test","","Wed Nov 26 08:54:52 UTC 2025","failed","Wed Nov 26 08:55:03 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","filtration"
"Getting the field color is not available","10415","A test to get the field color value in Hex format","","Wed Nov 26 09:19:41 UTC 2025","failed","Wed Nov 26 09:19:51 UTC 2025","","List. Checking the basic functions for the Hint in the widget List","application.Samples.List.HintOnListTest","color"
"DrillDown is not available for InfoWidget.","3890","The DrillDown test","","Wed Nov 26 07:22:12 UTC 2025","passed","Wed Nov 26 07:22:16 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","drillDown"
"Filtering by the specified column.","10416","Filtering test","","Wed Nov 26 09:16:45 UTC 2025","failed","Wed Nov 26 09:16:55 UTC 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","filtration"
