"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","40243","Required Message validation test for one field","","Mon May 19 16:07:12 GMT 2025","passed","Mon May 19 16:07:52 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","fieldLevelValidationAnnotation"
"Sorting by the specified column.","14064","Sorting test","","Mon May 19 16:19:01 GMT 2025","passed","Mon May 19 16:19:16 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","33494","Required Message validation test for one field","","Mon May 19 16:37:10 GMT 2025","passed","Mon May 19 16:37:43 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","fieldLevelValidationAnnotation"
"The test sets all the values in the field, then checks the list with the expected value.","18791","Test to set all values in the field","","Mon May 19 16:02:17 GMT 2025","passed","Mon May 19 16:02:36 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set_all"
"","5312","The test for getting the value from the field","","Mon May 19 16:01:39 GMT 2025","passed","Mon May 19 16:01:45 GMT 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","38396","Business Exception Validation Test","","Mon May 19 16:33:32 GMT 2025","passed","Mon May 19 16:34:10 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","businessException"
"The test checks for the disabled attribute.","19381","A test to check the field for ""Read-only""","","Mon May 19 16:25:00 GMT 2025","passed","Mon May 19 16:25:19 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","readonly"
"Sorting is not available for InfoWidget.","7680","Sorting test","","Mon May 19 16:05:58 GMT 2025","passed","Mon May 19 16:06:06 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","9065","Test for getting the Placeholder value","","Mon May 19 16:00:26 GMT 2025","passed","Mon May 19 16:00:35 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","5915","Test for getting the Placeholder value","","Mon May 19 15:52:40 GMT 2025","passed","Mon May 19 15:52:46 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","placeholder"
