"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filtering is not available for InfoWidget.","8185","Filtering test","","Mon Jul 14 19:59:21 GMT 2025","passed","Mon Jul 14 19:59:29 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7870","Required Message text Verification field test","","Mon Jul 14 19:53:52 GMT 2025","passed","Mon Jul 14 19:54:00 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","required"
"Filtering is not available for the Form widget","5984","Filtering test","","Mon Jul 14 19:44:59 GMT 2025","passed","Mon Jul 14 19:45:05 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","11095","Run-time exception validation test","","Mon Jul 14 19:34:41 GMT 2025","passed","Mon Jul 14 19:34:52 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","runtimeException"
"","8033","The test for getting the value from the field","","Mon Jul 14 19:59:37 GMT 2025","passed","Mon Jul 14 19:59:45 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","read"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","21750","Required Message validation test for one field","","Mon Jul 14 19:42:10 GMT 2025","passed","Mon Jul 14 19:42:32 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","fieldLevelValidationAnnotation"
"DrillDown is not available for InfoWidget.","7717","The DrillDown test","","Mon Jul 14 20:00:34 GMT 2025","passed","Mon Jul 14 20:00:42 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","10784","A test for setting a value in a field","","Mon Jul 14 19:52:01 GMT 2025","passed","Mon Jul 14 19:52:11 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"Filtering by the specified column.","7904","Filtering test","","Mon Jul 14 19:31:09 GMT 2025","passed","Mon Jul 14 19:31:17 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","14081","Required Message validation test for multiple fields","","Mon Jul 14 19:34:27 GMT 2025","passed","Mon Jul 14 19:34:41 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","fieldLevelValidation"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Mon Jul 14 19:43:33 GMT 2025","skipped","Mon Jul 14 19:43:33 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","read"
"The test gets the value from the placeholder attribute and returns it in String format","9252","Test for getting the Placeholder value","","Mon Jul 14 19:43:48 GMT 2025","passed","Mon Jul 14 19:43:58 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","placeholder"
"Test check max input at the field","27880","Max input test","","Mon Jul 14 19:43:16 GMT 2025","passed","Mon Jul 14 19:43:44 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","maxInput"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6932","A test to get the field color value in Hex format","","Mon Jul 14 19:54:24 GMT 2025","passed","Mon Jul 14 19:54:30 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","color"
"Sorting is not available for the Form widget","8421","Sorting test","","Mon Jul 14 19:55:14 GMT 2025","passed","Mon Jul 14 19:55:23 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","20045","Required Message validation test for one field","","Mon Jul 14 19:42:06 GMT 2025","passed","Mon Jul 14 19:42:26 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","11467","Run-time exception validation test","","Mon Jul 14 19:26:16 GMT 2025","passed","Mon Jul 14 19:26:27 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","runtimeException"
"The InfoWidget doesn't have a Placeholder.","5866","Test for getting the Placeholder value","","Mon Jul 14 19:57:32 GMT 2025","passed","Mon Jul 14 19:57:37 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","placeholder"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9303","Required Message validation test for one field","","Mon Jul 14 19:42:53 GMT 2025","passed","Mon Jul 14 19:43:03 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation"
"Checking the url before the transition and after the transition/click on a special element","11272","The DrillDown test","","Mon Jul 14 19:25:14 GMT 2025","passed","Mon Jul 14 19:25:26 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","10041","The DrillDown test","","Mon Jul 14 19:35:32 GMT 2025","passed","Mon Jul 14 19:35:42 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","drillDown"
"Sorting is not available for the Form widget","5949","Sorting test","","Mon Jul 14 19:49:21 GMT 2025","passed","Mon Jul 14 19:49:27 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","sorting"
