"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The transition/Redirect is not available","6613","The DrillDown test","","Tue Nov 25 08:06:38 UTC 2025","passed","Tue Nov 25 08:06:44 UTC 2025","","List. Checking the basic functions for the Hint in the widget List","application.Samples.List.HintOnListTest","drillDown"
"Getting a Placeholder is not available","7893","Test for getting the Placeholder value","","Tue Nov 25 08:09:05 UTC 2025","passed","Tue Nov 25 08:09:13 UTC 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","placeholder"
"The test sets the value, after which the method returns the full list of value-status","20881","Test to get all values with the status","","Tue Nov 25 07:59:36 UTC 2025","passed","Tue Nov 25 07:59:57 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","getValues"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","18156","Required Message validation test for one field","","Tue Nov 25 08:05:47 UTC 2025","passed","Tue Nov 25 08:06:05 UTC 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","fieldLevelValidationAnnotation"
"The test checks for the disabled attribute.","6334","A test to check the field for ""Read-only""","","Tue Nov 25 08:13:17 UTC 2025","passed","Tue Nov 25 08:13:23 UTC 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","8062","Test for getting the Placeholder value","","Tue Nov 25 08:07:28 UTC 2025","passed","Tue Nov 25 08:07:36 UTC 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10952","Run-time exception validation test","","Tue Nov 25 08:03:04 UTC 2025","passed","Tue Nov 25 08:03:15 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","6247","Run-time exception validation test","","Tue Nov 25 08:05:59 UTC 2025","passed","Tue Nov 25 08:06:06 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","runtimeException"
"Filtering by the specified column.","8262","Filtering test","","Tue Nov 25 08:09:37 UTC 2025","passed","Tue Nov 25 08:09:45 UTC 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","filtration"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set.","33675","A test for setting a value in a field","","Tue Nov 25 07:58:57 UTC 2025","passed","Tue Nov 25 07:59:31 UTC 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","edit"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Tue Nov 25 08:04:30 UTC 2025","skipped","Tue Nov 25 08:04:30 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","read"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","18990","Required Message text Verification field test","","Tue Nov 25 08:02:27 UTC 2025","passed","Tue Nov 25 08:02:46 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","required"
"Sorting by the specified column.","13114","Sorting test","","Tue Nov 25 08:02:54 UTC 2025","passed","Tue Nov 25 08:03:07 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","sorting"
