"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Info Widget is always read-only","6908","A test to check the field for ""Read-only""","","Mon Sep 01 11:58:21 GMT 2025","passed","Mon Sep 01 11:58:28 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","readonly"
"Filtering by the specified column.","0","Filtering test","","Mon Sep 01 11:42:42 GMT 2025","skipped","Mon Sep 01 11:42:42 GMT 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","filtration"
"The Hint field type is always read-only","7195","A test to check the field for ""Read-only""","","Mon Sep 01 11:32:45 GMT 2025","passed","Mon Sep 01 11:32:52 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7844","Business Exception Validation Test","","Mon Sep 01 11:46:00 GMT 2025","passed","Mon Sep 01 11:46:08 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","businessException"
"","10996","Filtering test","","Mon Sep 01 11:29:50 GMT 2025","passed","Mon Sep 01 11:30:01 GMT 2025","","List. Checking the basic functions for the MultiField in the widget List","application.Samples.List.MultiFieldOnListTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","20527","Required Message validation test for one field","","Mon Sep 01 11:28:00 GMT 2025","passed","Mon Sep 01 11:28:21 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","fieldLevelValidationAnnotation"
"Checking the url before the transition and after the transition/click on a special element","7984","The DrillDown test","","Mon Sep 01 11:27:56 GMT 2025","passed","Mon Sep 01 11:28:04 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","drillDown"
"Filtering by the specified column.","11340","Filtering test","","Mon Sep 01 11:43:33 GMT 2025","passed","Mon Sep 01 11:43:44 GMT 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","filtration"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value.","7638","A test for setting a value in a field","","Mon Sep 01 11:32:52 GMT 2025","passed","Mon Sep 01 11:32:59 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","edit"
"Sorting by the specified column.","11487","Sorting test","","Mon Sep 01 11:27:45 GMT 2025","passed","Mon Sep 01 11:27:56 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","sorting"
"DrillDown is not available for InfoWidget.","9233","The DrillDown test","","Mon Sep 01 11:59:54 GMT 2025","passed","Mon Sep 01 12:00:03 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","8246","The DrillDown test","","Mon Sep 01 11:56:33 GMT 2025","passed","Mon Sep 01 11:56:41 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","drillDown"
"The test checks the status of one option, whether it is selected or not","8759","A test to check the status of one option","","Mon Sep 01 11:49:25 GMT 2025","passed","Mon Sep 01 11:49:33 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","statusOption"
"Filtering is not available for InfoWidget.","8614","Filtering test","","Mon Sep 01 11:20:46 GMT 2025","passed","Mon Sep 01 11:20:55 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","filtration"
"Sorting by the specified column.","21584","Sorting test","","Mon Sep 01 11:23:25 GMT 2025","passed","Mon Sep 01 11:23:46 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","sorting"
"","4732","The test for getting the value from the field","","Mon Sep 01 11:20:10 GMT 2025","passed","Mon Sep 01 11:20:15 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","read"
"The test sets the value in the field, and then checks the value in the field with what should be set","6451","A test for setting a value in a field","","Mon Sep 01 11:56:07 GMT 2025","passed","Mon Sep 01 11:56:13 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10948","Business Exception Validation Test","","Mon Sep 01 11:37:59 GMT 2025","passed","Mon Sep 01 11:38:09 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","businessException"
"The test checks the value in the field with what should be set","11374","A test to read value","","Mon Sep 01 11:23:02 GMT 2025","passed","Mon Sep 01 11:23:13 GMT 2025","","Info. Checking the basic functions for the Time","application.Samples.Info.TimeOnInfoTest","read2"
"Currency by the specified column.","6679","Currency test","","Mon Sep 01 11:29:58 GMT 2025","passed","Mon Sep 01 11:30:04 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","currency"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","21809","Required Message text Verification field test","","Mon Sep 01 11:28:21 GMT 2025","passed","Mon Sep 01 11:28:43 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","required"
"The test checks for the disabled attribute","5994","A test to check the field for ""Read-only""","","Mon Sep 01 11:45:50 GMT 2025","passed","Mon Sep 01 11:45:56 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","readonly"
"The test checks for the disabled attribute.","4853","A test to check the field for ""Read-only""","","Mon Sep 01 11:31:16 GMT 2025","passed","Mon Sep 01 11:31:21 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","24473","Required Message text Verification field test","","Mon Sep 01 11:43:58 GMT 2025","passed","Mon Sep 01 11:44:22 GMT 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","required"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10637","A test to get the field color value in Hex format","","Mon Sep 01 11:43:01 GMT 2025","passed","Mon Sep 01 11:43:11 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","11409","A test to get the field color value in Hex format","","Mon Sep 01 11:22:51 GMT 2025","passed","Mon Sep 01 11:23:02 GMT 2025","","Info. Checking the basic functions for the Time","application.Samples.Info.TimeOnInfoTest","color"
"The test checks for the disabled attribute","6179","A test to check the field for ""Read-only""","","Mon Sep 01 11:53:29 GMT 2025","passed","Mon Sep 01 11:53:35 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","readonly"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Mon Sep 01 11:32:59 GMT 2025","skipped","Mon Sep 01 11:32:59 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","read"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","10133","Required Message validation test for one field","","Mon Sep 01 11:25:00 GMT 2025","passed","Mon Sep 01 11:25:10 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","fieldLevelValidationAnnotation"
"","10215","The test for getting the value from the field","","Mon Sep 01 11:22:42 GMT 2025","passed","Mon Sep 01 11:22:52 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","read"
"The transition/Redirect is not available","5268","The DrillDown test","","Mon Sep 01 11:53:05 GMT 2025","passed","Mon Sep 01 11:53:11 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7923","A test to get the field color value in Hex format","","Mon Sep 01 11:57:25 GMT 2025","passed","Mon Sep 01 11:57:33 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","12454","Run-time exception validation test","","Mon Sep 01 11:58:52 GMT 2025","passed","Mon Sep 01 11:59:05 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","runtimeException"
"Checking the url before the transition and after the transition/click on a special element","8547","The DrillDown test","","Mon Sep 01 11:54:25 GMT 2025","passed","Mon Sep 01 11:54:34 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","drillDown"
"DrillDown is not available for InfoWidget.","9326","The DrillDown test","","Mon Sep 01 11:22:39 GMT 2025","passed","Mon Sep 01 11:22:49 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","30737","Required Message validation test for one field","","Mon Sep 01 11:24:19 GMT 2025","passed","Mon Sep 01 11:24:49 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","7633","Run-time exception validation test","","Mon Sep 01 11:33:16 GMT 2025","passed","Mon Sep 01 11:33:23 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","runtimeException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8139","Required Message validation test for multiple fields","","Mon Sep 01 11:56:33 GMT 2025","passed","Mon Sep 01 11:56:42 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidation"
"The test checks for the disabled attribute.","7700","A test to check the field for ""Read-only""","","Mon Sep 01 11:24:52 GMT 2025","passed","Mon Sep 01 11:25:00 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5188","A test to get the field color value in Hex format","","Mon Sep 01 11:31:48 GMT 2025","passed","Mon Sep 01 11:31:53 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","8959","Confirmation Popup Validation Test","","Mon Sep 01 11:59:45 GMT 2025","passed","Mon Sep 01 11:59:54 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","confirm"
"Sorting is not available for InfoWidget.","8079","Sorting test","","Mon Sep 01 11:20:49 GMT 2025","passed","Mon Sep 01 11:20:58 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","sorting"
"The test adds a value after removing all previous values.","10040","Value setting test with field clearing","","Mon Sep 01 11:48:57 GMT 2025","passed","Mon Sep 01 11:49:07 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","setValue"
"Test click ""Export"" and check the file for standards.","10018","Test export button","","Mon Sep 01 11:47:46 GMT 2025","passed","Mon Sep 01 11:47:56 GMT 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","testExprotFile"
"Info Widget is always read-only","5455","A test to check the field for ""Read-only""","","Mon Sep 01 11:59:05 GMT 2025","passed","Mon Sep 01 11:59:10 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set","8723","A test for setting a value in a field","","Mon Sep 01 11:50:51 GMT 2025","passed","Mon Sep 01 11:50:59 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","edit"
"Info Widget is always read-only","9312","A test to check the field for ""Read-only""","","Mon Sep 01 11:22:58 GMT 2025","passed","Mon Sep 01 11:23:07 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","12578","Required Message text Verification field test","","Mon Sep 01 11:49:03 GMT 2025","passed","Mon Sep 01 11:49:16 GMT 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","required"
"The test gets the value from the placeholder attribute and returns it in String format","7075","Test for getting the Placeholder value","","Mon Sep 01 11:54:17 GMT 2025","passed","Mon Sep 01 11:54:24 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","placeholder"
"","22761","fieldLevelValidation()","","Mon Sep 01 11:37:30 GMT 2025","passed","Mon Sep 01 11:37:53 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","fieldLevelValidation"
"The test checks for the disabled attribute.","8922","A test to check the field for ""Read-only""","","Mon Sep 01 11:35:16 GMT 2025","passed","Mon Sep 01 11:35:25 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","readonly"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Mon Sep 01 11:28:50 GMT 2025","skipped","Mon Sep 01 11:28:50 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","read"
"The InfoWidget doesn't have a Placeholder.","6945","Test for getting the Placeholder value","","Mon Sep 01 11:59:03 GMT 2025","passed","Mon Sep 01 11:59:10 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","placeholder"
