"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks for the disabled attribute.","10407","A test to check the field for ""Read-only""","","Fri Dec 05 11:18:42 UTC 2025","failed","Fri Dec 05 11:18:52 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","readonly"
"The test checks the downloaded file with the template file that is contained in the resources","10313","A test to compare the downloaded file with the template","","Fri Dec 05 10:24:07 UTC 2025","failed","Fri Dec 05 10:24:17 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","compare"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10341","Run-time exception validation test","","Fri Dec 05 11:18:52 UTC 2025","failed","Fri Dec 05 11:19:02 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","runtimeException"
"Filtering is not available for the Form widget","10481","Filtering test","","Fri Dec 05 10:59:28 UTC 2025","failed","Fri Dec 05 10:59:38 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","10455","A test for setting a value in a field","","Fri Dec 05 11:12:15 UTC 2025","failed","Fri Dec 05 11:12:26 UTC 2025","","Form. Checking the basic functions for the Time","application.Samples.Form.TimeOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10341","Business Exception Validation Test","","Fri Dec 05 10:14:21 UTC 2025","failed","Fri Dec 05 10:14:32 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","businessException"
"Filtering is not available for the Form widget","10449","Filtering test","","Fri Dec 05 11:00:35 UTC 2025","failed","Fri Dec 05 11:00:46 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","filtration"
"The InfoWidget doesn't have a Placeholder.","10298","Test for getting the Placeholder value","","Fri Dec 05 10:36:25 UTC 2025","failed","Fri Dec 05 10:36:36 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","placeholder"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10379","Required Message validation test for multiple fields","","Fri Dec 05 11:18:30 UTC 2025","failed","Fri Dec 05 11:18:41 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidation"
"The InfoWidget doesn't have a Placeholder.","10346","Test for getting the Placeholder value","","Fri Dec 05 10:32:48 UTC 2025","failed","Fri Dec 05 10:32:58 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","placeholder"
