"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"InfoWidget does not have a Hex field color for this type.","6342","A test to get the field color value in Hex format","","Tue May 06 11:14:04 GMT 2025","passed","Tue May 06 11:14:10 GMT 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","color"
"DrillDown is not available for InfoWidget.","7576","The DrillDown test","","Tue May 06 11:10:53 GMT 2025","passed","Tue May 06 11:11:00 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","drillDown"
"Sorting is not available for the Form widget","9973","Sorting test","","Tue May 06 11:24:24 GMT 2025","passed","Tue May 06 11:24:34 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6444","A test to get the field color value in Hex format","","Tue May 06 11:18:46 GMT 2025","passed","Tue May 06 11:18:52 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","color"
"The test checks for the disabled attribute","7317","A test to check the field for ""Read-only""","","Tue May 06 11:16:44 GMT 2025","passed","Tue May 06 11:16:52 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","7584","Test for getting the Placeholder value","","Tue May 06 11:15:08 GMT 2025","passed","Tue May 06 11:15:16 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","7441","Test for getting the Placeholder value","","Tue May 06 11:17:34 GMT 2025","passed","Tue May 06 11:17:42 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","placeholder"
"","7923","The test for getting the value from the field","","Tue May 06 11:13:22 GMT 2025","passed","Tue May 06 11:13:30 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","read"
"Filtering is not available for the Form widget","9700","Filtering test","","Tue May 06 11:22:25 GMT 2025","passed","Tue May 06 11:22:35 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","filtration"
"DrillDown is not available for InfoWidget.","7813","The DrillDown test","","Tue May 06 11:12:03 GMT 2025","passed","Tue May 06 11:12:11 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","drillDown"
