"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Fri Jul 04 09:36:02 GMT 2025","skipped","Fri Jul 04 09:36:02 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","read"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8019","Required Message validation test for one field","","Fri Jul 04 09:51:02 GMT 2025","passed","Fri Jul 04 09:51:10 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8606","Required Message validation test for one field","","Fri Jul 04 09:57:45 GMT 2025","passed","Fri Jul 04 09:57:54 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidationAnnotation"
"","8786","The test for getting the value from the field","","Fri Jul 04 09:25:45 GMT 2025","passed","Fri Jul 04 09:25:54 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","read"
"Sorting by the specified column.","10299","Sorting test","","Fri Jul 04 09:41:30 GMT 2025","passed","Fri Jul 04 09:41:41 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","sorting"
"","6673","The test for getting the value from the field","","Fri Jul 04 09:27:52 GMT 2025","passed","Fri Jul 04 09:27:58 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","read"
"Filtering is not available for the Form widget","5841","Filtering test","","Fri Jul 04 09:50:26 GMT 2025","passed","Fri Jul 04 09:50:32 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","filtration"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Fri Jul 04 09:30:17 GMT 2025","skipped","Fri Jul 04 09:30:17 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9408","A test to get the field color value in Hex format","","Fri Jul 04 09:38:04 GMT 2025","passed","Fri Jul 04 09:38:14 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","11956","Required Message validation test for one field","","Fri Jul 04 09:44:29 GMT 2025","passed","Fri Jul 04 09:44:41 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","fieldLevelValidationAnnotation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","10720","Required Message validation test for one field","","Fri Jul 04 09:35:17 GMT 2025","passed","Fri Jul 04 09:35:28 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","fieldLevelValidationAnnotation"
