"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10599","Run-time exception validation test","","Wed Aug 20 09:23:33 GMT 2025","passed","Wed Aug 20 09:23:43 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","runtimeException"
"The test checks the creation and deletion in the dictionary and the result of this work on another screen.","29960","Test region at Form","","Wed Aug 20 09:06:33 GMT 2025","passed","Wed Aug 20 09:07:03 GMT 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","regionsForm"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Wed Aug 20 09:20:16 GMT 2025","skipped","Wed Aug 20 09:20:16 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","read"
"The test checks for the disabled attribute","8804","A test to check the field for ""Read-only""","","Wed Aug 20 09:37:59 GMT 2025","passed","Wed Aug 20 09:38:08 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","readonly"
"Sorting is not available for InfoWidget.","10042","Sorting test","","Wed Aug 20 09:01:51 GMT 2025","passed","Wed Aug 20 09:02:01 GMT 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","sorting"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Wed Aug 20 09:10:31 GMT 2025","skipped","Wed Aug 20 09:10:31 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","read"
"Sorting is not available for the Form widget","4749","Sorting test","","Wed Aug 20 09:27:41 GMT 2025","passed","Wed Aug 20 09:27:46 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set.","20866","A test for setting a number with a fractional part in a field","","Wed Aug 20 09:15:03 GMT 2025","passed","Wed Aug 20 09:15:24 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","digits"
"The test sets one value in the field, then checks the list with the expected value.","27807","A test for setting a single value in a field","","Wed Aug 20 09:38:34 GMT 2025","passed","Wed Aug 20 09:39:02 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_once"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9742","Run-time exception validation test","","Wed Aug 20 09:39:24 GMT 2025","passed","Wed Aug 20 09:39:34 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","runtimeException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7623","Required Message text Verification field test","","Wed Aug 20 09:37:12 GMT 2025","passed","Wed Aug 20 09:37:19 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","required"
