"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks for the disabled attribute.","11553","A test to check the field for ""Read-only""","","Mon Jul 14 12:22:37 GMT 2025","passed","Mon Jul 14 12:22:49 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","41018","Required Message validation test for one field","","Mon Jul 14 12:26:15 GMT 2025","passed","Mon Jul 14 12:26:56 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","7661","Test for getting the Placeholder value","","Mon Jul 14 12:28:31 GMT 2025","passed","Mon Jul 14 12:28:38 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","11402","Required Message text Verification field test","","Mon Jul 14 12:33:55 GMT 2025","passed","Mon Jul 14 12:34:06 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","required"
"InfoWidget does not have a Hex field color for this type.","6580","A test to get the field color value in Hex format","","Mon Jul 14 12:54:50 GMT 2025","passed","Mon Jul 14 12:54:56 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","color"
"The test checks for the disabled attribute","4729","A test to check the field for ""Read-only""","","Mon Jul 14 12:45:34 GMT 2025","passed","Mon Jul 14 12:45:39 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8924","Required Message validation test for multiple fields","","Mon Jul 14 12:43:45 GMT 2025","passed","Mon Jul 14 12:43:54 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","8393","Required Message text Verification field test","","Mon Jul 14 12:44:34 GMT 2025","passed","Mon Jul 14 12:44:42 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","required"
"Sorting is not available for the Form widget","7445","Sorting test","","Mon Jul 14 12:50:22 GMT 2025","passed","Mon Jul 14 12:50:30 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10843","Business Exception Validation Test","","Mon Jul 14 12:34:06 GMT 2025","passed","Mon Jul 14 12:34:17 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","businessException"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set.","19960","A test for setting a value in a field","","Mon Jul 14 12:39:35 GMT 2025","passed","Mon Jul 14 12:39:55 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","edit"
"Sorting is not available for the Form widget","6880","Sorting test","","Mon Jul 14 12:42:31 GMT 2025","passed","Mon Jul 14 12:42:38 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","6893","Required Message text Verification field test","","Mon Jul 14 12:46:32 GMT 2025","passed","Mon Jul 14 12:46:39 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","required"
"Filtering is not available for InfoWidget.","8830","Filtering test","","Mon Jul 14 12:52:38 GMT 2025","passed","Mon Jul 14 12:52:47 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","filtration"
"The test checks for the disabled attribute","8866","A test to check the field for ""Read-only""","","Mon Jul 14 12:48:15 GMT 2025","passed","Mon Jul 14 12:48:24 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","readonly"
"Тест удаляет значение, проверяя автозаполнение в чистом поле","32352","Тест на автозаполнение после очистки","","Mon Jul 14 12:34:17 GMT 2025","passed","Mon Jul 14 12:34:50 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","nullable"
"DrillDown is not available for InfoWidget.","6414","The DrillDown test","","Mon Jul 14 12:54:17 GMT 2025","passed","Mon Jul 14 12:54:23 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","14888","Required Message validation test for multiple fields","","Mon Jul 14 12:34:59 GMT 2025","passed","Mon Jul 14 12:35:14 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5889","A test to get the field color value in Hex format","","Mon Jul 14 12:28:19 GMT 2025","passed","Mon Jul 14 12:28:25 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","color"
"The test checks for the disabled attribute","8219","A test to check the field for ""Read-only""","","Mon Jul 14 12:44:25 GMT 2025","passed","Mon Jul 14 12:44:34 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7366","Required Message validation test for one field","","Mon Jul 14 12:49:08 GMT 2025","passed","Mon Jul 14 12:49:15 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Mon Jul 14 12:31:50 GMT 2025","skipped","Mon Jul 14 12:31:50 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","read"
"Filtering is not available for InfoWidget.","5541","Filtering test","","Mon Jul 14 12:50:45 GMT 2025","passed","Mon Jul 14 12:50:50 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","filtration"
"The test checks for the disabled attribute.","8759","A test to check the field for ""Read-only""","","Mon Jul 14 12:34:45 GMT 2025","passed","Mon Jul 14 12:34:54 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set. The Number Digits class is used for numbers with a fractional part.","10713","A test for entering numbers with a fractional part using the PercentDigits class","","Mon Jul 14 12:47:55 GMT 2025","passed","Mon Jul 14 12:48:06 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","digits"
"Checking the url before the transition and after the transition/click on a special element","8705","The DrillDown test","","Mon Jul 14 12:47:47 GMT 2025","passed","Mon Jul 14 12:47:55 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","8021","A test for setting a value in a field","","Mon Jul 14 12:50:28 GMT 2025","passed","Mon Jul 14 12:50:36 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","edit"
"Sorting by the specified column.","10280","Sorting test","","Mon Jul 14 12:30:31 GMT 2025","passed","Mon Jul 14 12:30:41 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5772","A test to get the field color value in Hex format","","Mon Jul 14 12:53:23 GMT 2025","passed","Mon Jul 14 12:53:28 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9460","Required Message validation test for one field","","Mon Jul 14 12:42:00 GMT 2025","passed","Mon Jul 14 12:42:10 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidationAnnotation"
"Filtering by the specified column.","8658","Filtering test","","Mon Jul 14 12:30:48 GMT 2025","passed","Mon Jul 14 12:30:56 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","42449","Required Message validation test for multiple fields","","Mon Jul 14 12:33:11 GMT 2025","passed","Mon Jul 14 12:33:53 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","fieldLevelValidation"
"The test gets the value from the placeholder attribute and returns it in String format","7211","Test for getting the Placeholder value","","Mon Jul 14 12:33:22 GMT 2025","passed","Mon Jul 14 12:33:30 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","placeholder"
