"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","29492","Run-time exception validation test","","Thu Nov 13 11:53:15 UTC 2025","passed","Thu Nov 13 11:53:45 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","runtimeException"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10392","Required Message validation test for one field","","Thu Nov 13 12:14:14 UTC 2025","passed","Thu Nov 13 12:14:24 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9072","A test to get the field color value in Hex format","","Thu Nov 13 11:46:21 UTC 2025","passed","Thu Nov 13 11:46:31 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","color"
"The test checks for the disabled attribute.","6763","A test to check the field for ""Read-only""","","Thu Nov 13 11:52:37 UTC 2025","passed","Thu Nov 13 11:52:44 UTC 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","readonly"
"The test calls a modal window, after which the method returns Status-Value pairs depending on the column header.","26520","A test for checking values by column heading in a modal window","","Thu Nov 13 12:19:30 UTC 2025","passed","Thu Nov 13 12:19:56 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_status"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9532","Required Message validation test for multiple fields","","Thu Nov 13 12:18:29 UTC 2025","passed","Thu Nov 13 12:18:38 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidation"
"The test checks for the disabled attribute","8246","A test to check the field for ""Read-only""","","Thu Nov 13 12:14:57 UTC 2025","passed","Thu Nov 13 12:15:05 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","9227","The DrillDown test","","Thu Nov 13 12:02:47 UTC 2025","passed","Thu Nov 13 12:02:57 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11070","Business Exception Validation Test","","Thu Nov 13 12:14:33 UTC 2025","passed","Thu Nov 13 12:14:44 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","businessException"
"Filtering is not available for InfoWidget.","3826","Filtering test","","Thu Nov 13 12:05:25 UTC 2025","passed","Thu Nov 13 12:05:29 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","0","Required Message text Verification field test","","Thu Nov 13 11:45:50 UTC 2025","skipped","Thu Nov 13 11:45:50 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","required"
"Filtering is not available for the Form widget","6621","Filtering test","","Thu Nov 13 12:18:00 UTC 2025","passed","Thu Nov 13 12:18:07 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","filtration"
"The InfoWidget doesn't have a Placeholder.","8397","Test for getting the Placeholder value","","Thu Nov 13 12:07:32 UTC 2025","passed","Thu Nov 13 12:07:40 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","11467","The DrillDown test","","Thu Nov 13 11:45:24 UTC 2025","passed","Thu Nov 13 11:45:35 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","drillDown"
"Sorting by the specified column.","11489","Sorting test","","Thu Nov 13 11:55:44 UTC 2025","passed","Thu Nov 13 11:55:55 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","6315","The DrillDown test","","Thu Nov 13 11:56:31 UTC 2025","passed","Thu Nov 13 11:56:37 UTC 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","6745","The DrillDown test","","Thu Nov 13 12:17:53 UTC 2025","passed","Thu Nov 13 12:18:00 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","drillDown"
"The test checks the creation and deletion in the dictionary and the result of this work on another screen.","26624","Test region at Form","","Thu Nov 13 12:10:29 UTC 2025","passed","Thu Nov 13 12:10:56 UTC 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","regionsForm"
"DrillDown is not available for InfoWidget.","5361","The DrillDown test","","Thu Nov 13 12:08:22 UTC 2025","passed","Thu Nov 13 12:08:27 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5854","A test to get the field color value in Hex format","","Thu Nov 13 11:51:41 UTC 2025","passed","Thu Nov 13 11:51:47 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","color"
"The test clear the value in the field , and then checks the value in the field, it must be null.","6927","A test for checking the possibility of an empty field","","Thu Nov 13 12:12:04 UTC 2025","passed","Thu Nov 13 12:12:11 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","nullable"
