"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","6864","Confirmation Popup Validation Test","","Thu Aug 28 13:33:51 GMT 2025","passed","Thu Aug 28 13:33:58 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","confirm"
"","6879","The test for getting the value from the field","","Thu Aug 28 12:55:50 GMT 2025","passed","Thu Aug 28 12:55:57 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","read"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","21345","Confirmation Popup Validation Test","","Thu Aug 28 13:06:34 GMT 2025","passed","Thu Aug 28 13:06:56 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","confirm"
"The test gets the value from the placeholder attribute and returns it in String format","8869","Test for getting the Placeholder value","","Thu Aug 28 13:10:58 GMT 2025","passed","Thu Aug 28 13:11:07 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","placeholder"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Thu Aug 28 13:15:33 GMT 2025","skipped","Thu Aug 28 13:15:33 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","read"
"The test gets the value from the placeholder attribute and returns it in String format","9588","Test for getting the Placeholder value","","Thu Aug 28 13:17:16 GMT 2025","passed","Thu Aug 28 13:17:25 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","7015","Run-time exception validation test","","Thu Aug 28 13:34:04 GMT 2025","passed","Thu Aug 28 13:34:11 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","runtimeException"
"Filtering is not available for InfoWidget.","6993","Filtering test","","Thu Aug 28 12:53:56 GMT 2025","passed","Thu Aug 28 12:54:03 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8598","Run-time exception validation test","","Thu Aug 28 13:29:03 GMT 2025","passed","Thu Aug 28 13:29:12 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9945","Run-time exception validation test","","Thu Aug 28 13:30:45 GMT 2025","passed","Thu Aug 28 13:30:55 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","runtimeException"
