"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Sorting is not available for InfoWidget.","9493","Sorting test","","Tue May 13 09:38:24 GMT 2025","passed","Tue May 13 09:38:33 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","sorting"
"The test checks for the disabled attribute","9500","A test to check the field for ""Read-only""","","Tue May 13 09:49:29 GMT 2025","passed","Tue May 13 09:49:39 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","6786","Run-time exception validation test","","Tue May 13 09:43:45 GMT 2025","passed","Tue May 13 09:43:52 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","runtimeException"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value","8021","A test for setting a value in a field","","Tue May 13 09:48:28 GMT 2025","passed","Tue May 13 09:48:36 GMT 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","edit"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11029","Required Message validation test for multiple fields","","Tue May 13 09:50:08 GMT 2025","passed","Tue May 13 09:50:19 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9998","Required Message text Verification field test","","Tue May 13 09:50:49 GMT 2025","passed","Tue May 13 09:50:59 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","required"
"DrillDown is not available for InfoWidget.","9969","The DrillDown test","","Tue May 13 09:36:14 GMT 2025","passed","Tue May 13 09:36:24 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","drillDown"
"Sorting is not available for the Form widget","8264","Sorting test","","Tue May 13 09:45:55 GMT 2025","passed","Tue May 13 09:46:04 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8479","Required Message validation test for one field","","Tue May 13 09:44:43 GMT 2025","passed","Tue May 13 09:44:52 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidationAnnotation"
"","9102","The test for getting the value from the field","","Tue May 13 09:39:01 GMT 2025","passed","Tue May 13 09:39:11 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","read"
"The test checks for the disabled attribute","9132","A test to check the field for ""Read-only""","","Tue May 13 09:41:06 GMT 2025","passed","Tue May 13 09:41:15 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7894","A test to get the field color value in Hex format","","Tue May 13 09:40:07 GMT 2025","passed","Tue May 13 09:40:15 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","color"
"Getting a Placeholder is not available","7485","Test for getting the Placeholder value","","Tue May 13 09:48:44 GMT 2025","passed","Tue May 13 09:48:51 GMT 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","placeholder"
