"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","16023","Required Message validation test for multiple fields","","Mon Jun 23 13:04:37 GMT 2025","passed","Mon Jun 23 13:04:53 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","fieldLevelValidation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","18186","Required Message text Verification field test","","Mon Jun 23 13:14:48 GMT 2025","passed","Mon Jun 23 13:15:06 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","required"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7787","Required Message validation test for one field","","Mon Jun 23 12:57:48 GMT 2025","passed","Mon Jun 23 12:57:56 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","8101","Test for getting the Placeholder value","","Mon Jun 23 13:19:58 GMT 2025","passed","Mon Jun 23 13:20:06 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","5864","Test for getting the Placeholder value","","Mon Jun 23 13:10:48 GMT 2025","passed","Mon Jun 23 13:10:53 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8712","A test to get the field color value in Hex format","","Mon Jun 23 12:53:12 GMT 2025","passed","Mon Jun 23 12:53:21 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5818","A test to get the field color value in Hex format","","Mon Jun 23 12:55:08 GMT 2025","passed","Mon Jun 23 12:55:14 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","color"
"Filtering by the specified column.","10279","Filtering test","","Mon Jun 23 13:01:58 GMT 2025","passed","Mon Jun 23 13:02:08 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","filtration"
"Sorting is not available for InfoWidget.","5847","Sorting test","","Mon Jun 23 13:24:48 GMT 2025","passed","Mon Jun 23 13:24:54 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set.","31048","A test for setting a value in a field","","Mon Jun 23 13:13:52 GMT 2025","passed","Mon Jun 23 13:14:23 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","edit"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9806","Required Message validation test for one field","","Mon Jun 23 12:50:29 GMT 2025","passed","Mon Jun 23 12:50:38 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","6163","Test for getting the Placeholder value","","Mon Jun 23 13:01:44 GMT 2025","passed","Mon Jun 23 13:01:50 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","placeholder"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9662","Required Message validation test for multiple fields","","Mon Jun 23 13:00:13 GMT 2025","passed","Mon Jun 23 13:00:23 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9919","Run-time exception validation test","","Mon Jun 23 13:14:32 GMT 2025","passed","Mon Jun 23 13:14:42 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","runtimeException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","65116","Required Message validation test for multiple fields","","Mon Jun 23 13:07:37 GMT 2025","passed","Mon Jun 23 13:08:42 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","fieldLevelValidation"
"The test checks for the disabled attribute","8823","A test to check the field for ""Read-only""","","Mon Jun 23 12:50:20 GMT 2025","passed","Mon Jun 23 12:50:29 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","readonly"
"Info Widget is always read-only","6611","A test to check the field for ""Read-only""","","Mon Jun 23 13:23:47 GMT 2025","passed","Mon Jun 23 13:23:54 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","5385","The DrillDown test","","Mon Jun 23 13:00:36 GMT 2025","passed","Mon Jun 23 13:00:42 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","10089","Confirmation Popup Validation Test","","Mon Jun 23 13:07:46 GMT 2025","passed","Mon Jun 23 13:07:56 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","confirm"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","8462","Run-time exception validation test","","Mon Jun 23 13:04:39 GMT 2025","passed","Mon Jun 23 13:04:47 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","runtimeException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","9371","Confirmation Popup Validation Test","","Mon Jun 23 12:59:09 GMT 2025","passed","Mon Jun 23 12:59:18 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","confirm"
"Sorting by the specified column.","9956","Sorting test","","Mon Jun 23 13:05:06 GMT 2025","passed","Mon Jun 23 13:05:16 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","sorting"
