"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filtering is not available for the Form widget","11284","Filtering test","","Thu Sep 04 10:04:01 GMT 2025","passed","Thu Sep 04 10:04:12 GMT 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","6402","Run-time exception validation test","","Thu Sep 04 10:11:26 GMT 2025","passed","Thu Sep 04 10:11:32 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","runtimeException"
"Тест устанавливает значение в поле, а после проверяет значение в поле с тем, что должно быть установлено. Предварительной очистки поля нет","9461","A test for setting a value in a field","","Thu Sep 04 09:57:13 GMT 2025","passed","Thu Sep 04 09:57:22 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","edit"
"Checking the url before the transition and after the transition/click on a special element","8948","The DrillDown test","","Thu Sep 04 10:06:05 GMT 2025","passed","Thu Sep 04 10:06:14 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","83546","Required Message validation test for multiple fields","","Thu Sep 04 09:46:48 GMT 2025","passed","Thu Sep 04 09:48:11 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","fieldLevelValidation"
"The test sets one value in the field, then checks the list with the expected value.","27727","A test for setting a single value in a field","","Thu Sep 04 10:12:14 GMT 2025","passed","Thu Sep 04 10:12:42 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_once"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","6104","Run-time exception validation test","","Thu Sep 04 10:14:49 GMT 2025","passed","Thu Sep 04 10:14:55 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","runtimeException"
"Sorting is not available for InfoWidget.","7764","Sorting test","","Thu Sep 04 09:35:26 GMT 2025","passed","Thu Sep 04 09:35:34 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11251","Business Exception Validation Test","","Thu Sep 04 10:07:01 GMT 2025","passed","Thu Sep 04 10:07:12 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","businessException"
"","9513","The test for getting the value from the field","","Thu Sep 04 09:39:13 GMT 2025","passed","Thu Sep 04 09:39:22 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","read"
"Filtering by the specified column.","8946","Filtering test","","Thu Sep 04 09:56:26 GMT 2025","passed","Thu Sep 04 09:56:35 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","8228","Confirmation Popup Validation Test","","Thu Sep 04 09:48:35 GMT 2025","passed","Thu Sep 04 09:48:43 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","confirm"
"The test sets the value in the field, and then checks the value in the field with what should be set.","39446","A test for setting a value in a field","","Thu Sep 04 09:45:17 GMT 2025","passed","Thu Sep 04 09:45:56 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","edit"
"Checking the url before the transition and after the transition/click on a special element","5773","The DrillDown test","","Thu Sep 04 09:47:05 GMT 2025","passed","Thu Sep 04 09:47:10 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8311","Required Message validation test for one field","","Thu Sep 04 10:03:12 GMT 2025","passed","Thu Sep 04 10:03:21 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidationAnnotation"
"The transition/Redirect is not available","5935","The DrillDown test","","Thu Sep 04 09:57:22 GMT 2025","passed","Thu Sep 04 09:57:28 GMT 2025","","List. Checking the basic functions for the Hint in the widget List","application.Samples.List.HintOnListTest","drillDown"
"Filtering is not available for InfoWidget.","4740","Filtering test","","Thu Sep 04 09:36:31 GMT 2025","passed","Thu Sep 04 09:36:36 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","23096","Business Exception Validation Test","","Thu Sep 04 09:58:01 GMT 2025","passed","Thu Sep 04 09:58:24 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","businessException"
"Info Widget is always read-only","7498","A test to check the field for ""Read-only""","","Thu Sep 04 09:34:57 GMT 2025","passed","Thu Sep 04 09:35:04 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","readonly"
