"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks the list of options that the method returns, with the expected result","9828","Test to get a list of options","","Fri Aug 01 12:35:00 GMT 2025","passed","Fri Aug 01 12:35:10 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","getListOptions"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","20584","Required Message validation test for one field","","Fri Aug 01 12:04:39 GMT 2025","passed","Fri Aug 01 12:04:59 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","fieldLevelValidationAnnotation"
"Checking the url before the transition and after the transition/click on a special element","12065","The DrillDown test","","Fri Aug 01 12:07:59 GMT 2025","passed","Fri Aug 01 12:08:11 GMT 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","6727","The DrillDown test","","Fri Aug 01 12:41:13 GMT 2025","passed","Fri Aug 01 12:41:20 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","6315","Required Message text Verification field test","","Fri Aug 01 12:26:51 GMT 2025","passed","Fri Aug 01 12:26:58 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8034","Business Exception Validation Test","","Fri Aug 01 12:30:57 GMT 2025","passed","Fri Aug 01 12:31:05 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","businessException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9541","Required Message text Verification field test","","Fri Aug 01 12:32:55 GMT 2025","passed","Fri Aug 01 12:33:04 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","required"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7427","A test to get the field color value in Hex format","","Fri Aug 01 12:41:23 GMT 2025","passed","Fri Aug 01 12:41:31 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","color"
"DrillDown is not available for InfoWidget.","8429","The DrillDown test","","Fri Aug 01 12:38:09 GMT 2025","passed","Fri Aug 01 12:38:18 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","18924","Confirmation Popup Validation Test","","Fri Aug 01 12:20:00 GMT 2025","passed","Fri Aug 01 12:20:19 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","confirm"
