"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The Hint field type is always read-only","8682","A test to check the field for ""Read-only""","","Wed Aug 06 10:38:23 GMT 2025","passed","Wed Aug 06 10:38:31 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","11446","Confirmation Popup Validation Test","","Wed Aug 06 10:27:31 GMT 2025","passed","Wed Aug 06 10:27:42 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","confirm"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","20152","Required Message text Verification field test","","Wed Aug 06 10:43:01 GMT 2025","passed","Wed Aug 06 10:43:22 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","required"
"The test checks for the disabled attribute.","8966","A test to check the field for ""Read-only""","","Wed Aug 06 10:28:41 GMT 2025","passed","Wed Aug 06 10:28:50 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","24972","Required Message text Verification field test","","Wed Aug 06 10:34:53 GMT 2025","passed","Wed Aug 06 10:35:18 GMT 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","required"
"DrillDown is not available for InfoWidget.","6374","The DrillDown test","","Wed Aug 06 11:02:41 GMT 2025","passed","Wed Aug 06 11:02:47 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","drillDown"
"","4644","checkFilterOrSort()","","Wed Aug 06 10:45:25 GMT 2025","passed","Wed Aug 06 10:45:29 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","checkFilterOrSort"
"Sorting is not available for the Form widget","5902","Sorting test","","Wed Aug 06 10:53:25 GMT 2025","passed","Wed Aug 06 10:53:31 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","8821","Test for getting the Placeholder value","","Wed Aug 06 10:58:11 GMT 2025","passed","Wed Aug 06 10:58:20 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","placeholder"
"The test checks the status of one option, whether it is selected or not.","9059","A test to check the status of one option","","Wed Aug 06 10:28:21 GMT 2025","passed","Wed Aug 06 10:28:30 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","statusOption"
"The test checks for the disabled attribute","5884","A test to check the field for ""Read-only""","","Wed Aug 06 10:53:56 GMT 2025","passed","Wed Aug 06 10:54:02 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7915","Required Message validation test for multiple fields","","Wed Aug 06 10:58:20 GMT 2025","passed","Wed Aug 06 10:58:28 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8992","A test to get the field color value in Hex format","","Wed Aug 06 10:55:44 GMT 2025","passed","Wed Aug 06 10:55:53 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","color"
"The test creates and delete a new field in the admin panel","10796","Test for creating admin value","","Wed Aug 06 11:05:56 GMT 2025","passed","Wed Aug 06 11:06:07 GMT 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","create"
"Info Widget is always read-only","4659","A test to check the field for ""Read-only""","","Wed Aug 06 11:00:01 GMT 2025","passed","Wed Aug 06 11:00:06 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","readonly"
